village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Godana,3,18,42,5,49,10,51,14,0,39,26,18,22,22,0,0,59,41,24,23,42,33,32,53,12,65,0
Bhadanpur,5,14,99,23,69,26,107,12,0,63,56,17,29,72,0,0,116,54,65,33,86,33,86,97,22,119,0
Bilhari,0,41,62,2,88,13,74,28,1,69,34,0,52,51,0,0,103,50,53,44,59,43,60,92,11,103,0
Murawal,0,4,10,0,11,3,11,3,0,10,4,0,4,10,0,0,14,4,10,7,7,10,4,11,3,14,0
Nayakheda,2,29,48,11,63,5,70,9,0,56,23,31,26,22,0,0,77,54,25,39,40,32,47,69,10,78,1
Karhiya,0,11,20,1,20,10,18,12,1,17,14,1,11,19,0,0,31,13,18,18,13,20,11,28,3,31,0
Ghughra,0,2,7,0,6,3,8,1,0,6,3,0,2,7,0,0,9,2,7,5,4,7,2,9,0,9,0
Kathoutiya,2,1,7,1,7,2,10,0,0,6,4,2,4,4,0,0,10,6,4,1,9,5,5,9,1,10,0
Raipura,0,4,31,1,22,12,23,12,0,22,13,0,9,26,1,0,34,5,30,9,26,24,11,31,4,35,0
Sagodi,0,18,12,0,26,4,23,7,0,22,8,0,18,12,0,0,30,18,12,19,11,12,18,30,0,30,0
Bandha,0,21,5,1,23,2,26,0,0,21,5,0,22,4,0,0,25,25,1,21,5,2,24,25,1,26,0
Andiya,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0
Badagaon,0,4,5,0,7,2,6,3,0,4,5,0,4,5,0,0,9,4,5,4,5,5,4,9,0,9,0
Dharampura,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0
Kaimori,0,3,9,0,10,2,8,3,1,7,5,0,4,8,0,0,12,4,8,4,8,9,3,10,2,11,1
Kumharwara,1,5,86,33,47,12,85,7,0,64,28,0,9,83,0,0,92,8,84,5,87,87,5,85,7,73,19
Ghudahri,0,4,13,8,9,0,17,0,0,14,3,0,4,13,0,0,17,5,12,5,12,13,4,17,0,15,2
Khamhariya,0,0,13,2,9,2,11,0,2,0,13,0,0,13,0,0,12,2,11,0,13,13,0,12,1,13,0
Tilgawan,0,0,33,9,16,8,25,8,0,7,26,0,5,28,0,0,33,2,31,1,32,33,0,31,2,29,4
Pipariya,0,3,8,3,8,0,8,3,0,3,8,0,3,8,0,0,11,3,8,3,8,8,3,11,0,10,1
Khamhariya,0,11,38,6,36,7,46,2,1,23,27,0,19,30,0,0,49,16,34,11,39,23,27,47,3,47,3
Imlaj,0,0,13,3,10,0,13,0,0,3,10,0,0,13,0,0,13,5,8,0,13,13,0,13,0,12,1
Kharkhari,0,9,29,8,26,4,36,2,0,16,22,0,9,29,0,0,38,19,19,5,33,29,9,38,0,38,0
Baryarpur,0,0,15,4,10,1,14,1,0,6,9,0,0,15,0,0,15,2,13,0,15,15,0,12,3,15,0
Barhata,0,25,15,4,33,3,37,3,0,39,1,0,31,9,0,0,40,31,9,28,12,15,25,37,3,40,0
Rithi,0,49,51,19,76,5,87,13,0,91,9,0,77,23,0,0,99,70,30,64,36,51,49,92,8,90,10
Umariya,0,10,11,6,15,0,17,4,0,19,2,1,18,2,0,0,21,13,8,12,9,11,10,18,3,19,2
Patehara,0,8,8,2,14,0,14,2,0,12,4,0,14,2,0,0,16,12,4,10,6,8,8,16,0,16,0
Kachhar Kheda,0,10,3,1,12,0,12,1,0,11,2,0,12,1,0,0,13,12,1,11,2,3,10,12,1,12,1
Mamar,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0
Khamh,0,21,5,4,22,0,24,2,0,26,0,0,24,2,0,0,26,21,5,22,4,5,21,26,0,23,3
Ahirgawan,0,0,4,3,1,0,2,2,0,4,0,0,3,1,0,0,4,0,4,1,3,4,0,3,1,4,0
Jhari Kheda,0,7,2,1,8,0,9,0,0,9,0,0,9,0,0,0,9,7,2,7,2,2,7,8,1,9,0
Ghaniya,0,3,4,2,5,0,7,0,0,7,0,0,5,2,0,0,7,4,3,3,4,4,3,7,0,7,0
Muhas,0,6,5,3,8,0,10,1,0,9,2,0,10,1,0,0,11,9,2,9,2,5,6,11,0,10,1
Tihkari,0,7,6,2,11,0,13,0,0,12,1,0,12,1,0,0,13,11,2,9,4,6,7,13,0,11,2
Tighara Khurd,0,7,12,8,10,1,13,6,0,15,4,0,15,4,0,0,19,11,8,15,4,12,7,18,1,18,1
Mamarpati,0,1,1,0,2,0,2,0,0,2,0,0,2,0,0,0,2,2,0,2,0,1,1,1,1,2,0
Gurji Kalan,0,17,81,35,41,22,87,11,0,77,21,7,21,70,0,0,98,26,72,50,48,66,32,88,10,98,0
Chargawan,0,1,42,3,31,9,40,3,0,30,13,0,19,24,0,0,43,1,42,2,41,0,43,39,4,34,9
Amgawan,0,8,25,21,9,3,31,2,0,30,3,7,11,15,0,0,33,15,18,25,8,26,7,29,4,30,3
Badgaon,0,1,27,0,22,6,27,1,0,18,10,0,10,18,0,0,28,4,24,1,27,8,20,26,2,26,2
Tighara Kalan,0,0,59,14,36,10,53,6,1,50,10,0,22,37,0,0,59,3,57,0,60,7,53,54,6,46,14
