village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Pimpari,0,0,84,0,13,71,62,20,2,6,78,0,4,80,0,0,84,2,82,43,41,84,0,0,84,7,77
Sulewadi,0,0,86,0,11,75,85,1,0,3,83,0,24,62,0,0,86,0,86,86,0,85,1,0,86,62,24
Dhanore,0,0,80,0,9,71,73,7,0,0,80,0,25,55,0,0,80,0,80,75,5,80,0,0,80,18,62
Malinagar,0,0,85,1,12,72,73,11,1,2,83,0,16,69,0,0,85,1,84,28,57,84,1,2,83,11,74
Deshmukhwadi,0,0,85,0,3,82,76,8,1,0,85,0,22,63,0,0,85,0,85,54,31,83,2,0,85,17,68
Mandaki,0,0,87,0,5,82,69,16,2,0,87,27,32,28,0,0,87,1,86,9,78,77,10,0,87,22,65
Sangam,0,0,84,0,1,83,64,19,1,0,84,0,10,74,0,0,84,0,84,17,67,71,13,0,84,43,41
Umbare Dahigaon,0,0,85,0,7,78,64,21,0,1,84,0,14,71,0,0,85,0,85,21,64,80,5,1,84,45,40
Pirale,0,0,87,0,7,80,73,13,1,0,87,15,65,7,0,0,87,0,87,18,69,76,11,0,87,36,51
Pathanwasti,0,1,84,0,45,40,69,15,1,36,49,1,19,65,4,0,81,4,81,41,44,77,8,30,55,17,68
Dasur,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1
