village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Savadi,0,1,104,1,27,77,71,31,3,5,100,9,28,68,0,0,105,0,,8,97,57,48,100,5,17,88,86,19
Warkute,0,0,85,0,6,79,66,16,3,2,83,11,28,46,0,0,85,0,,12,73,52,33,83,2,1,84,85,0
Wangi - 3,0,0,85,0,9,76,81,4,0,0,85,1,18,66,0,0,85,1,,1,84,37,48,84,1,1,84,35,50
Pande,0,0,104,0,36,68,70,34,0,0,104,4,35,65,0,0,104,0,,1,103,72,32,104,0,9,95,34,70
Sogaon,0,0,82,2,3,77,72,10,0,0,82,0,23,59,0,0,82,0,,0,82,32,50,79,3,2,80,40,42
Gharatwadi,0,0,92,12,21,59,58,32,2,0,92,5,17,70,0,0,92,0,,0,92,64,28,83,9,11,81,1,91
Bhagatwadi,0,0,107,0,21,86,67,39,1,0,107,12,47,48,1,0,106,0,,1,106,71,36,104,3,16,91,11,96
Sounde,0,0,84,0,15,69,59,25,0,0,84,0,16,68,0,0,84,0,,0,84,80,4,83,1,0,84,19,65
Pothare,0,1,88,0,13,76,69,15,5,1,88,5,36,48,0,0,89,0,,2,87,22,67,89,0,3,86,36,53
Nimbhore,0,0,40,0,32,8,0,34,6,0,40,20,18,2,0,0,40,0,,0,40,1,39,25,15,17,22,8,32
Kumbhargaon,0,0,21,0,16,5,0,21,0,0,21,10,10,1,0,0,21,0,,0,21,10,11,15,6,18,3,1,20
Lavhe,0,0,21,0,17,4,0,20,1,0,21,11,9,1,0,0,21,0,,0,21,1,20,17,4,10,11,5,16
Zare,0,0,25,0,20,5,0,25,0,0,25,10,15,0,0,0,25,0,,1,24,4,21,19,6,20,5,2,23
Sarapdoh,0,0,10,0,8,2,0,9,1,0,10,5,5,0,0,0,10,0,,0,10,4,6,9,1,8,2,0,10
Salse,0,0,11,0,8,3,0,11,0,0,11,5,6,0,0,0,11,0,,0,11,1,10,9,2,7,4,0,11
Delwadi,0,0,38,0,31,7,1,37,0,0,38,20,15,3,0,0,38,0,,0,38,12,26,27,11,29,9,3,35
Bhilarwadi,0,0,20,0,16,4,1,18,1,0,20,5,15,0,0,0,20,0,,0,20,7,13,19,1,16,4,0,20
Anjandoh,0,0,20,0,15,5,0,19,1,0,20,11,8,1,0,0,20,0,,0,20,4,16,16,4,14,6,1,19
Ghoti,0,0,34,0,29,5,9,25,0,0,34,7,4,23,0,0,34,0,,0,34,26,8,33,1,11,23,23,11
Sade,0,0,10,0,6,4,0,10,0,0,10,2,7,1,0,0,10,0,,0,10,7,3,9,1,7,3,0,10
Kem,0,0,41,0,41,0,12,29,0,0,41,2,9,30,0,0,41,0,,0,41,26,15,40,1,18,23,22,19
Gaundare,0,0,10,0,10,0,5,5,0,0,10,0,0,10,0,0,10,0,,0,10,10,0,10,0,0,10,10,0
Kondhej,0,0,3,3,0,0,0,0,3,0,3,2,1,0,0,0,3,0,,2,1,3,0,3,0,3,0,0,3
Kugaon,0,0,86,2,10,74,65,16,5,1,85,1,7,78,0,1,85,0,,0,86,39,47,84,2,0,86,29,57
Kumbhej,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,0,1
Kolgaon,0,0,24,0,21,3,1,23,0,0,24,10,13,1,0,0,24,0,,0,24,7,17,23,1,19,5,1,23
Dhaykhindi,0,0,10,0,8,2,0,10,0,0,10,4,6,0,0,0,10,0,,0,10,2,8,8,2,7,3,2,8
Ravgaon,0,0,29,0,23,6,0,29,0,0,29,14,15,0,0,0,29,0,,0,29,6,23,23,6,22,7,2,27
Jinnti,0,0,10,0,9,1,0,10,0,0,10,5,5,0,0,0,10,0,,0,10,2,8,10,0,7,3,2,8
Hisare,0,0,20,2,18,0,0,20,0,0,20,14,5,1,0,1,18,0,,0,20,8,12,20,0,13,7,3,17
Jeur,0,0,20,0,15,5,0,19,1,0,20,7,9,4,0,0,20,0,,0,20,3,17,17,3,8,12,6,14
Wadachiwadi,0,0,12,1,7,4,0,11,1,0,12,11,1,0,0,0,12,0,,0,12,6,6,11,1,10,2,1,11
Bhose,0,0,2,0,2,0,0,2,0,0,2,0,2,0,0,0,2,0,,0,2,0,2,2,0,0,2,0,2
Phisare,0,0,10,0,10,0,0,9,1,0,10,1,3,6,0,0,10,0,,0,10,5,5,8,2,6,4,0,10
Rajuri,0,0,10,0,8,2,0,10,0,0,10,3,7,0,0,0,10,0,,0,10,4,6,9,1,8,2,0,10
Vihal,0,0,10,0,10,0,0,10,0,0,10,3,5,2,0,0,10,0,,0,10,7,3,9,1,10,0,0,10
Hingani,0,0,9,0,7,2,0,9,0,0,9,1,8,0,0,0,9,0,,0,9,3,6,8,1,5,4,1,8
Satoli,0,0,11,0,10,1,0,11,0,0,11,2,9,0,0,0,11,0,,0,11,7,4,10,1,8,3,0,11
Kavitgaon,0,0,10,0,6,4,0,10,0,0,10,5,5,0,0,0,10,0,,0,10,2,8,6,4,9,1,1,9
