village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Nimbalak,0,0,10,0,9,1,6,4,0,0,10,0,0,10,0,0,10,0,,0,10,9,1,10,0,0,10,0,10
Upalai (Thonge),0,0,20,0,18,2,15,3,2,0,20,0,0,20,3,0,17,1,,0,20,20,0,20,0,3,17,7,13
Kapasi,0,0,7,0,7,0,6,1,0,0,7,0,0,7,0,0,7,0,,0,7,7,0,7,0,0,7,1,6
Raulgaon,0,0,20,1,19,0,16,4,0,0,20,0,0,20,0,0,20,10,,0,20,20,0,15,5,0,20,0,20
Kategaon,0,0,135,7,30,98,97,29,9,4,131,0,32,103,1,0,134,0,,1,134,107,28,135,0,1,134,20,115
Tandulwadi,0,0,101,0,21,80,76,21,4,2,99,0,8,93,0,0,101,0,,3,98,23,78,81,20,1,100,32,69
Sawargaon,0,0,3,0,3,0,1,2,0,0,3,0,0,3,0,0,3,0,,0,3,3,0,3,0,1,2,0,3
Pangaon,0,0,10,0,7,3,0,6,4,0,10,0,0,10,0,0,10,0,,0,10,8,2,10,0,2,8,0,10
Sasure,0,0,10,0,10,0,6,4,0,0,10,0,0,10,0,0,10,10,,0,10,10,0,9,1,0,10,0,10
Khandavi,0,0,20,1,16,3,16,3,1,3,17,0,0,20,0,0,19,1,,1,19,19,1,20,0,5,15,6,14
Kuslamb,0,0,10,0,8,2,4,6,0,0,10,0,0,10,0,0,10,0,,0,10,10,0,10,0,2,8,0,10
Vairag,0,0,10,0,10,0,3,7,0,0,10,0,0,10,0,0,10,9,,0,10,10,0,10,0,0,10,1,9
Bhoyare,0,0,10,0,10,0,5,5,0,0,10,0,0,10,0,0,10,0,,0,10,10,0,10,0,0,10,1,9
Undegaon,0,0,30,0,30,0,15,15,0,0,30,0,0,30,1,0,29,0,,0,30,30,0,17,13,0,30,15,15
