village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kodadih,0,8,39,13,25,9,0,29,18,37,10,13,28,6,0,9,38,47,0,47,0,47,0,29,18,47,0
Hemrodih,0,7,5,1,11,0,0,12,0,12,0,0,8,4,0,4,8,12,0,11,1,12,0,9,3,12,0
Ratanpur,0,4,2,1,5,0,0,6,0,6,0,0,4,2,0,0,6,6,0,6,0,6,0,4,2,6,0
Arkhango,0,3,5,3,5,0,0,7,1,8,0,1,4,3,0,1,7,8,0,8,0,8,0,6,2,7,1
Makatpur,0,3,1,0,4,0,0,4,0,4,0,0,3,1,0,0,4,4,0,4,0,4,0,1,3,4,0
Mahthasar,0,7,12,7,12,0,0,17,2,15,4,0,7,12,0,10,9,19,0,18,1,19,0,10,9,19,0
Lodhipur,0,6,2,4,4,0,0,8,0,8,0,0,5,3,0,1,7,8,0,7,1,8,0,5,3,8,0
Tunmalki,0,17,6,6,17,0,0,23,0,23,0,0,15,8,0,0,23,22,1,21,2,23,0,13,10,23,0
Gundri,0,9,4,2,11,0,0,12,1,13,0,1,9,3,0,1,12,13,0,13,0,13,0,7,6,13,0
Chitmatand,0,4,1,1,4,0,0,5,0,5,0,0,4,1,0,0,5,5,0,4,1,5,0,2,3,5,0
Khesramba,0,13,3,2,14,0,0,16,0,16,0,0,12,4,0,0,16,16,0,14,2,16,0,8,8,16,0
Barotand,0,17,10,7,20,0,0,27,0,25,2,0,17,10,0,1,26,27,0,25,2,27,0,13,14,27,0
Sirmandih,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0
Siramdih,0,1,5,1,5,0,0,6,0,5,1,2,2,2,0,5,1,6,0,6,0,6,0,4,2,6,0
Gobindpur,0,0,3,1,2,0,0,3,0,2,1,1,2,0,0,2,1,3,0,3,0,3,0,2,1,3,0
Telodih,0,3,14,4,13,0,4,12,1,13,4,9,7,1,0,14,3,17,0,17,0,17,0,14,3,17,0
Doranda,0,0,2,0,2,0,0,2,0,0,2,0,1,1,0,2,0,2,0,2,0,2,0,1,1,2,0
Uttari Doranda,0,1,4,0,5,0,0,5,0,5,0,3,1,1,0,2,3,5,0,5,0,5,0,3,2,5,0
Telodih,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Siari,0,0,15,1,14,0,3,9,3,13,2,3,11,1,0,9,6,15,0,14,1,15,0,10,5,15,0
Gobindpur,0,0,2,1,1,0,0,1,1,1,1,0,2,0,0,0,2,2,0,2,0,2,0,1,1,2,0
Siyari,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0
Baddiha,0,4,7,3,7,1,0,10,1,9,2,2,4,5,0,3,8,11,0,11,0,11,0,10,1,11,0
Purnadih,0,2,0,1,1,0,0,2,0,2,0,0,2,0,0,0,2,2,0,2,0,2,0,2,0,2,0
Barotanr,0,5,2,4,3,0,0,7,0,7,0,0,5,2,0,0,7,7,0,7,0,7,0,3,4,7,0
Dariadih,0,6,4,4,6,0,0,10,0,8,2,0,7,3,0,5,5,10,0,9,1,10,0,5,5,10,0
Koriadih,0,4,0,1,3,0,0,4,0,4,0,0,4,0,0,0,4,4,0,4,0,4,0,2,2,4,0
Jahanadih,0,5,4,3,6,0,0,9,0,9,0,0,7,2,0,0,9,9,0,8,1,9,0,5,4,9,0
Barotanr,0,3,4,2,5,0,0,7,0,5,2,0,3,4,0,1,6,7,0,7,0,7,0,5,2,7,0
Purnadih,0,7,3,2,8,0,0,10,0,9,1,0,7,3,0,0,10,10,0,8,2,10,0,6,4,10,0
Lengura,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Gadi,0,1,1,0,2,0,0,2,0,2,0,0,0,2,0,1,1,2,0,2,0,2,0,1,1,2,0
Dharampur,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0
Pathaldiha,0,1,1,0,0,2,0,2,0,1,1,0,0,2,0,1,1,2,0,2,0,2,0,1,1,2,0
Bhingodih,0,1,5,5,1,0,0,5,1,3,3,5,0,1,0,5,1,6,0,6,0,6,0,5,1,6,0
Marudih,0,11,10,0,15,6,0,15,6,15,6,1,8,12,0,3,18,21,0,21,0,21,0,15,6,21,0
Maghokalan,0,1,3,0,3,1,0,4,0,4,0,0,1,3,0,0,4,4,0,4,0,4,0,3,1,4,0
Chandarkho,0,4,14,7,9,2,0,7,11,11,7,8,6,4,0,2,16,18,0,17,1,18,0,8,10,18,0
Dhanwariadih,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
Nimadih,0,2,6,3,5,0,0,3,5,6,2,2,5,1,0,1,7,8,0,8,0,8,0,7,1,8,0
Basgi,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Kargali Khurd,0,0,6,6,0,0,0,6,0,2,4,6,0,0,1,5,0,6,0,6,0,6,0,6,0,6,0
Bhutaha,0,3,4,7,0,0,2,4,1,4,3,7,0,0,1,6,0,7,0,7,0,7,0,7,0,7,0
Daladal,0,11,36,47,0,0,0,32,15,27,20,44,0,3,8,34,5,47,0,47,0,47,0,45,2,47,0
Chinikiro,0,4,13,3,11,3,0,13,4,13,4,2,7,8,0,6,11,17,0,17,0,17,0,9,8,17,0
Alagdesi,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0
Magho Khurd,0,0,4,0,3,1,0,3,1,3,1,0,3,1,0,0,4,4,0,4,0,4,0,2,2,4,0
Jarha,0,1,4,5,0,0,1,4,0,1,4,5,0,0,1,4,0,5,0,5,0,5,0,5,0,5,0
Baijudih,0,0,3,3,0,0,0,1,2,2,1,3,0,0,0,3,0,3,0,3,0,3,0,3,0,2,1
Kusamai,0,2,4,6,0,0,0,4,2,3,3,6,0,0,1,4,1,6,0,6,0,6,0,6,0,6,0
Manjhladih,0,14,8,0,17,5,0,16,7,19,4,6,13,2,0,9,12,23,0,21,2,23,0,14,9,23,0
Chigawadih,0,0,6,0,1,5,0,1,5,4,2,4,2,0,0,1,5,6,0,5,1,6,0,5,1,6,0
Karmatand,0,7,18,5,17,3,0,12,13,20,5,9,12,4,1,2,22,25,0,25,0,25,0,16,9,25,0
Kailadhab,0,7,8,8,7,0,0,9,6,15,0,1,9,5,0,3,12,15,0,15,0,15,0,8,7,15,0
Kendua,0,4,1,0,2,3,0,5,0,5,0,3,1,1,0,0,5,5,0,5,0,5,0,5,0,5,0
Nawadih,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Ruputola,0,6,10,9,7,0,0,13,3,10,6,6,9,1,0,4,12,16,0,16,0,16,0,13,3,16,0
Bandaitand,0,0,4,0,4,0,0,2,2,4,0,0,4,0,0,1,3,4,0,3,1,4,0,3,1,4,0
Sakhaitand,0,11,21,7,20,5,0,22,10,26,6,8,16,8,0,2,29,32,0,32,0,32,0,20,12,32,0
Chondhitand,0,4,9,3,6,4,0,11,2,13,0,5,4,4,0,1,12,13,0,13,0,13,0,11,2,13,0
Intochanch,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
Adwaria,0,0,4,4,0,0,0,2,2,2,2,4,0,0,0,3,1,4,0,4,0,4,0,3,1,4,0
Bandhi,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Gorahand,0,3,2,0,4,1,0,3,2,2,3,3,2,0,0,1,4,5,0,4,1,5,0,4,1,5,0
Jarisingha,0,6,12,10,6,2,0,8,10,13,5,7,11,0,0,5,13,18,0,18,0,18,0,11,7,18,0
Galwati,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0
Nayakdih,0,1,1,1,1,0,0,2,0,2,0,0,1,1,0,0,2,2,0,2,0,2,0,2,0,2,0
Nawadih,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0
Chandania,0,2,0,0,2,0,0,2,0,1,1,0,2,0,0,1,1,2,0,2,0,2,0,1,1,2,0
Kheto,0,13,1,3,10,1,0,13,1,7,7,0,13,1,0,9,5,14,0,14,0,14,0,8,6,14,0
Upraili Dhanwar,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Dhanwar Uttari,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Mohnagadha,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
