village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Barwadih,0,186,20,81,125,0,8,188,10,180,26,4,105,97,0,90,116,0,,206,0,185,21,205,1,108,98,206,0
Ghanghrikura,0,107,11,44,73,1,14,89,15,109,9,7,65,46,0,54,64,0,,118,0,103,15,118,0,58,60,118,0
Kari Pahari Mukdan,0,1,1,1,1,0,0,2,0,1,1,0,1,1,0,1,1,0,,2,0,2,0,2,0,0,2,2,0
Gadi,0,24,27,7,44,0,0,50,1,50,1,1,23,27,0,1,50,0,,51,0,45,6,50,1,25,26,51,0
Tetaria,0,8,1,4,5,0,1,7,1,8,1,0,6,3,0,5,4,0,,9,0,8,1,9,0,5,4,9,0
Dhonga Chatti,0,4,0,2,2,0,0,4,0,4,0,0,1,3,0,1,3,0,,4,0,4,0,4,0,2,2,4,0
Barahmasia,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Ranadih,0,1,2,1,2,0,0,3,0,2,1,0,3,0,0,0,3,0,,3,0,3,0,3,0,0,3,3,0
Khirodih,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Lashkari,0,13,1,4,10,0,0,14,0,13,1,1,10,3,0,12,2,0,,14,0,13,1,14,0,7,7,14,0
Kanichihar,0,11,10,8,13,0,0,21,0,21,0,3,8,10,0,12,9,0,,21,0,16,5,21,0,8,13,21,0
Barki Latbhedwa,0,2,1,1,2,0,0,3,0,3,0,0,3,0,0,0,3,0,,3,0,3,0,3,0,1,2,3,0
Ghasni Tetaria,0,8,0,2,6,0,1,6,1,8,0,0,5,3,0,3,5,0,,8,0,5,3,8,0,4,4,8,0
Modibigha,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Ratangurra,0,4,8,6,6,0,0,12,0,12,0,0,7,5,0,6,6,0,,12,0,8,4,12,0,6,6,12,0
Damur,0,23,3,10,16,0,2,24,0,20,6,1,13,12,0,12,14,0,,26,0,25,1,26,0,10,16,26,0
Khijuri,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Kharkhari,0,3,1,3,1,0,1,3,0,3,1,1,2,1,0,2,2,0,,4,0,4,0,4,0,3,1,4,0
Upraili Kanhai,0,4,2,2,4,0,0,5,1,4,2,0,2,4,0,2,4,0,,6,0,6,0,6,0,4,2,6,0
Hethli Kanhai,0,9,0,4,5,0,0,8,1,7,2,0,7,2,0,5,4,0,,9,0,7,2,9,0,7,2,9,0
Kunjalpur,0,8,5,5,8,0,1,12,0,10,3,0,11,2,0,7,6,0,,13,0,13,0,13,0,8,5,13,0
Manjhladih,1,54,52,47,33,27,37,55,15,50,57,29,23,55,0,25,82,11,,104,3,99,8,106,1,88,19,104,3
Chadgo,0,26,21,12,35,0,0,44,3,41,6,1,18,28,0,19,28,0,,47,0,45,2,45,2,25,22,47,0
Bhita,0,29,5,14,20,0,3,26,5,32,2,1,17,16,0,14,20,0,,34,0,31,3,34,0,16,18,34,0
Ledwatand,0,30,11,16,25,0,1,36,4,39,2,0,18,23,0,19,22,0,,41,0,35,6,41,0,22,19,41,0
Tetariatand,0,5,6,4,7,0,2,5,4,11,0,2,8,1,0,4,7,0,,11,0,10,1,11,0,8,3,11,0
Lachhmipur,0,4,2,3,2,1,1,5,0,4,2,0,3,3,0,1,5,0,,6,0,5,1,6,0,4,2,6,0
Domhan,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Sewadhab,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Narotanr,0,15,1,3,13,0,4,10,2,16,0,0,8,8,0,10,6,0,,16,0,13,3,16,0,7,9,16,0
Manjhladih,0,0,6,5,0,1,1,4,1,4,2,1,1,4,0,1,5,2,,6,0,6,0,6,0,5,1,6,0
Dhawatanr,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Purnadih,0,0,5,2,1,2,0,4,1,1,4,2,1,2,0,1,4,2,,5,0,4,1,5,0,5,0,5,0
Karanpura,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Dahuatanr,0,0,5,0,1,4,0,0,5,5,0,1,0,4,0,3,2,0,,5,0,4,1,5,0,5,0,5,0
