village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Pipradih,0,0,6,6,0,0,0,2,4,6,0,0,0,6,0,0,6,0,6,6,0,6,0,0,6,6,0
Majhidih,0,3,0,2,1,0,2,0,1,3,0,0,1,2,0,0,3,3,0,3,0,3,0,0,3,3,0
Baramasia,0,14,0,5,9,0,3,9,2,12,2,0,7,7,0,7,7,14,0,12,2,13,1,6,8,14,0
Dudhimati,0,2,0,1,1,0,1,1,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,1,1,2,0
Madhuban,0,57,11,29,39,0,19,44,5,67,1,0,29,39,0,6,62,68,0,63,5,67,1,31,37,68,0
Dudhimati,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Baradih,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0
Jharha,0,8,7,8,7,0,3,10,2,12,3,0,5,10,0,5,10,15,0,14,1,15,0,7,8,15,0
Bisaibhitha,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Chirki,0,128,64,72,120,0,51,128,13,185,7,0,67,125,0,6,186,192,0,167,25,192,0,86,106,192,0
Badro,0,2,0,1,1,0,2,0,0,2,0,0,1,1,0,1,1,2,0,2,0,2,0,1,1,2,0
Semarkorhi,0,5,0,1,4,0,2,3,0,5,0,0,3,2,0,0,5,5,0,4,1,5,0,2,3,5,0
Gobrandha,0,8,0,4,4,0,2,6,0,7,1,0,4,4,0,0,8,8,0,7,1,7,1,4,4,8,0
Beri,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Kharpoka,0,9,2,4,7,0,1,8,2,11,0,0,5,6,0,0,11,11,0,9,2,11,0,5,6,11,0
Mandro,0,8,0,0,8,0,2,5,1,8,0,0,4,4,0,0,8,8,0,8,0,8,0,4,4,8,0
Kumharlalo,0,2,0,0,0,2,0,1,1,1,1,1,1,0,0,0,2,2,0,2,0,2,0,1,1,2,0
noukonia,0,8,23,0,17,14,0,10,21,26,5,14,17,0,0,9,22,31,0,31,0,31,0,19,12,31,0
Jamuatanr,0,7,17,0,15,9,0,9,15,18,6,8,16,0,0,12,12,24,0,24,0,24,0,13,11,24,0
Siarangi,0,2,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,2,0,2,0,2,0,1,1,2,0
Gardih,0,0,5,0,3,2,0,2,3,3,2,2,3,0,0,2,3,5,0,5,0,5,0,1,4,5,0
