village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Digras,0,0,75,5,44,26,74,0,1,55,20,0,34,41,0,0,75,37,38,63,12,75,0,45,30,75,0
Choramba Bk,1,0,74,2,41,32,74,0,1,38,37,0,38,37,0,0,75,58,17,72,3,75,0,49,26,75,0
Bhanegaon,0,0,75,4,35,36,74,0,1,42,33,2,39,34,0,0,75,55,20,73,2,75,0,43,32,75,0
Pimpalgaon,0,8,76,2,37,45,80,3,1,48,36,7,38,39,0,0,84,68,16,77,7,84,0,59,25,84,0
Khairgaon (m),0,0,72,8,39,25,70,1,2,56,18,0,28,44,1,0,66,69,5,56,18,74,0,70,4,74,0
Sonala,0,0,76,7,33,36,75,0,1,62,14,0,32,44,1,0,75,59,17,61,15,76,0,72,4,75,1
Unchegaon (Bk),0,0,75,7,49,19,74,0,1,56,19,0,57,18,0,0,75,49,26,68,7,75,0,62,12,75,0
Gojegaon,0,0,75,9,38,28,75,0,0,52,23,0,32,42,1,0,72,58,17,60,15,75,0,65,10,75,0
Shirad,0,0,49,5,17,27,50,0,0,33,17,0,34,15,0,0,49,38,12,48,2,50,0,30,20,50,0
Gawatwadi,0,0,73,4,36,33,73,0,0,45,28,0,33,40,0,0,73,44,29,68,5,73,0,58,15,73,0
Warwat,0,0,39,5,27,7,36,1,2,28,11,1,16,22,0,0,39,25,14,35,4,39,0,35,4,39,0
Manula (Bk),3,70,19,0,62,31,90,2,2,10,84,1,31,59,0,0,88,91,3,94,0,94,0,73,21,94,0
Taroda,0,6,20,7,6,13,24,2,0,25,1,2,12,12,0,0,26,14,13,19,7,27,0,19,7,27,0
Jambhal Savali,0,0,10,1,4,5,10,0,0,8,2,0,8,2,0,0,10,5,5,10,0,10,0,9,1,10,0
Jambhala,0,10,15,7,11,7,21,3,1,18,7,8,8,9,1,0,24,19,6,18,7,25,0,19,6,25,0
Dhotra,0,0,10,0,4,6,10,0,0,10,0,0,4,6,0,0,10,4,6,8,2,10,0,2,8,10,0
Ashti,0,0,10,0,3,7,10,0,0,6,4,0,10,0,0,0,10,4,6,9,1,10,0,2,8,10,0
Walki Bk,0,1,9,0,5,5,9,0,1,10,0,0,3,7,0,0,10,4,6,6,4,10,0,3,7,10,0
Takarala,0,0,8,0,3,5,8,0,0,7,1,0,3,5,0,0,7,5,4,7,2,9,0,3,5,9,0
Rawangaon (manatha),0,13,7,4,16,0,9,11,0,20,0,6,11,3,0,0,20,20,0,4,16,20,0,11,9,20,0
Yewli,0,7,3,2,8,0,5,4,1,10,0,3,4,3,0,0,9,10,0,5,5,10,0,2,8,10,0
Rajwadi,0,8,2,4,6,0,8,2,0,10,0,2,6,2,0,0,10,10,0,4,6,10,0,6,4,10,0
Ekrala,0,6,4,6,4,0,5,5,0,10,0,7,2,1,0,0,10,10,0,2,8,10,0,3,7,10,0
Pangri(tamsa),0,8,2,2,8,0,3,7,0,10,0,7,0,3,0,0,10,10,0,4,6,10,0,4,6,10,0
Navha,0,24,6,9,21,0,15,14,1,30,0,7,19,4,0,0,30,30,0,22,8,30,0,24,6,30,0
Wategaon,0,8,2,1,9,0,9,1,0,10,0,1,8,1,0,0,10,10,0,7,3,10,0,5,5,10,0
Hadsani,0,6,2,3,5,0,5,3,0,8,0,2,5,1,0,0,8,8,0,5,3,8,0,5,3,8,0
Chinchgawhan,0,21,22,20,23,0,30,10,3,43,0,16,10,17,0,0,43,42,1,24,19,43,0,28,15,42,1
