village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Alna,0,9,8,6,11,0,15,2,0,17,0,4,10,3,0,0,17,0,,17,0,9,8,17,0,17,0,17,0
Khajara,0,2,0,0,2,0,1,1,0,2,0,2,0,0,0,0,2,0,,2,0,1,1,2,0,1,1,2,0
Ramhepur,0,4,0,1,3,0,2,2,0,4,0,3,1,0,0,0,4,0,,4,0,2,2,4,0,4,0,4,0
Pandutala,0,2,0,0,2,0,2,0,0,1,1,2,0,0,0,0,2,0,,2,0,1,1,2,0,2,0,2,0
Parsamau,0,11,10,5,16,0,14,7,0,21,0,10,9,2,0,0,21,0,,21,0,16,5,20,1,16,5,21,0
Hatta,0,3,2,0,5,0,4,1,0,5,0,3,1,1,0,0,5,0,,5,0,4,1,5,0,4,1,5,0
Mohrai,0,6,3,2,7,0,5,4,0,9,0,6,2,1,0,0,9,0,,9,0,5,4,9,0,9,0,9,0
Bagchodi,0,4,2,1,5,0,4,2,0,6,0,3,3,0,0,0,6,0,,6,0,3,3,6,0,6,0,6,0
Khirsadi,0,19,7,5,21,0,18,8,0,25,1,19,6,1,0,0,26,0,,26,0,13,13,25,0,23,3,26,0
Kholwa,0,10,2,2,10,0,8,4,0,12,0,9,2,1,0,1,11,1,,12,0,5,7,12,0,10,2,12,0
Newargaon,0,21,14,7,24,4,23,12,0,32,3,19,7,9,0,1,34,13,,35,0,23,12,33,1,31,4,35,0
Amgaon,2,44,28,22,51,1,48,26,0,72,2,41,23,10,0,4,70,12,,74,0,48,26,69,4,70,4,72,2
Bhari,0,15,6,4,16,1,14,7,0,20,1,14,3,4,0,0,21,1,,21,0,13,8,19,1,18,3,21,0
Birwa,0,12,2,4,10,0,10,4,0,14,0,11,1,2,0,0,14,2,,14,0,10,4,9,4,11,3,14,0
Bhanderi,1,153,45,32,167,0,145,53,1,199,0,142,42,15,0,0,199,5,,199,0,146,53,198,1,186,13,199,0
Kinarda,0,10,4,0,14,0,9,5,0,14,0,10,4,0,0,0,14,0,,14,0,3,11,14,0,14,0,14,0
Kareli,0,23,6,0,29,0,19,10,0,26,3,21,7,1,0,0,29,0,,29,0,24,5,29,0,29,0,29,0
Agantara,1,45,42,13,68,7,57,26,5,74,14,56,13,19,4,1,82,26,,73,15,73,15,86,2,71,17,62,26
Pipariya,1,1,0,0,2,0,2,0,0,2,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Banna,0,2,0,0,2,0,1,1,0,2,0,2,0,0,0,0,2,0,,2,0,1,1,2,0,2,0,2,0
Gowari,0,20,10,0,21,9,12,18,0,19,11,29,1,0,0,1,29,13,,30,0,25,5,30,0,30,0,30,0
Jagla,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Dongariya,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Paundi,15,24,3,1,29,12,25,16,1,35,7,29,2,11,0,6,36,29,,42,0,33,9,38,4,38,4,42,0
Gohara,0,23,11,0,23,11,23,11,0,23,11,34,0,0,0,0,34,17,,34,0,33,1,34,0,33,1,34,0
Garhi,0,6,1,3,2,2,4,3,0,7,0,6,0,1,0,3,4,7,,7,0,7,0,5,2,7,0,6,1
Balgaon,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,0,1
Bamhni,0,2,0,0,2,0,1,1,0,2,0,2,0,0,0,0,2,0,,2,0,1,1,2,0,2,0,2,0
Bharda,0,10,1,6,5,0,10,1,0,11,0,10,1,0,0,0,11,0,,11,0,8,3,11,0,9,2,11,0
Mendki,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,1,0,1
Keolari,0,10,11,4,17,0,14,7,0,21,0,9,8,4,0,0,21,0,,21,0,18,3,21,0,20,1,21,0
Daldala,17,12,2,0,28,3,17,13,1,27,4,22,3,6,0,0,31,19,,31,0,21,10,29,2,25,6,31,0
Serpar,0,5,0,2,3,0,4,1,0,3,2,4,1,0,0,0,5,3,,5,0,4,1,2,3,5,0,5,0
Gurakhari,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,,1,0,0,1,1,0,1,0,1,0
Patwa Baihar,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,,1,0,1,0,1,0,1,0,1,0
Kukarra,0,8,2,1,9,0,9,1,0,10,0,6,3,1,0,0,10,0,,10,0,7,3,10,0,10,0,10,0
Katangi,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Baijalpur,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Sonpuri,1,2,0,0,3,0,2,1,0,3,0,1,0,2,0,0,3,2,,3,0,2,1,3,0,3,0,3,0
Narangi,3,3,0,0,4,2,6,0,0,5,1,3,0,3,0,0,6,2,,6,0,4,2,6,0,5,1,6,0
Katangi,3,44,20,30,37,0,37,29,1,64,3,48,6,13,0,36,31,31,,67,0,47,20,56,11,49,18,67,0
Lud,0,7,2,0,9,0,5,4,0,9,0,7,1,1,0,0,9,0,,9,0,8,1,9,0,8,1,9,0
Harranala,0,1,1,0,2,0,1,1,0,2,0,1,0,1,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Mohgaon,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
