village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bithali,0,14,3,3,12,2,11,6,0,15,0,12,3,2,0,0,17,0,,17,0,17,0,17,0,15,0,17,0
Rengajhari,0,4,24,5,22,1,8,17,3,19,9,21,2,5,2,6,20,14,,24,4,23,5,26,2,13,15,21,7
Madanpur,0,5,13,0,18,0,18,0,0,18,0,15,2,1,0,4,14,0,,18,0,17,1,18,0,6,12,7,11
Kaspur,0,34,68,21,81,0,81,20,1,98,4,85,7,10,0,9,91,0,,94,8,94,8,102,0,71,31,66,36
Katangtola,0,32,17,12,35,2,29,20,0,49,0,38,8,3,0,2,47,0,,49,0,30,19,47,2,30,19,43,6
Alejhari,0,1,16,1,16,0,14,3,0,16,1,15,1,1,0,2,15,1,,16,1,15,2,16,1,12,5,5,12
Rajegaon,0,20,14,7,27,0,23,11,0,34,0,23,5,6,0,0,34,0,,34,0,20,14,33,1,24,10,28,6
Umarwada,0,17,33,13,37,0,35,15,0,50,0,36,9,5,0,3,47,1,,50,0,35,15,50,0,35,15,43,7
Lalpur,0,90,66,39,117,0,124,32,0,154,2,110,32,14,0,4,152,0,,155,1,108,48,155,0,121,35,136,20
Singodi,0,20,24,2,42,0,34,10,0,44,0,34,7,3,1,4,39,0,,42,2,41,3,44,0,36,8,33,11
Kaydi,0,15,45,0,60,0,50,10,0,60,0,53,6,1,0,15,45,0,,60,0,55,5,60,0,34,26,37,23
Bakera,0,32,7,0,39,0,28,11,0,37,2,28,10,1,0,0,39,0,,39,0,34,5,39,0,38,1,39,0
Dongarmali,0,23,12,1,34,0,20,15,0,34,1,22,12,1,0,0,35,0,,35,0,29,6,35,0,34,1,35,0
Changera,2,71,27,3,95,2,63,34,3,100,0,67,27,6,0,0,100,0,,100,0,75,25,100,0,97,3,100,0
