village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Hardia,0,0,100,31,58,11,7,91,2,0,100,0,0,100,0,0,100,69,31,37,63,97,0,85,15,99,1
Devdih,0,0,100,35,54,11,1,97,2,7,93,0,0,100,0,0,100,70,30,31,69,99,0,85,15,100,0
Jogipur,0,0,100,26,45,29,1,95,4,0,100,0,0,100,0,0,100,66,34,43,57,99,0,83,17,97,3
Chaturpur Khas,0,0,100,27,44,29,2,96,2,0,100,0,0,100,0,0,100,60,40,38,62,100,0,83,17,100,0
Basepur,0,0,100,27,42,31,0,98,2,12,88,0,0,100,0,0,100,58,42,32,68,100,0,80,20,96,4
Khiridih,0,0,100,27,45,28,0,100,0,25,75,0,0,100,0,0,100,67,33,31,69,96,0,78,22,99,1
Thirai Patti,0,0,100,25,46,29,3,96,1,0,100,0,0,100,1,0,99,50,50,26,74,96,0,83,17,100,0
Karmaini,0,0,100,30,57,13,3,94,3,0,100,0,0,100,0,0,97,55,45,37,63,100,0,83,17,98,2
Chhitauni Khas,0,0,100,25,46,29,3,95,2,0,100,0,1,99,0,0,99,53,47,25,75,99,0,84,16,100,0
Karsara,0,0,100,35,58,7,6,88,6,1,99,0,0,100,0,0,82,40,60,32,68,100,0,82,18,99,1
