village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Pakariya,0,0,63,32,29,2,29,31,3,43,20,16,24,23,0,0,63,63,0,63,0,63,0,23,40,63,0
Nimuia,0,0,173,44,105,24,26,135,12,129,44,13,48,112,0,0,173,173,0,24,149,173,0,37,136,169,2
Mathia Bhopat,0,0,21,13,8,0,5,14,2,21,0,0,9,12,0,0,21,21,0,1,20,21,0,6,15,20,1
Majhar Khap,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0
Jhanjhara,1,0,155,27,119,10,16,128,12,84,72,18,39,99,0,0,156,156,0,153,3,156,0,46,110,148,8
Jagirha Kamraula,0,0,3,2,1,0,0,2,1,3,0,0,1,2,0,0,3,3,0,3,0,3,0,1,2,3,0
Indarwa Phulwar,0,0,123,92,30,1,50,61,12,119,4,1,34,88,1,0,122,123,0,92,31,119,4,38,85,122,1
Bijbani,0,0,70,39,30,1,10,55,5,69,1,0,23,47,2,0,68,70,0,70,0,67,3,24,46,70,0
Barhawa,0,0,31,10,18,3,4,24,3,17,14,2,14,15,0,0,31,31,0,11,20,31,0,6,25,30,1
Bankatwa,0,0,6,5,1,0,2,4,0,6,0,1,1,4,0,0,6,6,0,5,1,6,0,2,4,6,0
Balua Tola Dhanukhi,0,0,62,14,38,10,10,46,6,51,11,8,23,31,2,0,60,62,0,6,56,62,0,16,46,61,1
