village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mahamda,1,0,119,39,80,1,21,90,9,65,55,12,39,69,1,0,119,69,50,114,6,116,4,31,89,115,4
Partapur,0,0,191,31,129,31,37,148,6,90,101,5,75,111,0,0,191,164,27,172,19,191,0,30,161,110,81
