village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Himayun Khera(135),0,0,199,0,98,101,53,45,101,142,57,0,68,131,27,0,172,2,197,42,157,94,105,4,195,0,199
Dhol Palia(115),0,0,207,0,97,110,44,82,81,184,23,17,75,115,61,0,146,1,206,26,181,96,110,8,199,0,207
Beharwala Khurd(116),0,0,179,0,79,100,14,95,70,150,29,8,71,100,69,0,110,0,179,35,144,88,91,0,179,0,179
Budimeri(130),0,0,200,1,22,177,40,77,83,163,37,1,55,144,72,0,128,0,200,42,158,43,157,12,188,0,200
Kuttabadh(107),0,0,195,0,93,102,21,87,87,155,40,0,62,133,58,0,137,0,195,50,145,50,145,3,192,0,195
Mallekan(96),0,0,200,1,100,99,76,41,83,166,34,2,85,113,63,0,137,0,200,29,171,79,121,2,198,0,200
"Jiwan Nagar(124,126,127)",0,0,201,0,100,101,35,87,79,163,38,0,54,147,87,0,114,0,201,34,167,54,147,0,201,0,201
Neemla(114),0,0,199,0,97,102,19,80,100,142,57,0,38,161,83,0,116,1,198,36,163,100,99,0,199,0,199
Karamsana(113),0,0,194,0,99,95,19,125,50,172,22,2,69,123,23,0,171,0,194,39,155,92,100,4,190,0,194
Talwara Khurd-1 (120),0,0,202,2,96,104,39,99,64,171,31,2,28,172,52,2,148,0,202,24,178,108,94,3,199,14,188
Mithi Surera(110),0,0,201,0,97,104,37,78,86,152,49,1,54,146,76,1,124,0,201,40,161,62,139,2,199,6,195
Bhurantwala(106),0,0,185,3,92,90,3,98,84,151,34,6,53,126,57,0,128,0,185,26,159,66,119,3,182,0,185
Mithanpura(112),1,0,199,0,101,99,13,105,82,170,30,2,69,129,54,0,146,0,200,20,180,84,116,1,199,1,199
Thobarian(119),0,0,198,0,96,102,0,99,99,163,35,4,64,130,59,0,139,0,198,39,159,122,76,1,197,1,197
Mamera(131),0,0,100,0,2,98,0,8,92,94,6,0,2,98,55,0,45,0,100,58,42,98,2,3,97,1,99
