village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Haripur,0,7,162,6,147,16,1,116,52,141,28,48,118,3,0,0,169,150,19,116,53,169,0,156,13,167,2
Singpur,0,2,50,0,52,0,0,36,16,52,0,4,48,0,0,0,52,52,0,39,13,50,0,52,0,52,0
Sendhua,0,8,195,8,193,2,1,143,59,196,7,29,172,2,0,0,203,199,4,162,40,194,0,201,2,203,0
Suator,0,0,28,1,25,2,0,15,13,25,3,5,23,0,0,0,28,28,0,19,9,28,0,28,0,28,0
Mawan,0,1,74,11,60,4,0,49,26,71,4,7,67,1,0,0,75,67,8,50,25,74,0,69,6,75,0
Karod,0,4,54,28,30,0,0,54,4,54,4,6,50,2,0,0,58,52,6,32,25,57,1,50,8,58,0
Parsoda,0,0,29,1,28,0,0,18,11,24,5,0,29,0,0,0,29,28,1,24,5,28,0,29,0,29,0
Sagoriya,0,0,2,0,2,0,0,2,0,2,0,0,1,1,0,0,2,2,0,1,1,2,0,2,0,2,0
Ikodiya,0,1,11,4,8,0,0,9,3,10,2,1,11,0,0,0,12,12,0,6,6,12,0,12,0,12,0
Imjhra,0,1,50,7,44,0,0,39,12,51,0,4,47,0,0,0,51,48,3,31,20,51,0,49,2,51,0
Bharatpur,0,0,5,1,4,0,0,2,3,4,1,1,4,0,0,0,5,5,0,1,4,5,0,4,1,5,0
Pipariya (Mawana),0,0,40,5,34,1,0,29,11,38,2,2,38,0,0,0,40,31,9,26,14,40,0,38,2,40,0
Bhidra,0,1,44,1,44,0,1,34,10,45,0,5,40,0,0,0,45,44,1,35,10,44,0,45,0,45,0
Tajpur,0,0,4,0,4,0,0,1,3,4,0,0,4,0,0,0,4,4,0,2,2,4,0,4,0,4,0
Piprodi,0,1,23,3,21,0,0,15,9,24,0,3,19,2,0,0,24,24,0,17,7,24,0,23,1,24,0
Hathi Khudam,0,0,6,0,5,1,0,6,0,5,1,0,6,0,0,0,6,6,0,5,1,6,0,6,0,6,0
Gopalpura (Umri),0,0,49,3,46,0,0,36,13,46,3,3,41,5,0,0,49,48,1,40,9,49,0,49,0,49,0
Garha,0,0,15,2,13,0,0,9,6,14,1,0,11,4,0,0,15,14,1,6,9,15,0,13,2,15,0
Nehgawan,0,8,115,7,112,4,0,91,32,107,16,28,91,4,0,0,123,119,4,96,27,121,1,123,0,123,0
Hilagna,0,0,17,1,16,0,0,12,5,15,2,4,12,1,0,0,17,14,3,13,4,17,0,17,0,17,0
Gopalpur,0,1,8,0,9,0,0,8,1,6,3,2,7,0,0,0,9,9,0,5,4,9,0,9,0,9,0
Khutiyawad,0,11,215,26,178,22,0,162,64,184,41,62,153,11,0,0,225,209,16,164,61,225,0,223,2,222,3
Sirsi,0,0,60,6,48,6,0,40,20,56,4,7,49,3,0,0,57,57,3,38,22,60,0,59,1,60,0
Binayak Khedi,0,0,2,0,2,0,0,0,2,2,0,0,2,0,0,0,2,2,0,1,1,2,0,2,0,2,0
Silwai,0,7,109,3,107,6,0,85,31,105,11,24,91,1,0,0,116,105,11,80,35,115,0,111,5,116,0
Nohar,0,7,98,7,88,10,0,68,37,89,16,27,77,1,1,0,103,94,11,82,23,105,0,102,3,103,2
Khooja,0,5,52,9,38,10,0,38,19,49,8,18,38,1,0,0,57,56,2,45,13,58,0,55,2,58,0
Bandha,0,1,14,0,14,1,0,7,8,13,2,5,10,0,0,0,15,15,0,8,7,15,0,10,5,15,0
Sumer,0,2,56,2,50,6,0,43,15,50,8,12,45,1,0,0,58,51,7,38,20,58,0,55,3,57,1
Ganeshpura,0,1,14,3,12,0,0,13,3,11,5,1,11,3,0,0,15,15,1,9,7,16,0,15,1,16,0
Barbatu,0,0,11,0,10,1,0,5,6,9,2,1,10,0,0,0,11,11,0,6,5,11,0,11,0,11,0
Marki Mahu,0,2,61,4,55,4,0,41,22,52,11,15,48,0,0,0,63,64,0,38,26,63,1,52,11,64,0
Singhar-Pur,0,2,9,1,10,0,0,7,4,10,1,4,7,0,0,0,11,11,0,7,4,11,0,11,0,11,0
Khajuri,0,0,17,2,14,1,0,14,3,16,1,3,14,0,0,0,17,17,0,5,12,17,0,11,6,17,0
Barkheda (Sirsi),0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Nagda,1,1,22,1,20,3,0,17,7,24,0,1,23,0,0,0,24,22,2,18,6,24,0,23,1,24,0
Karili,0,2,24,1,22,3,0,17,9,23,3,3,23,0,0,0,26,24,2,20,6,26,0,25,1,26,0
Hanumat Kheda (Sirsi),0,0,23,1,20,2,0,15,8,21,2,5,17,1,0,0,23,19,4,17,6,23,0,23,0,22,1
Budera,0,0,15,2,12,1,0,10,5,13,2,4,11,0,0,0,15,9,6,10,5,15,0,15,0,15,0
Nayagaon Alias Paronda,0,1,34,4,28,3,0,24,11,29,6,8,23,4,0,0,35,32,3,20,15,35,0,33,2,34,1
Dinola,3,4,142,13,120,17,1,93,57,130,22,36,101,9,0,1,143,136,16,102,50,151,0,151,1,151,1
Pura Posar,0,7,78,9,70,6,1,62,22,75,10,14,71,0,0,0,84,71,14,53,32,85,0,84,1,83,2
Barkheda Gird,0,1,35,1,35,0,0,23,13,34,2,6,30,0,0,0,36,25,11,16,20,36,0,32,4,35,1
Benhta Ghat,0,2,51,13,39,1,0,44,9,50,3,7,45,1,0,0,53,45,8,35,18,53,0,43,10,53,0
Pagara,0,1,134,29,96,10,1,104,30,122,13,20,109,6,1,2,132,124,11,93,42,135,0,130,5,132,3
Chidrau,0,0,5,2,1,2,0,4,1,3,2,0,5,0,0,0,5,4,1,4,1,5,0,5,0,5,0
Sighhariya,0,0,8,0,8,0,0,3,5,8,0,1,7,0,0,0,8,8,0,4,4,8,0,4,4,8,0
Satanpur,0,1,45,1,41,4,0,30,16,42,4,9,37,0,0,0,46,44,1,36,10,46,0,45,1,46,0
Chhipon,0,0,4,0,4,0,0,4,0,4,0,1,3,0,0,0,4,4,0,2,2,4,0,4,0,4,0
Saloda,0,1,39,0,38,2,0,24,16,35,5,11,29,0,0,0,39,36,4,28,12,40,0,40,0,40,0
Chentbari,0,0,9,0,8,1,0,5,4,7,2,1,8,0,0,0,9,8,1,4,5,9,0,8,1,9,0
Ganeshkheda,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Karke Ki Mahu,1,0,20,2,17,2,0,14,7,17,4,4,17,0,0,0,21,20,1,13,8,21,0,21,0,21,0
Rehpura,0,0,19,0,17,2,0,10,9,17,2,1,16,2,0,0,19,16,3,10,9,19,0,19,0,19,0
Kilampur,0,0,36,1,32,4,0,21,16,33,4,4,32,1,0,0,37,31,6,22,15,37,0,35,2,37,0
Banna Kheda,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Karnawata,0,1,13,4,8,2,0,7,7,11,3,2,10,2,0,0,14,14,0,9,5,14,0,14,0,14,0
Barkheda Dhenkni,0,5,150,7,128,20,2,111,42,134,21,42,109,4,0,0,154,136,19,109,46,155,0,155,0,153,2
Tarawta,0,0,7,1,6,0,0,4,3,7,0,0,6,1,0,0,7,7,0,4,3,7,0,6,1,7,0
Gadariya Kondar,0,0,3,0,2,1,0,2,1,3,0,0,1,2,0,0,3,3,0,1,2,3,0,3,0,3,0
Kothiya,0,0,30,5,25,0,0,24,6,29,1,5,24,1,0,0,30,29,1,17,13,30,0,28,2,29,1
Jamdera,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Kadhon,0,0,33,4,28,1,0,24,9,26,7,6,27,0,0,0,33,33,0,22,11,33,0,33,0,33,0
Gadla Gird,0,2,32,0,31,3,0,27,7,27,7,7,26,1,0,0,34,30,4,28,6,35,0,26,8,35,0
Padura,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Chandan Bhent,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Chak Sakatpura,0,3,102,26,76,3,1,86,18,96,9,9,92,4,0,1,104,103,4,74,33,107,0,100,7,106,0
Amrohi,0,0,52,7,44,1,0,39,13,48,4,8,44,0,0,0,52,47,5,32,20,52,0,50,2,52,0
Bhadora,0,3,26,2,26,1,0,20,9,25,4,9,20,0,0,0,29,27,2,21,8,29,0,27,2,27,2
Pureni,0,1,3,0,4,0,0,3,1,4,0,2,2,0,0,0,4,3,1,2,2,4,0,4,0,4,0
Piproda Kalan,0,0,3,0,2,1,1,1,1,3,0,0,3,0,0,0,3,3,0,3,0,3,0,3,0,3,0
Piproda Haru,0,4,96,9,82,9,1,80,19,87,13,25,72,3,0,0,100,86,14,73,27,100,0,100,0,99,1
Sighadi,0,0,13,6,7,0,0,10,3,10,3,1,11,1,0,0,13,11,2,9,4,13,0,13,0,13,0
Sakatpur,0,1,3,0,4,0,0,3,1,4,0,2,2,0,0,0,4,4,0,3,1,4,0,4,0,4,0
Padariya,0,0,6,1,5,0,0,5,1,6,0,0,6,0,1,0,5,6,0,6,0,6,0,6,0,6,0
Baheriya,0,0,15,0,13,2,0,9,6,11,4,4,11,0,0,0,15,15,0,7,8,15,0,15,0,15,0
Khejra (Guna),0,0,11,3,8,0,0,8,3,10,1,0,11,0,0,0,11,6,5,3,8,11,0,9,2,11,0
Minkhiya,0,4,64,4,61,3,0,52,16,63,5,14,51,3,0,0,68,60,8,49,19,68,0,66,2,68,0
Padaman Khedi,0,4,48,2,48,2,0,36,16,47,5,13,36,3,0,0,52,48,4,37,15,52,0,52,0,51,1
Rori,0,0,7,1,5,1,0,5,2,7,0,2,5,0,0,0,7,5,2,7,0,7,0,7,0,7,0
Umri,0,0,29,5,23,1,0,14,15,28,1,1,28,0,0,0,29,22,7,19,10,29,0,28,1,27,2
Dudhoniya,0,1,36,10,27,0,0,16,21,35,2,4,31,2,0,0,37,30,7,29,8,37,0,36,1,37,0
Shyampur (Myana),0,0,27,6,21,0,0,21,6,25,2,3,24,0,0,0,27,27,0,20,7,27,0,27,0,27,0
Magrana,0,0,9,1,8,0,0,4,5,7,2,2,7,0,0,1,8,7,2,8,1,9,0,9,0,9,0
Jamra,0,2,80,10,72,0,0,47,35,80,2,16,64,2,0,0,81,74,8,57,25,82,0,80,2,82,0
Prithvi Ganj,0,0,10,0,9,1,0,6,4,9,1,3,7,0,0,0,10,8,2,7,3,10,0,10,0,10,0
Bhawpur,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Gajnai,0,2,37,9,30,0,0,33,6,36,3,6,31,2,0,0,38,35,4,27,12,39,0,37,2,39,0
Dhamkan,0,0,23,5,18,0,0,18,5,22,1,7,14,2,0,0,23,17,6,14,9,23,0,23,0,23,0
Bamoribugurj,0,1,11,2,9,1,0,7,5,11,1,2,9,1,0,2,10,12,0,6,6,12,0,12,0,12,0
Kundol,0,0,2,1,1,0,0,2,0,1,1,0,2,0,0,0,2,1,1,0,2,2,0,2,0,2,0
Hinotiya,0,2,24,5,21,0,0,18,8,24,2,2,24,0,0,1,25,23,3,10,16,26,0,23,3,26,0
Ballapur,0,0,5,2,3,0,0,4,1,5,0,0,5,0,0,0,5,4,1,1,4,5,0,4,1,5,0
Ukawad,0,0,8,1,7,0,0,8,0,7,1,0,6,2,0,0,8,8,0,2,6,8,0,7,1,8,0
Kalchheri,0,0,12,4,7,1,0,7,5,12,0,1,11,0,0,0,12,10,2,8,4,12,0,12,0,12,0
Badera,0,0,7,2,5,0,1,4,2,6,1,0,6,1,0,0,7,5,2,6,1,7,0,6,1,7,0
Mahur,0,2,12,9,5,0,0,13,1,13,1,3,10,1,0,0,14,14,0,8,6,14,0,12,2,14,0
