village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Pansila,0,0,15,9,6,0,9,6,0,8,7,1,6,8,0,0,15,0,,15,0,6,9,15,0,0,15,11,4
Simul Gachi,0,0,17,7,9,1,9,6,2,14,3,2,8,7,0,0,17,0,,17,0,7,10,17,0,2,15,4,13
Brahman Para,0,0,40,29,11,0,27,13,0,28,12,13,19,8,0,0,40,1,,39,1,32,8,39,1,19,21,17,23
Ballaldighi,0,0,45,16,28,1,24,21,1,33,13,19,15,11,0,0,45,0,,46,0,24,22,46,0,3,43,35,11
Charkashthasali,0,0,52,12,40,0,15,29,8,47,5,14,28,10,0,0,52,0,,52,0,6,46,52,0,1,51,24,28
Tiorkhali (CT),0,0,85,29,55,1,44,36,5,73,12,24,42,19,0,1,84,1,,85,0,29,56,85,0,6,78,64,21
Bamanpukur (CT),0,0,28,11,17,0,21,6,1,26,2,2,11,15,0,0,28,0,,28,0,3,25,28,0,2,26,12,16
Rajapur,0,0,14,8,6,0,9,4,1,13,1,0,7,7,0,0,14,0,,14,0,2,12,14,0,1,13,7,7
Ghasighata,0,0,18,14,4,0,8,8,2,15,3,4,6,8,0,0,18,0,,18,0,3,15,18,0,1,17,11,7
Mollapara,1,0,48,13,38,1,29,22,1,49,3,24,11,16,0,0,50,1,,51,1,30,22,52,0,3,49,38,14
Sardanga,0,0,27,18,9,0,17,9,1,23,4,3,11,13,0,0,27,0,,27,0,2,25,27,0,2,25,12,15
Brahmanagar,0,0,52,17,35,0,14,37,1,39,13,8,20,24,0,0,52,0,,51,1,1,51,52,0,1,51,33,19
Gadigachha (CT),0,0,98,26,71,1,39,46,13,85,13,30,47,21,0,2,96,0,,97,0,33,64,97,0,7,91,76,21
Parmedia,0,0,51,13,38,0,18,30,3,44,7,10,20,21,0,0,51,0,,51,0,12,39,51,0,3,48,47,4
Gadkhali,0,0,50,15,34,1,10,30,10,44,6,9,21,20,0,0,50,1,,49,0,17,32,49,0,1,49,33,16
Mohisunra,0,0,150,35,115,2,46,93,13,131,21,42,54,54,0,0,148,2,,149,1,58,92,149,1,3,149,118,32
Majdia (CT),0,0,47,16,31,0,9,33,5,35,12,7,15,25,0,1,46,0,,0,0,0,0,0,0,0,47,0,0
Majdia (CT),1,0,100,29,73,0,29,62,11,79,23,38,36,26,0,1,98,0,,102,0,55,47,102,0,0,102,95,7
Bablari Dewanganj (CT),0,0,103,7,96,0,39,57,7,94,9,16,60,27,0,0,103,1,,103,0,25,78,103,0,16,87,64,39
Rudrapara (P),0,0,56,7,48,1,14,35,7,51,5,20,31,5,0,0,56,0,,56,0,6,50,56,0,4,52,30,26
Char Maijdia (CT),0,0,16,2,14,0,4,10,2,9,7,15,1,0,0,0,15,0,,16,0,13,3,16,0,0,16,14,2
Bankar Dhopadi,0,0,69,6,62,1,30,35,4,61,8,17,33,19,0,0,68,0,,67,2,25,44,69,0,1,68,34,35
Teghari (P),0,0,57,15,41,1,25,27,5,39,18,35,20,2,0,0,57,0,,56,1,45,12,57,0,0,57,48,9
Indrakpur,0,0,2,0,2,0,2,0,0,2,0,0,1,1,0,0,2,0,,2,0,0,2,2,0,0,2,1,1
Char Brahmanagar (CT),0,0,2,0,2,0,2,0,0,2,0,0,1,1,0,0,2,0,,2,0,0,2,2,0,0,2,0,2
