village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Charjirat,0,0,10,4,6,0,10,0,0,5,5,0,6,4,0,0,10,10,0,5,5,10,0,0,10,5,5
Narapati Para,0,0,2,2,0,0,2,0,0,0,2,0,2,0,0,0,2,2,0,0,2,2,0,0,2,0,2
Umapur,0,0,27,7,20,0,25,2,0,5,22,10,13,4,0,0,27,27,0,9,18,27,0,3,24,23,4
Tarinipur,0,0,40,27,13,0,39,1,0,14,26,16,15,9,0,0,40,40,0,7,33,40,0,1,39,30,10
Kata Belia,0,0,10,0,10,0,3,7,0,6,4,0,8,2,0,1,9,10,0,2,8,10,0,4,6,5,5
Basantapur,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
Teli Gachha,0,0,10,3,7,0,1,8,1,2,8,1,3,6,0,1,9,8,2,3,7,10,0,1,9,6,4
Saguna (P) (CT),0,0,12,1,11,0,2,9,1,5,7,1,4,7,0,1,11,10,2,7,5,12,0,4,8,7,5
Ghora Gachha,0,0,21,1,20,0,10,10,1,14,7,2,4,15,0,2,19,21,0,8,13,21,0,4,17,8,13
Birpara (P),0,0,7,3,4,0,2,4,1,7,0,4,3,0,0,0,7,7,0,4,3,7,0,2,5,3,4
Kumarpur,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Rameswarpur,0,0,3,2,1,0,0,3,0,3,0,0,2,1,0,0,3,3,0,2,1,3,0,0,3,1,2
Char Jajira,0,0,32,12,20,0,8,17,7,32,0,20,12,0,0,0,32,30,2,23,9,32,0,12,20,20,12
Kautukpur,0,0,45,20,25,0,14,27,4,44,1,15,26,4,0,0,45,43,2,31,14,45,0,12,33,30,15
Gayeshpur,0,1,90,39,52,0,33,46,12,74,17,44,35,12,0,0,91,87,4,53,38,91,0,21,70,64,27
