village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Rajepur,0,0,100,56,44,0,90,2,8,87,13,1,3,96,0,0,100,0,,99,1,100,0,100,0,97,3,100,0
Mailhan,0,0,100,49,51,0,98,2,0,96,4,4,1,95,0,0,100,0,,97,3,98,2,97,3,99,1,100,0
Sehunadeeh,0,0,100,37,63,0,89,1,10,95,5,1,0,99,0,0,100,0,,99,1,99,1,99,1,98,2,100,0
Khansar,0,0,100,50,50,0,99,1,0,99,1,0,0,100,0,0,99,0,,98,2,97,3,100,0,97,3,100,0
Kanehti,0,0,100,49,51,0,78,22,0,95,5,3,3,94,0,0,100,0,,94,6,92,8,100,0,100,0,98,2
Dayalpur,0,0,100,48,52,0,88,7,5,94,6,4,1,95,0,0,100,0,,98,2,94,6,100,0,100,0,100,0
Silokhra,0,0,100,49,51,0,91,8,1,92,8,2,2,96,0,0,100,0,,98,2,92,8,100,0,100,0,100,0
Bhamae Husamganj,0,0,100,51,49,0,95,5,0,95,5,4,0,96,0,0,100,0,,97,3,97,3,100,0,99,1,100,0
Udaepur,0,0,100,53,47,0,98,1,1,91,9,0,0,100,0,0,100,0,,99,1,100,0,99,1,100,0,100,0
Kutubpur,0,0,100,47,53,0,97,3,0,94,6,1,3,96,0,0,100,0,,96,4,98,2,100,0,99,1,100,0
