village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chanda Naha,0,0,100,1,99,0,89,7,4,95,5,0,3,97,0,0,100,0,,87,13,90,10,99,1,100,0,100,0
Kasodhan Urf Lakchha Grah,1,0,99,5,92,3,93,6,1,83,17,0,3,97,2,0,98,0,,96,4,95,5,100,0,100,0,100,0
Gondari,1,0,99,1,97,2,94,5,1,92,8,0,0,100,2,0,98,1,,88,12,92,8,97,0,98,0,99,1
Bala,1,0,99,4,95,1,86,6,8,81,19,6,15,79,2,1,97,0,,91,9,85,15,100,0,99,1,100,0
Tara Gav,1,0,99,7,80,13,85,13,2,92,8,2,3,95,0,0,100,0,,78,22,59,41,100,0,98,2,99,1
Naharpur,1,0,99,3,93,4,66,16,18,89,11,0,1,99,2,0,96,0,,83,17,77,23,99,1,97,3,99,1
Jarahi,1,0,99,2,97,1,67,23,10,73,27,1,1,98,0,0,99,0,,92,8,74,26,100,0,100,0,98,2
Bhiti,3,0,97,3,95,2,86,10,4,84,16,0,1,99,2,0,98,0,,85,15,82,18,95,3,100,0,99,1
Ahiri,0,0,100,0,94,6,70,4,26,89,11,1,4,95,2,0,98,0,,86,14,85,15,100,0,99,1,100,0
Jabara Dih,0,0,100,1,99,0,82,17,1,94,6,0,9,91,1,0,99,1,,86,14,59,41,99,0,97,2,100,0
