village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dumri,0,0,76,67,9,0,7,69,0,76,0,0,76,0,0,0,76,76,0,64,12,76,0,57,19,76,0
Mali,0,0,79,72,7,0,3,75,1,79,0,0,79,0,0,0,79,79,0,60,19,79,0,66,13,78,1
Sakrohra,0,0,23,18,2,3,1,22,0,23,0,0,23,0,0,0,22,21,2,22,1,23,0,19,4,21,2
Mahinath Nagar,0,0,73,70,2,1,1,70,1,73,0,0,73,0,0,0,73,60,13,35,38,72,1,73,0,58,15
Pirnagra,0,0,71,64,4,4,1,71,0,72,0,0,71,0,0,0,72,72,0,68,4,72,0,68,4,72,0
Bhela Nauabad,0,0,49,42,7,0,0,49,0,48,1,0,49,0,0,0,49,44,5,9,40,49,0,45,4,33,16
Muras,0,0,19,17,2,0,0,19,0,19,0,0,19,0,0,0,19,15,4,2,17,19,0,19,0,6,13
Dighaun,0,0,62,56,6,0,5,56,1,61,1,0,62,0,0,1,61,59,3,61,1,62,0,61,1,53,9
Chorhli,0,0,61,58,3,0,7,54,0,61,0,0,61,0,0,0,61,60,1,43,18,61,0,53,8,57,3
Beldaur,0,0,62,60,2,0,1,61,0,62,0,0,62,0,0,0,62,61,1,34,28,61,1,38,24,61,1
Balaitha,0,0,38,37,1,0,1,37,0,38,0,0,38,0,0,0,38,38,0,32,6,38,0,34,4,35,3
Itmadi,0,0,28,25,3,0,0,27,0,28,0,0,28,0,0,0,28,28,0,12,16,28,0,26,2,26,2
Kingri,0,0,14,12,2,0,3,11,0,14,0,0,14,0,0,0,14,14,0,7,7,14,0,8,5,14,0
Bobil,0,0,43,37,6,0,6,37,0,43,0,0,43,0,0,0,43,43,0,30,13,43,0,36,6,43,0
Kumhraili,0,0,22,22,0,0,0,22,0,22,0,0,22,0,0,0,22,22,0,13,9,22,0,22,0,17,5
Pachrasi,0,0,32,32,0,0,0,32,0,32,0,0,32,0,0,0,32,32,0,19,13,32,0,32,0,25,7
Barun,0,0,10,8,2,0,0,10,0,10,0,0,10,0,0,0,10,10,0,5,5,10,0,10,0,6,4
Telihar,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Goas,0,0,6,6,0,0,0,6,0,6,0,0,6,0,0,0,6,6,0,5,1,6,0,6,0,6,0
Telihar,0,0,29,29,0,0,0,29,0,28,1,0,29,0,0,0,29,29,0,21,8,29,0,28,1,23,6
Goas,0,0,11,11,0,0,0,11,0,11,0,0,11,0,0,0,11,11,0,7,4,11,0,11,0,11,0
Dharhi,0,0,24,22,2,0,0,23,1,23,1,0,24,0,0,0,24,22,2,20,4,23,1,24,0,23,1
Sathman,0,0,16,13,3,0,0,16,0,16,0,0,16,0,0,0,16,16,0,6,10,16,0,16,0,16,0
Gindharson,0,0,18,18,0,0,0,18,0,18,0,0,18,0,0,0,18,18,0,15,3,18,0,18,0,17,1
Kurman,0,0,16,16,0,0,0,16,0,16,0,0,16,0,0,0,16,16,0,9,7,16,0,16,0,16,0
Bira,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Pachaut,0,0,20,20,0,0,0,20,0,20,0,0,20,0,0,0,20,19,1,10,10,20,0,20,0,17,3
Ramnagar,0,0,32,32,0,0,0,32,0,32,0,0,32,0,0,0,32,32,0,25,7,32,0,32,0,25,7
Dudraja,0,0,26,26,0,0,0,26,0,26,0,0,26,0,0,0,26,26,0,20,6,26,0,26,0,22,4
