village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ramdevnagar,0,0,0,13,6,0,6,13,0,0,0,0,0,19,19,0,0,0,,0,19,1,18,19,0,0,0,19,0
Bastawa Mataji,0,0,0,13,6,0,3,16,0,1,0,0,0,19,18,0,1,0,,0,19,0,19,19,0,0,0,19,0
Kanasar,0,0,0,9,3,0,11,1,0,0,0,1,0,11,12,0,0,0,,0,12,0,12,12,0,0,0,12,0
Shaheed Ganpat Singh Nagar,0,0,0,4,3,0,4,3,0,0,0,0,0,7,1,0,6,0,,0,7,0,7,7,0,0,0,7,0
Dansingh Nagar,0,0,0,10,3,0,12,1,0,0,0,0,0,13,13,0,0,0,,0,13,0,13,13,0,0,0,13,0
Rawalgarh,0,0,0,10,6,0,10,6,0,0,0,0,0,16,14,0,2,0,,0,16,0,16,16,0,0,0,16,0
Chirwai,0,0,0,16,3,0,13,6,0,0,0,0,0,19,19,0,0,0,,0,19,0,19,19,0,0,0,19,0
Khudiyala,0,0,0,8,6,0,7,7,0,0,0,0,0,14,14,0,0,0,,0,14,0,14,14,0,0,0,14,0
Bastawa,0,0,0,11,3,0,8,6,0,0,0,0,0,14,13,0,1,0,,0,14,0,14,14,0,0,0,14,0
Jeeyaberi,0,0,0,4,2,0,2,4,0,0,0,0,0,6,6,0,0,0,,0,6,0,6,6,0,0,0,6,0
Shaheed Megsingh Nagar,0,0,0,5,2,0,4,3,0,0,0,0,0,7,7,0,0,0,,0,7,0,7,7,0,0,0,7,0
Bawarli,0,0,0,16,0,0,11,5,0,0,0,0,0,16,1,0,15,0,,0,16,0,16,16,0,0,0,16,0
Dhadhaniya Bhayla,0,0,0,16,7,0,18,5,0,0,0,0,0,23,4,0,19,0,,0,23,0,23,23,0,0,0,22,1
Ajeet Nagar,0,0,0,2,0,0,1,1,0,0,0,0,0,2,0,0,2,0,,0,2,0,2,2,0,0,0,2,0
Udaisar,0,0,0,11,7,0,17,1,0,0,0,0,0,18,16,0,2,0,,0,18,0,18,18,0,0,0,18,0
Birai,0,0,0,4,1,0,4,1,0,0,0,0,0,5,5,0,0,0,,0,5,0,5,5,0,0,0,5,0
Manoharsingh Nagar,0,0,0,3,0,0,3,0,0,0,0,0,0,3,1,0,2,0,,0,3,0,3,3,0,0,0,3,0
Doodabera,0,0,0,7,5,0,11,1,0,0,0,0,0,12,1,0,11,0,,1,11,0,12,12,0,0,0,12,0
Suweri Sansan,0,0,0,3,0,0,0,3,0,0,0,0,0,3,3,0,0,0,,0,3,0,3,3,0,0,0,3,0
Gopalsar,0,0,0,2,1,0,1,2,0,0,0,0,0,3,3,0,0,0,,0,3,0,3,3,0,0,0,3,0
Agolai,0,0,0,13,5,0,18,0,0,0,0,0,0,18,14,0,4,0,,0,18,0,18,18,0,0,0,18,0
Hanumanpura,0,0,0,3,2,0,2,3,0,0,0,0,0,5,5,0,0,0,,0,5,0,5,5,0,0,0,5,0
Gajnawas,0,0,0,13,5,0,8,10,0,0,0,0,0,18,13,0,5,0,,0,18,0,18,18,0,0,0,18,0
Rajabandh,0,0,0,3,0,0,1,2,0,0,0,0,0,3,3,0,0,0,,0,3,0,3,3,0,0,0,3,0
Navalgarh,0,0,0,3,2,0,1,4,0,0,0,0,0,5,5,0,0,0,,0,5,0,5,5,0,0,0,5,0
Nimbon Ka Gaon,0,0,0,4,3,0,6,1,0,0,0,0,0,7,7,0,0,1,,0,7,0,7,7,0,0,0,7,0
Belwa Ranaji,0,0,0,12,2,0,4,10,0,0,0,0,0,14,12,0,2,0,,0,14,0,14,14,0,0,0,14,0
Bheroo Nagar,0,0,0,2,0,0,0,2,0,0,0,0,0,2,2,0,0,0,,0,2,0,2,2,0,0,0,2,0
Jakharsar,0,0,0,1,2,0,1,2,0,0,0,0,0,3,3,0,0,0,,0,3,0,3,3,0,0,0,3,0
Jiyabera,0,0,0,5,3,0,3,5,0,0,0,0,0,8,8,0,0,0,,0,8,0,8,8,0,0,0,8,0
Jeevraj Nagar,0,0,0,18,0,0,16,2,0,0,0,0,0,18,12,0,6,0,,0,18,0,18,18,0,0,0,18,0
Prithviraj Nagar,0,0,0,14,0,0,11,3,0,0,0,0,0,14,5,0,9,0,,0,14,0,14,14,0,0,0,14,0
Dhadhaniya Sasan,0,0,0,12,4,0,9,7,0,0,0,0,0,16,14,1,1,0,,0,16,0,16,16,0,0,0,16,0
Khari Beri,0,0,0,16,0,0,13,3,0,0,0,0,0,16,2,0,14,0,,0,16,0,16,16,0,0,0,16,0
Hariyana,0,0,0,7,4,0,11,0,0,0,0,0,0,11,8,0,3,0,,0,11,0,11,11,0,0,0,11,0
Konari,0,0,0,5,2,0,7,0,0,0,0,0,0,7,6,0,1,0,,0,7,0,7,7,0,0,0,7,0
Dugar,0,0,0,18,0,0,17,1,0,0,0,0,0,18,4,0,14,2,,0,18,0,18,18,0,0,0,18,0
Bhatelai Charnan,0,0,0,3,5,0,4,4,0,0,0,0,0,8,5,0,3,0,,0,8,0,8,8,0,0,0,8,0
Bhatelai Purohitan,0,0,0,6,4,0,5,5,0,0,0,0,0,10,10,0,0,0,,0,10,0,10,10,0,0,0,10,0
Judiya,0,0,0,13,7,0,1,19,0,0,0,0,0,20,19,0,1,2,,0,20,1,19,20,0,0,0,20,0
Ummed Nagar,0,0,0,4,0,0,4,0,0,0,0,0,0,4,1,0,3,0,,0,4,0,4,4,0,0,0,4,0
Chanchalwa,0,0,0,14,4,0,8,10,0,0,0,0,0,18,16,0,2,0,,0,18,0,18,18,0,0,0,18,0
Deogarh,0,0,0,5,1,0,2,4,0,0,0,0,0,6,6,0,0,0,,0,6,0,6,6,0,0,0,6,0
Paliwal Nagar,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,,1,0,0,1,1,0,0,0,1,0
Rajgarh,0,0,0,1,2,0,1,2,0,0,0,0,0,3,2,0,1,0,,0,3,0,3,3,0,0,0,3,0
Ramnagar,0,0,0,5,2,0,2,5,0,0,0,0,0,7,2,0,5,0,,0,7,0,7,7,0,0,0,7,0
Dabla Nagar,0,0,0,4,3,0,3,4,0,0,0,0,0,7,7,0,0,0,,0,7,0,7,7,0,0,0,7,0
Anop Singh Nagar,0,0,0,1,1,0,1,1,0,0,0,0,0,2,2,0,0,0,,0,2,0,2,2,0,0,0,2,0
Belwa Khatriya,0,0,0,19,8,0,9,18,0,0,0,0,0,27,26,0,1,0,,0,27,0,27,27,0,0,0,27,0
Mehji Nagar,0,0,0,2,0,0,1,1,0,0,0,0,0,2,0,0,2,0,,0,2,0,2,2,0,0,0,2,0
Vijay Nagar,0,0,0,2,1,0,1,2,0,0,0,0,0,3,3,0,0,0,,0,3,0,3,3,0,0,0,3,0
Ghariyala,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,,0,1,0,1,1,0,0,0,1,0
Jinjinwala kalan,0,0,0,4,2,0,5,1,0,0,0,0,0,6,4,0,2,0,,0,6,0,6,6,0,0,0,6,0
Balesar Satta,0,0,0,19,2,1,18,4,0,0,0,0,0,22,8,0,14,0,,0,22,0,22,22,0,0,0,22,0
