village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Asharikandi,16,103,1,120,0,0,14,103,3,120,0,45,55,20,0,0,120,120,0,112,8,120,0,0,120,109,11
Alomganj Pt.VI,35,246,0,281,0,0,3,63,215,281,0,93,116,72,0,0,281,281,0,263,18,281,0,0,281,263,18
Alomganj Pt.IV,2,68,0,70,0,0,0,17,53,70,0,5,51,14,0,0,70,70,0,66,4,70,0,0,70,66,4
Alomganj Pt.V,0,75,0,75,0,0,0,5,70,75,0,5,56,14,0,0,75,75,0,67,8,75,0,0,75,69,6
Alomganj Pt.I,9,61,0,70,0,0,3,52,15,70,0,19,35,16,0,0,70,70,0,64,6,70,0,0,70,61,9
Baghmara,6,117,0,123,0,0,0,93,30,123,0,38,71,14,0,0,123,123,0,113,10,123,0,0,123,113,10
Ghagraalga Pt.I,1,123,0,124,0,0,0,24,100,124,0,19,27,78,0,3,121,124,0,119,5,124,0,0,124,115,9
Geramari Pt.I,18,173,0,191,0,0,0,35,156,191,0,50,94,47,0,6,185,191,0,174,17,191,0,0,191,166,25
Baraibari Pt.V,15,84,0,98,1,0,0,68,31,99,0,39,57,3,0,0,99,99,0,91,8,99,0,0,99,97,2
Baraibari Pt.III,21,45,0,63,3,0,0,59,7,66,0,42,16,8,0,0,66,66,0,61,5,66,0,0,66,61,5
Lalmonir Alga,5,31,0,36,0,0,9,26,1,36,0,21,15,0,0,0,36,36,0,34,2,36,0,0,36,35,1
Baraibari Pt.IV,10,70,0,74,6,0,0,40,40,80,0,12,29,39,0,2,78,80,0,78,2,80,0,0,80,77,3
Darchuka Pt.I,3,43,0,45,1,0,0,30,16,46,0,15,29,2,0,0,46,46,0,44,2,46,0,0,46,44,2
Debottar Raipur Pt.III,10,22,0,32,0,0,0,26,6,32,0,22,10,0,0,0,32,32,0,30,2,32,0,0,32,31,1
Debottar Raipur Pt.I,10,21,0,31,0,0,0,26,5,31,0,23,7,1,0,0,31,31,0,30,1,31,0,0,31,30,1
Dalsingalga Pt.I,12,28,0,40,0,0,2,24,14,40,0,21,15,4,0,1,39,40,0,36,4,40,0,0,40,36,4
Alomganj Pt IX,4,25,0,22,7,0,2,26,1,29,0,13,12,4,0,0,29,29,0,28,1,29,0,0,29,0,29
Dalsingalga Pt.II,15,53,0,68,0,0,13,46,9,68,0,33,29,6,0,0,68,68,0,66,2,68,0,0,68,66,2
Matibag,13,116,0,129,0,0,12,116,1,129,0,47,71,11,0,0,129,129,0,118,11,129,0,0,129,117,12
Silairpar Pt.I,11,57,0,59,9,0,2,56,10,68,0,29,26,13,0,0,68,68,0,62,6,68,0,0,68,63,5
Alomganj Pt. VII,4,15,0,19,0,0,5,14,0,19,0,9,10,0,0,18,1,19,0,17,2,19,0,0,19,18,1
Alomganj Pt.II,1,5,0,6,0,0,0,5,1,6,0,2,4,0,0,0,6,6,0,5,1,6,0,0,6,6,0
Baraibari Pt.II,1,21,0,21,1,0,6,13,3,22,0,6,13,3,0,0,22,22,0,19,3,22,0,0,22,21,1
Alomganj Pt. VIII,2,11,0,10,3,0,1,12,0,13,0,2,10,1,0,9,4,13,0,12,1,13,0,0,13,11,2
Dangirchar,1,8,0,9,0,0,0,9,0,9,0,3,3,3,0,8,1,9,0,9,0,9,0,0,9,9,0
Jhalar Alga Pt.I,1,10,0,11,0,0,1,9,1,11,0,4,6,1,0,0,11,11,0,9,2,11,0,0,11,11,0
Geramari Pt.V,6,17,0,23,0,0,0,18,5,23,0,15,7,1,0,0,23,23,0,22,1,23,0,0,23,21,2
Madaikhali,22,59,0,77,4,0,1,43,37,81,0,44,15,22,0,27,54,81,0,75,6,81,0,0,81,74,7
Shyamcharkuti Pt.I,7,24,0,30,1,0,0,31,0,31,0,14,16,1,0,17,14,31,0,28,3,31,0,0,31,30,1
Shyamcharkuti Pt.III,49,36,0,81,4,0,3,81,1,85,0,63,21,1,0,12,73,85,0,81,4,85,0,0,85,80,5
