village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sakroda,0,0,0,9,17,0,0,26,0,21,5,0,3,23,14,0,12,26,0,0,0,26,0,9,17,0,26
Khartana,0,0,0,14,13,0,0,27,0,26,1,0,0,27,8,0,19,19,8,17,10,27,0,0,0,24,3
Nandoli Khurd,0,0,0,0,3,0,0,3,0,3,0,0,0,3,0,0,3,0,3,1,2,3,0,0,0,0,3
Bhimal,0,0,0,20,7,0,0,27,0,21,6,0,1,26,11,0,16,15,12,19,8,27,0,0,0,25,2
Dhudiya,0,0,0,22,2,0,0,24,0,24,0,0,0,24,14,0,10,4,20,3,21,24,0,0,0,2,22
Bargaon,0,0,0,27,0,0,0,27,0,27,0,0,0,27,5,0,22,8,19,14,13,26,1,0,0,0,27
Boyna,0,0,0,27,0,0,0,27,0,27,0,0,0,27,9,0,18,0,27,23,4,8,19,0,1,0,27
Lopra,0,0,0,21,6,0,0,27,0,23,4,1,1,25,9,0,18,5,22,22,5,27,0,0,0,26,1
Intali,0,0,0,3,3,0,0,6,0,6,0,0,0,6,2,0,4,6,0,0,6,6,0,0,0,3,3
Sakariya Kheri,0,0,0,18,9,0,3,24,0,27,0,0,1,26,5,0,22,0,27,19,8,21,6,0,0,0,27
Kalakhet,0,0,0,6,21,0,0,27,0,16,11,0,3,24,4,0,23,0,27,0,0,27,0,23,4,0,27
Jewana,0,0,0,24,3,0,1,26,0,27,0,0,0,27,18,0,9,0,27,5,22,5,22,0,0,0,27
Phali Chara,0,0,0,8,19,0,0,27,0,19,8,0,3,24,13,0,14,7,20,0,0,27,0,20,7,0,27
Bariyar,0,0,0,22,5,0,1,26,0,19,7,0,1,26,4,0,23,4,23,19,8,27,0,1,0,24,3
Holi,0,0,0,22,5,0,0,27,0,20,7,0,2,25,22,0,5,16,11,26,1,27,0,0,0,23,4
Ladana,0,0,0,10,16,1,0,27,0,24,3,0,2,25,0,0,27,15,12,11,16,22,5,0,0,22,5
Jawar,0,0,0,5,22,0,0,27,0,21,6,0,1,26,2,0,25,0,27,19,8,24,3,0,0,27,0
Bhansol,0,0,0,8,19,0,0,27,0,25,2,0,1,26,0,0,27,0,27,13,14,26,1,0,0,27,0
Bhagwanpura,0,0,0,2,5,0,0,7,0,4,3,0,0,7,1,0,6,0,7,7,0,4,3,0,0,7,0
Dudaliya,0,0,0,9,18,0,0,27,0,21,6,0,3,24,0,0,27,1,26,27,0,27,0,0,0,5,22
Khempur,0,0,0,6,21,0,0,27,0,18,9,0,2,25,9,0,18,15,12,27,0,24,3,0,0,27,0
Khati Khera,0,0,0,5,22,0,2,25,0,20,7,0,1,26,18,0,9,0,27,18,9,27,0,0,0,1,26
Gadoli,0,0,0,6,21,0,0,27,0,19,8,0,2,25,15,0,12,2,25,24,3,27,0,0,0,27,0
Rampura,0,0,0,5,15,0,0,20,0,12,8,0,3,17,4,0,16,1,19,20,0,14,6,0,0,20,0
Golwara,0,0,0,3,24,0,0,27,0,24,3,0,2,25,10,0,17,0,27,8,19,27,0,0,0,1,26
Ladani,0,0,0,5,22,0,0,27,0,19,8,0,3,24,16,0,11,0,27,18,9,19,8,0,0,27,0
