village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Aamli Pada,0,0,0,1,1,0,1,1,0,2,0,1,0,1,0,0,2,2,0,1,1,2,0,0,0,2,0
Nalpara,0,0,0,20,2,0,10,12,0,22,0,5,4,13,0,0,22,22,0,15,7,22,0,0,0,20,2
Bharwel,0,0,0,13,6,0,7,12,0,19,0,5,2,12,0,0,19,19,0,14,5,19,0,0,0,19,0
Bhoraj Jooni,0,0,0,3,3,0,1,5,0,6,0,1,1,4,0,0,6,6,0,6,0,6,0,0,0,6,0
Chhotiya,0,0,0,15,5,0,12,8,0,20,0,7,5,8,0,0,20,20,0,13,7,20,0,0,0,20,0
Harendar-Garh,0,0,0,14,3,0,6,11,0,17,0,5,6,6,0,0,17,17,0,5,12,17,0,0,0,17,0
Kunda,0,0,0,16,10,0,8,18,0,26,0,9,10,7,0,0,26,21,5,20,6,26,0,0,0,26,0
Imali Jharan,0,0,0,19,4,0,11,12,0,23,0,6,6,11,0,0,23,20,3,21,2,23,0,0,0,23,0
Kawwa Ki Chhayan,0,0,0,17,3,0,12,8,0,20,0,7,3,10,0,0,20,20,0,18,2,20,0,0,0,20,0
Muniya Khoonta,0,0,0,7,6,0,4,9,0,13,0,4,1,8,0,0,13,13,0,12,1,13,0,0,0,13,0
Pandwal Unkar,0,0,0,26,15,0,12,29,0,41,0,13,8,20,0,0,41,34,7,24,17,41,0,0,0,31,10
Motapara,0,0,0,15,8,0,10,13,0,23,0,8,6,9,0,0,23,23,0,6,17,23,0,0,0,23,0
Goondi Kalan,0,0,0,15,8,0,12,11,0,23,0,8,8,7,0,0,23,20,3,11,12,23,0,0,0,22,1
Lasoriya,0,0,0,15,4,0,12,7,0,19,0,5,7,7,0,0,19,19,0,16,3,19,0,0,0,19,0
Tandi Khurd,0,0,0,13,7,0,8,12,0,20,0,8,5,7,0,0,20,20,0,15,5,20,0,0,0,20,0
Mahuriya-Natha,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0
Kasarwari,0,0,0,9,6,0,5,10,0,15,0,5,2,8,0,0,15,15,0,15,0,15,0,0,0,15,0
Merana,0,0,0,9,8,1,3,15,0,18,0,9,4,5,0,0,18,17,1,9,9,18,0,0,0,18,0
MASKA CHHOTA,0,0,0,15,4,0,13,6,0,19,0,5,3,11,0,0,19,18,1,11,8,19,0,0,0,19,0
KHATELA SATH,0,0,0,13,8,0,3,18,0,21,0,6,5,10,0,0,21,20,1,6,15,20,1,0,0,19,2
MANDALI CHHOTI,0,0,0,12,8,0,7,12,0,20,0,5,2,13,0,0,20,18,2,11,9,20,0,0,0,20,0
Rohaniya-Ramsingh,0,0,0,31,9,0,4,36,0,40,0,6,9,25,0,0,40,31,9,11,29,40,0,0,0,27,13
Jhoomaki,0,0,0,9,11,0,3,17,0,20,0,7,6,7,0,0,20,19,1,9,11,19,1,0,0,20,0
Mahuriya vajja,0,0,0,15,5,0,0,20,0,20,0,4,5,11,0,0,20,18,2,11,9,19,1,0,0,20,0
Macha,0,0,0,11,9,0,4,16,0,20,0,5,5,10,0,0,20,16,4,9,11,19,0,0,0,20,0
Nawagaon,0,0,0,13,7,0,4,16,0,20,0,5,4,11,0,0,20,17,3,10,10,20,0,0,0,20,0
Padla Mokha,0,0,0,9,11,0,1,19,0,20,0,4,2,14,0,0,20,13,7,8,12,20,0,0,0,20,0
Bagaycha,0,0,0,10,4,0,4,10,0,14,0,4,4,6,0,0,14,12,2,6,8,14,0,0,0,14,0
Bagaycha,0,0,0,4,2,0,0,6,0,6,0,4,1,1,0,0,6,3,3,2,4,6,0,0,0,6,0
KANCHLA.,0,0,0,9,10,0,3,16,0,19,0,5,4,10,0,0,19,14,5,14,5,19,0,0,0,19,0
Jalimpura,0,0,0,5,8,0,0,13,0,13,0,4,1,8,0,0,13,13,0,6,7,13,0,0,0,13,0
Osara,0,0,0,9,11,0,1,19,0,20,0,6,6,8,0,0,20,19,1,12,8,20,0,0,0,20,0
Chanawla,0,0,0,11,8,0,3,16,0,19,0,6,5,8,0,0,19,13,6,10,9,19,0,0,0,19,0
Bhoori-Ghati,0,0,0,8,8,0,1,15,0,16,0,3,4,9,0,0,16,15,1,12,4,16,0,0,0,15,1
Andeshwar,0,0,0,12,8,0,4,16,0,20,0,5,7,8,0,0,20,18,2,17,3,20,0,0,0,20,0
Beelri,0,0,0,12,9,0,4,17,0,21,0,7,5,9,0,0,21,19,2,11,10,21,0,0,0,21,0
PALI CHHOTI,0,0,0,11,9,0,6,14,0,20,0,7,5,8,0,0,20,18,2,2,18,20,0,0,0,20,0
Roopji Khoonta,0,0,0,5,4,0,1,8,0,9,0,3,2,4,0,0,9,9,0,9,0,9,0,0,0,9,0
Tidiyadev,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0
