village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ravla Alias Vaktana,0,13,27,38,2,0,23,17,0,30,10,21,8,11,0,0,40,1,,36,4,20,20,39,1,33,7,40,0
Kachholi,0,10,35,43,2,0,21,24,0,34,11,16,14,15,0,0,45,0,,45,0,27,18,42,3,39,6,45,0
Samrod,0,12,24,36,0,0,14,22,0,29,7,17,7,12,0,0,36,1,,35,1,18,18,33,3,21,15,36,0
Bhatia,0,11,19,26,4,0,18,12,0,23,7,17,4,9,0,0,30,0,,29,1,17,13,30,0,15,15,30,0
Kapletha,0,4,28,29,3,0,19,13,0,23,9,13,7,12,0,0,32,0,,32,0,15,17,31,1,22,10,32,0
Vanz,0,9,28,34,3,0,18,19,0,25,12,19,8,10,0,0,37,0,,37,0,21,16,36,1,22,15,37,0
Lajpor,0,5,33,33,5,0,27,11,0,30,8,15,11,12,0,0,38,0,,38,0,19,19,38,0,25,13,38,0
Bonand,0,12,35,42,5,0,32,15,0,37,10,21,7,19,0,0,47,2,,44,3,22,25,45,2,34,13,47,0
Devadh,0,0,11,10,1,0,5,6,0,11,0,3,4,4,0,0,11,0,,10,1,5,6,11,0,9,2,11,0
Deladva,0,11,27,36,2,0,22,16,0,36,2,18,8,12,0,0,38,0,,36,2,28,10,37,1,28,10,38,0
Malgama,0,3,35,37,1,0,14,24,0,32,6,16,12,10,0,0,38,0,,38,0,18,20,37,1,35,3,38,0
Saniya Kanade,0,1,17,16,2,0,4,14,0,15,3,2,5,11,0,0,18,0,,18,0,5,13,18,0,15,3,18,0
Timbarva,0,5,36,34,7,0,20,21,0,28,13,20,11,10,0,0,41,0,,40,1,23,18,40,1,31,10,41,0
Dakhkhanvada,0,1,10,9,2,0,5,6,0,10,1,4,4,3,0,0,11,0,,11,0,6,5,11,0,8,3,11,0
Goja,0,0,10,9,1,0,4,6,0,8,2,0,2,8,0,0,10,0,,10,0,5,5,9,1,9,1,10,0
Shivrampur,0,11,31,37,5,0,18,24,0,35,7,21,8,13,0,0,42,0,,41,1,23,19,41,1,33,9,42,0
Kharvasa,0,20,27,43,4,0,25,22,0,41,6,25,8,14,0,0,47,0,,44,3,23,24,47,0,39,8,47,0
Rajgari,0,14,30,38,6,0,22,22,0,37,7,24,7,13,0,0,44,0,,42,2,23,21,44,0,39,5,44,0
Sunvali,0,9,19,27,1,0,13,15,0,21,7,15,8,5,0,0,28,0,,27,1,16,12,27,1,17,11,28,0
Vedchha,0,6,29,32,3,0,23,12,0,27,8,12,9,14,0,0,35,0,,33,2,16,19,35,0,31,4,35,0
Popda,0,16,22,37,1,0,23,15,0,26,12,22,5,11,0,0,38,0,,37,1,12,26,36,2,27,11,38,0
Eklera,0,0,5,3,2,0,1,4,0,5,0,3,1,1,0,0,5,0,,4,1,2,3,5,0,5,0,5,0
Karadva,0,0,3,3,0,0,1,2,0,3,0,2,0,1,0,0,3,0,,3,0,0,3,3,0,2,1,3,0
Damka,0,14,86,86,14,0,43,57,0,88,12,30,26,44,0,0,100,2,,96,4,52,48,99,1,83,17,100,0
Bhatlai,0,10,28,37,1,0,20,18,0,32,6,13,12,13,0,0,38,0,,36,2,16,22,38,0,30,8,38,0
Mohni,0,13,22,33,2,0,16,18,1,33,2,15,5,15,0,0,35,0,,33,2,19,16,34,1,23,12,35,0
Vansva,0,15,46,55,6,0,28,33,0,53,8,28,15,18,0,0,61,0,,58,3,30,31,61,0,48,13,61,0
Sabargam,0,2,1,2,1,0,2,1,0,2,1,3,0,0,0,0,3,0,,3,0,2,1,3,0,2,1,3,0
