village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kommi,0,2,33,19,4,12,9,22,4,34,1,7,6,22,0,0,35,35,0,18,17,28,7,17,18,35,0
Mallavarappadu,0,0,3,3,0,0,0,3,0,2,1,1,0,2,0,0,3,3,0,0,3,2,1,2,1,3,0
Satyavolu,0,1,34,25,2,8,17,18,0,33,2,3,6,26,0,0,35,35,0,10,25,25,10,24,11,35,0
Gudavalluru (Kondapuram),0,2,33,27,4,4,6,27,2,22,13,1,6,28,1,0,34,35,0,9,26,24,11,18,17,35,0
Nekunampeta,0,3,32,20,4,11,3,27,5,28,7,1,3,31,1,0,34,32,3,7,28,29,6,24,11,34,1
Saipeta,0,3,32,20,2,13,7,26,2,22,13,3,6,26,1,0,34,35,0,0,35,27,8,16,19,35,0
Settipalem,0,0,7,7,0,0,4,3,0,5,2,2,1,4,0,0,7,7,0,6,1,5,2,2,5,7,0
Parlapalle,0,1,15,13,0,3,12,4,0,11,5,2,3,11,0,0,16,16,0,1,15,12,4,9,7,16,0
Bhimavarappadu,0,1,15,10,1,5,7,9,0,13,3,2,5,9,2,0,14,16,0,6,10,13,3,8,8,16,0
Chinthaladevi,0,1,33,24,2,8,3,28,3,33,1,12,8,14,2,0,32,33,1,11,23,29,5,17,17,34,0
Garimenapenta,0,1,19,20,0,0,8,12,0,20,0,0,7,13,1,0,19,18,2,4,16,16,4,12,8,20,0
Gottigundala,0,2,34,28,2,6,3,31,2,35,1,5,10,21,0,0,36,35,1,10,26,27,9,25,11,36,0
Thurpu- Jangalapalle,0,0,3,3,0,0,0,3,0,3,0,0,1,2,0,0,3,3,0,0,3,2,1,1,2,3,0
Ganugapenta,0,1,24,21,2,2,8,15,2,25,0,3,9,13,12,0,13,22,3,3,22,20,5,13,12,25,0
Iskadamerla,0,1,34,30,3,2,15,17,3,32,3,2,13,20,7,0,28,35,0,7,28,32,3,22,13,35,0
Veligandla,0,0,18,17,0,1,3,15,0,13,5,2,4,12,0,0,18,18,0,3,15,13,5,10,8,18,0
Marrigunta,0,2,15,14,1,2,8,9,0,11,6,2,3,12,11,0,6,15,2,3,14,15,2,12,5,17,0
Challagirigala,0,0,3,2,1,0,1,2,0,3,0,2,0,1,0,0,3,2,1,2,1,3,0,2,1,3,0
Yerrabotlapalle,0,1,11,12,0,0,8,4,0,12,0,2,2,8,1,0,11,12,0,3,9,10,2,6,6,12,0
Thurpu- Brahmanapalle,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Thurpuyerraballe,0,2,33,35,0,0,22,13,0,25,10,3,11,21,4,0,31,35,0,6,29,28,7,18,17,35,0
