village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Char Bhatha,0,26,175,32,155,14,178,22,1,52,149,45,139,17,0,0,201,116,85,64,137,201,0,105,96,201,0
Piparbhattha,0,19,112,13,112,6,121,10,0,48,83,30,46,55,1,0,130,60,71,29,102,131,0,11,120,130,1
Tendubhatha,0,0,69,0,62,7,51,18,0,34,35,42,24,3,0,0,69,22,47,11,58,69,0,6,63,69,0
Bandhi,0,6,194,2,177,21,198,2,0,85,115,4,152,44,0,0,200,98,102,23,177,200,0,9,191,200,0
Nagpura,0,0,128,0,91,37,124,4,0,59,69,38,89,1,0,0,128,45,83,33,95,128,0,12,116,128,0
Jhal,0,5,195,13,175,12,158,42,0,89,111,2,84,113,0,0,199,95,105,24,176,200,0,7,193,199,1
Gangpur,0,19,54,0,71,2,63,10,0,31,42,2,29,42,0,0,73,24,49,13,60,73,0,5,68,73,0
Baijalpur,0,28,172,2,188,10,181,19,0,74,126,9,127,64,0,0,200,79,121,28,172,199,1,9,191,200,0
Nari,0,2,198,4,189,7,199,1,0,102,98,1,196,3,0,0,200,106,94,19,181,200,0,7,193,200,0
Tala,0,14,175,10,178,1,181,8,0,88,101,4,180,5,0,0,189,128,61,11,178,189,0,5,184,189,0
Birampur,0,6,174,0,160,20,179,1,0,84,96,0,177,3,0,0,180,90,90,27,153,180,0,4,176,180,0
Birsinghi,0,0,3,0,3,0,3,0,0,1,2,0,3,0,0,0,3,2,1,0,3,3,0,0,3,3,0
Chhirha,0,2,198,4,190,6,200,0,0,90,110,0,187,13,0,0,200,134,66,20,180,200,0,6,194,200,0
Gidhwa,0,1,1,0,2,0,1,1,0,2,0,0,2,0,0,0,2,1,1,0,2,2,0,0,2,2,0
Andu,0,0,17,0,17,0,16,1,0,5,12,0,16,1,0,0,17,10,7,0,17,17,0,1,16,17,0
Dokla,0,0,11,0,11,0,11,0,0,4,7,1,9,1,0,0,11,9,2,0,11,11,0,1,10,11,0
