village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dabani,0,0,0,14,4,0,7,11,0,18,0,0,3,15,0,0,18,1,17,0,18,16,1,0,0,17,1
Chhapol,0,0,0,15,6,0,11,10,0,21,0,0,3,18,0,0,21,3,18,0,21,18,2,0,0,21,0
Sanwara,0,0,0,19,0,0,13,6,0,18,0,0,3,16,0,0,19,3,16,0,19,19,0,0,0,19,0
Asawa,0,0,0,18,0,0,14,4,0,18,0,0,6,12,0,0,18,6,12,1,17,18,0,1,0,18,0
Singarli Khera,0,0,0,6,0,0,4,2,0,5,0,0,0,6,0,0,6,1,5,0,6,6,0,0,0,5,1
Malgaon,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Anadra,0,0,0,35,0,0,32,3,0,35,0,0,11,24,0,0,35,4,31,1,34,35,0,0,0,35,0
Gulab Ganj,0,0,0,27,1,0,28,0,0,28,0,0,0,28,0,2,26,7,21,0,28,28,0,0,0,25,3
Khan,0,0,0,21,5,0,8,18,0,26,0,0,1,25,0,0,26,5,21,0,26,26,0,0,0,26,0
Varman,0,0,0,15,1,0,10,6,0,13,3,0,0,16,0,0,16,0,16,0,16,16,0,0,0,15,1
Jawal,0,0,0,3,3,0,1,5,0,6,0,0,1,5,0,0,6,0,6,0,6,6,0,0,0,6,0
Marol,0,0,0,5,5,0,0,10,0,10,0,0,0,10,0,0,10,0,10,0,10,10,0,0,0,10,0
Magariwara,0,0,0,16,1,0,5,12,0,17,0,0,4,13,0,0,16,0,17,0,17,17,0,0,0,17,0
Dhanpura,0,0,0,9,6,0,0,15,0,15,0,0,1,14,0,0,15,1,14,0,15,15,0,0,0,15,0
Nimbora,0,0,0,18,8,0,7,18,1,25,1,0,10,16,0,0,26,3,23,0,25,25,1,1,0,26,0
Rohua,0,0,0,15,2,0,10,7,0,15,0,0,11,6,0,0,17,3,14,0,17,17,0,0,0,17,0
DEVKA,0,0,0,6,1,0,0,7,0,7,0,0,5,2,0,0,7,1,6,0,7,7,0,0,0,7,0
Jeerawal,0,0,0,22,7,0,3,26,0,25,1,0,12,17,0,0,29,5,24,0,29,27,1,2,0,29,0
Hameerpura,0,0,0,3,1,0,0,4,0,4,0,0,1,3,0,0,4,0,4,0,4,4,0,0,0,4,0
Harni Amarpura(Harni),0,0,0,18,10,0,2,26,0,28,0,1,13,14,0,0,28,1,27,0,28,27,0,0,0,27,1
Suliva,0,0,0,10,4,0,4,10,0,13,0,0,4,10,0,0,14,1,13,0,14,14,0,0,0,14,0
Saran Ka Khera,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0
Savera Khara,0,0,0,20,6,0,17,9,0,26,0,0,10,16,0,0,26,2,24,1,24,24,2,0,0,26,0
Bhatana,0,0,0,7,3,0,6,4,0,10,0,0,4,6,0,0,10,2,8,0,10,10,0,0,0,10,0
Badechi,0,0,1,22,11,0,29,4,0,32,0,0,10,23,0,0,33,4,29,0,33,33,0,0,0,32,1
Dak,0,0,0,23,4,0,7,20,0,24,3,2,7,18,0,0,27,1,26,0,27,27,0,0,0,26,1
Dantrai,0,0,0,30,7,0,0,36,1,36,0,0,22,15,0,0,37,3,34,2,35,35,1,0,1,34,3
Dadrla,0,0,0,8,0,0,4,4,0,8,0,0,3,5,0,0,8,1,7,1,7,8,0,0,0,8,0
Dhan,0,0,0,12,2,0,3,11,0,14,0,0,7,7,0,0,14,3,11,2,12,14,0,0,0,13,1
Malawa,0,0,0,9,0,0,3,6,0,9,0,0,6,3,0,0,9,0,9,0,9,9,0,0,0,9,0
Bhamra,0,0,0,2,0,0,0,2,0,2,0,0,1,1,0,0,2,0,2,0,2,1,1,0,0,2,0
Kesuwa,0,0,0,8,1,0,1,8,0,7,0,0,3,6,0,0,9,0,9,0,9,9,0,0,0,9,0
Himmatpura,0,0,0,4,2,0,0,6,0,6,1,0,2,5,1,0,6,0,7,0,6,7,0,2,0,5,2
Nimbaj,0,0,0,9,5,0,0,14,0,13,0,0,4,10,0,0,14,1,13,1,13,13,1,0,0,13,1
Jalampura,0,0,0,1,3,0,0,4,0,4,0,0,1,3,0,0,4,1,3,0,4,4,0,0,0,4,0
Raipur,0,0,0,28,4,0,1,31,0,25,0,0,14,18,0,0,32,3,29,0,32,29,3,0,0,32,0
Makawal,0,0,0,35,0,0,31,4,0,34,0,0,20,15,0,0,35,2,33,1,34,34,1,0,0,35,0
Vikanwas,0,0,0,5,0,0,4,1,0,5,0,0,3,2,0,0,5,1,4,0,5,4,0,0,0,5,0
Serwa,0,0,0,12,0,0,11,1,0,12,0,0,8,4,0,0,12,1,11,1,11,12,0,0,0,12,0
Rampura,0,0,0,7,0,0,5,1,1,7,0,0,4,3,1,0,6,1,6,0,7,7,0,0,0,7,0
Wadka,0,0,0,11,0,0,9,2,0,11,0,1,6,4,3,0,8,4,7,0,11,11,0,0,0,11,0
Selwada,0,0,0,14,1,0,13,2,0,15,0,0,6,9,1,0,14,1,14,0,15,15,0,0,0,15,0
Jolpur,0,0,0,12,0,0,7,5,0,12,0,0,1,11,0,0,12,2,10,0,12,11,1,0,0,12,0
Hathal,0,0,0,8,0,0,8,0,0,8,0,0,5,3,0,0,8,1,7,0,8,8,0,0,0,8,0
Udwaria,0,0,0,37,1,0,16,22,0,38,0,0,19,19,0,1,37,4,34,2,36,37,1,1,0,38,0
Poseetara,0,0,0,19,7,0,0,26,0,26,0,0,1,25,0,0,26,2,24,0,26,26,0,0,0,26,0
Dangrali,0,0,0,7,2,0,0,9,0,9,0,0,0,9,0,0,9,0,9,0,9,8,1,0,0,9,0
Juadara,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0
Jamtha,0,0,0,3,2,0,0,5,0,5,0,0,0,5,0,0,5,1,4,0,5,4,1,0,0,5,0
