village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Hargovindpur,0,0,100,15,64,21,8,91,1,31,69,0,38,62,0,0,100,0,,29,71,56,44,93,7,76,24,74,26
Sultangarh,0,0,100,18,57,25,12,87,1,31,69,2,40,58,0,0,100,0,,76,24,68,32,79,21,63,37,79,21
Haidarabad,0,0,100,21,60,19,11,89,0,28,72,2,39,59,0,0,100,0,,28,72,58,42,89,11,57,43,65,35
Kirat Pur,0,0,100,23,57,20,16,84,0,49,51,0,41,59,0,0,100,0,,61,39,58,42,83,17,70,30,54,46
Lahra Nagala Shyam,0,0,100,20,65,15,21,79,0,38,62,2,39,59,0,0,100,0,,51,49,39,61,91,9,69,31,48,52
Duwari Kalan,0,0,100,19,63,18,24,76,0,42,58,0,36,64,0,0,100,0,,77,23,68,32,92,8,68,32,80,20
Latifpur Todhi,0,0,100,14,68,18,4,96,0,54,46,0,36,64,0,0,100,0,,49,51,55,45,90,9,91,9,79,21
Himmatpur,0,0,100,20,59,21,11,88,1,42,58,0,40,60,0,0,100,0,,22,78,49,51,85,15,86,14,77,23
Bairpur Maharaji,0,0,100,13,69,18,7,93,0,45,55,0,38,62,0,0,100,0,,42,58,56,44,93,7,63,37,85,15
Bairpur Sewa,0,0,100,7,70,23,3,97,0,51,49,0,35,65,0,0,100,0,,34,66,52,48,83,17,50,50,84,16
