village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Jaykrishnapur,0,12,3,12,3,0,9,6,0,2,13,4,8,3,0,0,15,15,0,12,3,15,0,3,12,15,0
Chak Hari,0,24,3,22,5,0,20,5,2,4,23,7,17,3,0,0,27,27,0,19,8,27,0,9,18,27,0
Khanati,0,45,2,43,4,0,19,11,17,11,36,13,32,2,0,1,46,47,0,31,16,47,0,20,27,44,3
Badla,0,11,9,20,0,0,12,6,2,7,13,4,9,7,0,1,19,20,0,17,3,20,0,9,11,18,2
Barul,0,13,1,14,0,0,0,11,3,5,9,6,7,1,0,0,14,14,0,9,5,14,0,6,8,14,0
Khorda Kanpur,0,24,10,28,6,0,11,11,12,8,26,9,15,10,0,0,34,34,0,26,8,34,0,7,27,30,4
Uttar Balarampur,0,19,4,22,1,0,5,8,10,12,11,6,13,4,0,0,23,23,0,21,2,23,0,13,10,22,1
Kumursa,0,9,3,9,3,0,7,4,1,4,8,4,5,3,0,0,12,12,0,11,1,12,0,2,10,12,0
Kamche,0,84,21,105,0,0,93,11,1,95,10,25,59,21,1,39,65,105,0,93,12,105,0,76,29,105,0
Bhadur,3,87,6,88,8,0,43,33,20,53,43,63,27,6,1,4,91,96,0,75,21,96,0,25,71,87,9
Raghubati,0,71,2,70,3,0,3,60,10,37,36,24,47,2,0,0,73,73,0,57,16,73,0,52,21,73,0
Rautara,0,8,0,8,0,0,8,0,0,1,7,8,0,0,0,4,4,8,0,8,0,8,0,2,6,8,0
Gobindapur,0,61,7,66,2,0,54,14,0,66,2,22,39,7,0,27,41,68,0,62,6,68,0,13,55,66,2
Teligram,0,61,10,70,1,0,61,9,1,68,3,23,38,10,0,23,48,70,1,67,4,70,0,26,45,70,1
Bijalkona,0,74,21,95,0,0,88,6,1,83,12,23,53,19,0,4,91,95,0,91,4,95,0,47,48,95,0
