village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Pakrar,2,84,35,25,62,34,61,51,9,0,121,18,65,38,0,26,95,0,0,0,0,0,0,75,44,0,0
Semaria,0,2,0,0,0,2,1,1,0,0,2,1,1,0,0,1,1,0,0,0,0,0,0,0,2,0,0
Bariatunisf Aliasbariatukhal,0,3,1,1,3,0,4,0,0,0,4,0,3,1,0,0,4,0,0,0,0,0,0,4,0,0,0
Baritu Jagir,1,17,22,24,15,1,29,8,3,0,40,5,13,22,0,9,31,0,0,0,0,0,0,30,10,0,0
Murup,0,13,28,14,25,2,22,14,5,0,41,7,5,29,0,1,40,0,0,0,0,0,0,36,5,0,0
Semariatanr,1,8,4,8,4,1,9,4,0,0,13,9,0,4,0,3,10,0,0,0,0,0,0,11,2,0,0
Tupu Kalan,0,1,7,2,5,1,4,4,0,0,8,0,1,7,0,0,8,0,0,0,0,0,0,8,0,0,0
Tupu Khurd,1,2,0,1,0,2,1,2,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0
Nareshgarh,1,5,14,2,13,5,7,8,5,0,20,3,3,14,0,1,19,0,0,0,0,0,0,12,7,0,0
Baheratanr,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
Orwai,0,2,1,1,0,2,1,1,1,0,3,0,2,1,0,1,2,0,0,0,0,0,0,3,0,0,0
Negain,0,7,0,2,4,1,1,5,1,0,7,0,7,0,0,0,7,0,0,0,0,0,0,4,3,0,0
Bhusur,1,14,2,3,11,3,7,9,1,0,17,5,9,3,1,2,14,0,0,0,0,0,0,7,10,0,0
Datam,0,26,9,7,19,9,16,7,12,0,35,4,20,11,0,1,34,0,0,0,0,0,0,15,20,0,0
Ichak,0,10,7,10,7,0,8,8,1,0,17,6,4,7,0,5,12,0,0,0,0,0,0,10,7,0,0
Ichak,0,7,0,2,4,1,5,2,0,0,7,2,5,0,0,0,7,0,0,0,0,0,0,5,2,0,0
Uparloto,2,14,0,6,8,2,6,9,1,0,16,12,4,0,0,0,16,0,0,0,0,0,0,8,8,0,0
Jareang,1,40,21,6,48,8,27,32,3,0,62,3,33,26,0,1,61,0,0,0,0,0,0,27,35,0,0
Peshrar,0,6,1,0,3,4,0,4,3,0,7,0,6,1,0,0,7,0,0,0,0,0,0,1,6,0,0
Nindir,3,19,0,1,18,3,7,11,4,0,22,4,18,0,0,6,16,0,0,0,0,0,0,14,8,0,0
Bachra,0,10,0,1,6,3,1,5,4,0,10,6,4,0,0,0,10,0,0,0,0,0,0,3,7,0,0
Kudag,0,18,7,9,14,2,15,10,0,0,25,4,13,8,0,3,21,0,0,0,0,0,0,16,9,0,0
Hesla,5,4,0,0,7,2,6,2,1,0,9,8,0,1,0,0,9,0,0,0,0,0,0,3,6,0,0
Jer,2,6,0,5,2,1,0,8,0,0,8,7,1,0,0,0,8,0,0,0,0,0,0,4,4,0,0
Bingara,0,2,9,3,5,3,5,3,3,0,11,0,2,9,0,1,10,0,0,0,0,0,0,8,3,0,0
Lundi,0,0,6,1,3,2,4,1,1,0,6,0,0,6,0,0,6,0,0,0,0,0,0,4,2,0,0
Harkha,1,262,20,20,205,58,0,267,16,189,94,1,245,37,0,104,179,283,0,276,7,283,0,134,149,281,2
Keru,0,188,16,8,146,50,0,190,14,121,83,0,173,31,0,57,147,203,1,189,15,204,0,125,79,204,0
Durangi Khurd,0,3,0,0,0,3,0,2,1,0,3,1,2,0,0,0,3,0,0,0,0,0,0,0,3,0,0
Parsahi,0,25,1,0,0,26,0,13,13,0,26,12,13,1,0,9,17,0,0,0,0,0,0,0,26,0,0
Hotwag,0,4,0,0,0,4,0,2,2,0,4,1,2,1,0,2,2,0,0,0,0,0,0,0,4,0,0
Jalta,0,16,0,0,0,16,0,6,10,0,16,7,9,0,0,10,6,0,0,0,0,0,0,0,16,0,0
Munger,0,520,50,40,439,91,2,535,33,342,228,3,473,94,0,225,344,569,1,543,27,570,0,328,242,570,0
Aragunde,0,1,1,0,1,1,0,1,1,0,2,1,0,1,0,0,2,0,0,0,0,0,0,0,2,0,0
Labarpur,0,11,1,0,0,12,0,4,8,0,12,3,7,2,0,0,12,0,0,0,0,0,0,0,12,0,0
Nawadih,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
Dubiahi,0,1,1,0,0,2,0,0,2,0,2,0,1,1,0,0,2,0,0,0,0,0,0,0,2,0,0
Beraini,0,0,2,0,0,2,0,2,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0
Zalim Kalan,0,3,0,0,0,3,0,3,0,0,3,1,2,0,0,0,3,0,0,0,0,0,0,0,3,0,0
Hutar,0,0,2,0,0,2,0,1,1,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0
Hethpochra,0,1,6,0,0,7,0,6,1,0,7,0,1,6,0,0,7,0,0,0,0,0,0,0,7,0,0
