village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Panglar,141,26,0,16,133,18,4,163,0,167,0,144,23,0,0,0,166,167,0,142,25,167,0,0,0,167,0
Udhan,112,63,0,9,160,6,12,163,0,175,0,134,41,0,0,0,173,175,0,161,14,174,1,0,0,175,0
Gadhyog,312,93,0,30,345,32,10,397,1,409,0,338,67,0,2,0,387,409,0,361,48,407,1,0,0,409,0
Khawas,48,14,0,6,51,5,1,61,0,62,0,53,9,0,0,0,62,62,0,56,6,62,0,0,0,62,0
Keri,183,86,0,10,242,17,11,258,0,269,0,211,58,0,0,0,264,269,0,246,23,268,1,0,0,269,0
Bhella,226,89,0,34,264,17,10,305,0,315,0,248,67,0,0,0,315,315,0,280,35,315,0,0,0,315,0
Gundi,174,107,0,14,259,8,17,264,0,280,2,208,70,0,0,0,270,282,0,262,20,280,2,0,0,282,0
Khorebani,64,17,0,8,67,6,4,77,0,81,0,69,12,0,0,0,76,81,0,73,8,80,1,0,0,81,0
Dhaleri,49,12,0,4,54,3,2,59,0,61,0,55,6,0,0,0,61,61,0,54,7,61,0,0,0,61,0
Badhal,321,114,1,28,380,28,20,416,0,434,1,355,79,0,0,0,429,436,0,388,48,433,2,0,0,436,0
Narla,140,33,0,14,149,11,5,169,0,174,0,147,26,0,0,0,171,174,0,151,23,174,0,0,0,174,0
Kote Charwal,294,127,0,25,373,23,13,408,0,421,0,329,91,0,0,0,412,421,0,385,36,417,4,0,0,421,0
Gundha,220,101,1,17,290,15,19,302,1,322,0,255,67,0,0,0,322,322,0,299,23,320,2,0,0,322,0
Bei Nambal,123,57,0,8,164,8,9,171,0,180,0,142,38,0,0,0,180,180,0,167,13,179,1,0,0,180,0
Khawas.,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0
