village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Tralla Gujjran,34,10,1,4,38,3,3,41,1,45,0,38,6,1,0,0,45,0,,44,1,38,6,44,1,1,0,45,0
Gakhrote,5,2,1,1,7,0,0,7,1,8,0,6,2,0,0,0,8,0,,7,1,5,2,8,0,1,0,8,0
Chambi Trar,7,5,0,1,11,0,1,11,0,12,0,10,2,0,0,0,12,0,,12,0,11,1,12,0,0,0,12,0
Dhar Sakri,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Larkutti,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Draj,9,6,0,1,14,0,1,14,0,15,0,13,2,0,0,0,14,0,,15,0,14,1,15,0,0,0,15,0
Khah,3,4,0,0,6,1,1,6,0,7,0,5,2,0,0,0,7,0,,7,0,7,0,7,0,0,0,7,0
Jamola,18,7,0,1,21,3,2,23,0,25,0,20,5,0,0,0,25,0,,25,0,24,1,25,0,0,0,25,0
Mohra,3,2,0,0,5,0,1,4,0,5,0,3,2,0,0,0,5,0,,5,0,5,0,5,0,0,0,5,0
Gurah Sarkari,10,9,0,1,17,1,1,18,0,19,0,13,6,0,0,0,18,0,,19,0,18,1,19,0,0,0,19,0
Kandi,26,15,0,2,37,2,3,38,0,41,0,31,10,0,0,0,41,0,,41,0,39,2,41,0,0,0,41,0
Panjnara,6,0,0,0,6,0,0,6,0,6,0,5,1,0,0,0,6,0,,6,0,5,1,6,0,0,0,6,0
Koteranka,13,6,0,0,18,1,1,18,0,19,0,14,5,0,0,0,19,0,,19,0,18,1,19,0,0,0,19,0
Swarian,10,7,0,1,15,1,1,16,0,17,0,13,4,0,0,0,17,0,,17,0,16,1,17,0,0,0,17,0
Padyarah,6,5,0,1,10,0,1,10,0,11,0,9,2,0,0,0,11,0,,11,0,11,0,11,0,0,0,11,0
