village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Pirojgarh,0,2,15,0,1,16,0,17,0,3,14,0,10,7,0,0,17,13,4,4,13,17,0,5,12,16,1
Pipra Kamalpur,0,4,13,0,1,16,1,4,12,5,12,1,5,11,0,0,17,17,0,0,17,17,0,5,12,17,0
Baswari,0,3,13,0,0,16,6,0,10,0,16,0,9,7,0,0,16,16,0,6,10,16,0,1,15,16,0
Sangi,0,10,6,0,0,16,0,14,2,11,5,2,12,2,0,0,16,16,0,1,15,15,1,6,10,16,0
Barhampur,0,24,40,0,7,57,16,31,17,28,36,16,14,34,0,0,64,64,0,2,62,47,17,21,43,48,16
Chhojrena,0,5,11,0,1,15,0,15,1,2,14,0,8,8,0,0,16,16,0,0,16,16,0,5,11,16,0
Kewatna,0,3,13,0,0,16,0,1,15,8,8,1,4,11,0,15,1,15,1,0,16,15,1,1,15,16,0
Az Rakbe Sudai,0,7,19,0,3,23,0,5,21,16,10,3,5,18,0,3,23,26,0,0,26,26,0,4,22,26,0
Parsa,0,7,8,0,0,15,0,2,13,0,15,1,11,3,0,0,15,15,0,0,15,15,0,7,8,15,0
Rajuahi,0,6,10,0,0,16,0,16,0,2,14,2,6,8,0,0,16,16,0,10,6,16,0,5,11,15,1
Ekhara,0,6,10,0,1,15,0,1,15,2,14,2,6,8,0,0,16,16,0,0,16,16,0,4,12,16,0
Lachhminia,0,0,17,0,0,17,0,0,17,0,17,0,1,16,0,0,17,17,0,0,17,17,0,0,17,17,0
Alola,0,5,10,0,0,15,5,10,0,0,15,0,8,7,0,0,15,15,0,5,10,15,0,8,7,15,0
Tharbitia,0,3,12,0,1,15,0,3,13,14,2,1,5,10,0,0,16,16,0,4,12,15,1,1,15,16,0
kiritpur,0,4,13,0,0,17,0,2,15,10,7,0,6,11,0,3,14,17,0,0,17,17,0,3,14,17,0
Pipraulia,0,1,15,0,10,6,3,10,3,1,15,0,3,13,0,4,12,16,0,1,15,16,0,0,16,16,0
Bishunpur,0,6,11,0,0,17,0,5,12,7,10,3,6,8,0,0,17,16,1,4,13,15,2,3,14,17,0
Bhabtiahi,0,0,16,0,0,16,0,16,0,5,11,0,4,12,0,0,16,1,15,15,1,2,14,2,14,16,0
Bathnaha,0,12,33,0,9,36,7,4,34,16,29,6,9,30,0,0,45,36,9,6,39,43,2,16,29,29,16
khopa,0,3,14,0,1,16,0,13,4,14,3,3,2,12,0,0,17,16,1,2,15,16,1,3,14,17,0
Konar,0,1,20,0,0,21,0,5,16,4,17,0,1,20,0,0,21,21,0,0,21,19,2,1,20,21,0
Nawabakhar,0,0,16,0,0,16,0,0,16,2,14,0,3,13,0,0,16,16,0,0,16,16,0,16,0,0,16
Sahorwa,0,0,16,0,0,16,0,0,16,3,13,0,0,16,0,0,16,11,5,0,16,11,5,11,5,0,16
Hatni,0,0,16,0,0,16,0,0,16,0,16,0,0,16,0,0,16,0,16,0,16,16,0,0,16,0,16
Amahi,0,0,16,0,0,16,0,0,16,0,16,0,0,16,0,0,16,16,0,0,16,16,0,0,16,16,0
Dhabghat,0,0,16,0,0,16,0,0,16,2,14,0,1,15,0,0,16,16,0,0,16,16,0,9,7,0,16
Harari,0,0,16,0,0,16,0,0,16,16,0,0,10,6,0,0,16,16,0,0,16,16,0,16,0,16,0
Sudai Ratauli,0,0,17,0,0,17,17,0,0,14,3,0,0,17,0,0,17,0,17,0,17,0,17,0,17,0,17
Dhanpat Barhi,0,0,16,0,0,16,0,0,16,0,16,0,0,16,0,0,16,0,16,0,16,16,0,0,16,0,16
Mainahi,0,0,16,0,0,16,0,0,16,1,15,0,1,15,0,0,16,16,0,0,16,16,0,1,15,16,0
Belmohan,0,0,17,0,0,17,17,0,0,17,0,0,0,17,0,0,17,17,0,0,17,0,17,0,17,0,17
Baranjhula,0,0,16,0,0,16,1,15,0,0,16,0,0,16,0,0,16,16,0,0,16,16,0,15,1,0,16
Chikna,0,0,16,0,0,16,0,0,16,0,16,0,0,16,0,0,16,16,0,0,16,14,2,0,16,5,11
Nighma,0,0,16,0,1,15,0,3,13,1,15,0,0,16,0,0,16,3,13,0,16,16,0,16,0,3,13
Behrari,0,0,17,0,0,17,0,0,17,0,17,0,0,17,0,0,17,17,0,0,17,13,4,0,17,17,0
Sarauti,0,0,17,0,0,17,0,0,17,0,17,0,0,17,0,0,17,17,0,0,17,17,0,0,17,0,17
Deonathpatti,0,0,15,0,0,15,0,0,15,0,15,0,0,15,0,0,15,0,15,0,15,15,0,0,15,0,15
Biraul,0,0,10,0,0,10,0,0,10,0,10,0,0,10,0,0,10,10,0,0,10,8,2,0,10,10,0
Nathopur,0,0,14,0,0,14,0,0,14,0,14,0,0,14,0,0,14,14,0,0,14,5,9,0,14,14,0
Bhirahar,0,0,16,0,0,16,0,0,16,0,16,0,0,16,0,0,16,16,0,0,16,14,2,0,16,16,0
Bishuharia,0,1,15,0,0,16,0,1,15,0,16,0,1,15,0,0,16,16,0,0,16,15,1,0,16,1,15
Balan Sher,0,0,16,0,0,16,0,1,15,0,16,0,0,16,0,0,16,16,0,1,15,15,1,0,16,16,0
Mahadewa,0,16,0,0,0,16,0,0,16,7,9,16,0,0,0,0,16,16,0,0,16,16,0,0,16,0,16
Tilat,0,0,16,0,0,16,0,0,16,16,0,0,0,16,0,0,16,16,0,0,16,16,0,16,0,16,0
Indarwa,0,0,16,0,0,16,0,16,0,13,3,0,0,16,0,0,16,16,0,16,0,16,0,0,16,16,0
kasirampatti,0,16,0,0,0,16,0,9,7,0,16,9,7,0,0,0,16,16,0,15,1,10,6,11,5,16,0
Hulaspatti,0,6,9,0,0,15,0,0,15,0,15,0,15,0,0,0,15,15,0,15,0,15,0,15,0,15,0
