village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Madhaipur,0,0,17,0,0,17,1,0,16,0,17,0,0,17,0,0,17,17,0,0,17,17,0,4,13,17,0
Kalikapur,0,21,26,0,2,45,21,5,21,33,14,11,11,25,0,0,47,47,0,1,46,47,0,31,16,39,8
Pursaulia,0,9,40,0,0,49,3,4,42,11,38,1,14,34,0,0,49,49,0,2,47,49,0,18,31,7,42
Dokahar,0,0,16,0,0,16,16,0,0,1,15,0,0,16,0,0,16,16,0,1,15,16,0,0,16,16,0
Belahi,0,1,14,0,0,15,8,0,7,0,15,0,5,10,0,0,15,15,0,0,15,15,0,10,5,15,0
Dealpalo,0,0,11,0,0,11,11,0,0,11,0,0,0,11,0,0,11,11,0,11,0,11,0,3,8,11,0
Koluahi,0,0,23,0,0,23,0,0,23,0,23,0,2,21,0,0,23,23,0,0,23,13,10,18,5,23,0
Malmal,0,26,53,0,0,79,0,1,78,48,31,0,49,30,0,0,79,79,0,1,78,79,0,70,9,41,38
Kaparia,0,0,14,0,0,14,0,0,14,0,14,0,0,14,0,0,14,14,0,0,14,13,1,8,6,14,0
Palimohan,0,2,10,0,5,7,12,0,0,1,11,0,5,7,0,0,12,12,0,12,0,12,0,6,6,12,0
Kaziana,0,3,15,0,0,18,0,0,18,4,14,0,5,13,0,0,18,18,0,0,18,18,0,8,10,18,0
Karpur,0,0,12,0,0,12,0,0,12,0,12,0,0,12,0,0,12,12,0,0,12,12,0,12,0,12,0
Barhamotar,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Harpur,0,49,0,0,1,48,49,0,0,48,1,44,5,0,0,0,49,49,0,49,0,49,0,41,8,49,0
Loha,0,22,0,0,0,22,0,22,0,22,0,22,0,0,0,0,22,22,0,22,0,22,0,22,0,22,0
Subhankarpur,0,10,0,0,3,7,10,0,0,0,10,4,6,0,0,0,10,10,0,1,9,10,0,0,10,0,10
Keota,0,15,0,0,0,15,1,14,0,0,15,14,1,0,0,0,15,15,0,14,1,15,0,4,11,14,1
Nararh (Part in Khajauli),0,42,7,0,16,33,0,49,0,36,13,1,48,0,0,0,49,49,0,0,49,49,0,0,49,13,36
