village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Tengar,0,7,0,1,6,0,2,5,0,7,0,1,1,5,0,6,1,0,,7,0,7,0,7,0,5,2,7,0
Paraspani,0,102,25,69,52,6,65,48,14,118,9,8,42,77,0,77,50,0,,126,1,125,2,127,0,81,46,125,2
Sonar Chak,1,4,55,56,4,0,1,59,0,59,1,9,30,21,0,51,9,0,,60,0,60,0,60,0,58,2,60,0
Kasiyatari,0,20,1,10,10,1,10,10,1,19,2,7,6,8,0,14,7,0,,21,0,21,0,21,0,12,9,21,0
Kerwar,0,93,26,53,63,3,49,65,5,107,12,15,43,61,0,68,51,0,,119,0,118,1,118,1,80,39,118,1
Rangatanr,0,1,11,10,2,0,0,12,0,12,0,0,7,5,0,8,4,0,,12,0,12,0,12,0,10,2,12,0
Daharlangi,0,3,0,2,1,0,2,1,0,2,1,0,1,2,0,2,1,0,,3,0,3,0,3,0,3,0,3,0
Basbhita,0,30,14,15,24,5,16,20,8,40,4,8,18,18,0,25,19,0,,44,0,42,2,44,0,35,9,41,3
Khaira,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Jogiya,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Barmasiya,0,5,0,1,4,0,1,4,0,5,0,0,3,2,0,4,1,0,,5,0,5,0,5,0,3,2,5,0
Kasturiya,0,3,1,2,2,0,2,2,0,3,1,0,3,1,0,3,1,0,,4,0,4,0,4,0,2,2,4,0
Jamjori,0,4,1,0,3,2,1,1,3,4,1,1,0,4,0,3,2,0,,5,0,5,0,5,0,3,2,5,0
Bhalsumbhiya,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Pipra,0,78,104,147,34,1,64,116,2,177,5,17,74,91,0,118,64,0,,182,0,182,0,182,0,138,44,182,0
Sundarmor,0,5,8,3,10,0,3,10,0,13,0,2,7,4,0,12,1,0,,13,0,13,0,13,0,10,3,13,0
Mal Pathargama,0,4,4,8,0,0,1,7,0,7,1,3,2,3,1,3,4,0,,8,0,8,0,8,0,7,1,8,0
Amdiha,0,0,7,6,1,0,0,7,0,7,0,2,3,2,0,6,1,0,,7,0,7,0,7,0,7,0,7,0
Lakhanpahari,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Barkop,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Pathargama,0,24,78,82,17,3,3,94,5,101,1,16,52,34,0,46,56,3,,102,0,102,0,102,0,97,5,102,0
Mahadeva Kita,0,17,2,12,6,1,13,6,0,17,2,0,5,14,0,14,5,0,,19,0,19,0,19,0,10,9,19,0
Bisaha,0,21,22,20,16,7,17,16,10,39,4,1,12,30,0,33,10,0,,43,0,42,1,43,0,26,17,43,0
Duarichak,0,10,8,15,2,1,6,12,0,18,0,1,3,14,0,12,6,0,,18,0,18,0,18,0,14,4,18,0
Boha,0,2,35,37,0,0,0,37,0,37,0,1,9,27,0,31,6,0,,37,0,37,0,37,0,36,1,37,0
Kendua,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Kerbar,0,0,2,0,2,0,0,2,0,2,0,0,0,2,0,2,0,0,,2,0,2,0,2,0,0,2,2,0
Garka,0,5,1,5,1,0,5,1,0,6,0,0,0,6,0,4,2,0,,6,0,6,0,6,0,3,3,6,0
Dighi,1,92,34,49,66,12,50,56,21,107,20,43,58,26,1,73,53,0,,127,0,114,13,126,1,107,20,127,0
Masudanpur,0,12,4,8,8,0,8,8,0,16,0,0,1,15,0,10,6,0,,16,0,16,0,16,0,13,3,16,0
Kamla Chak,0,2,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Jogidih,0,8,18,19,6,1,1,25,0,24,2,3,14,9,0,20,6,0,,26,0,26,0,26,0,24,2,26,0
Kerwar Ghat,0,13,2,10,5,0,9,5,1,12,3,2,4,9,0,8,7,0,,15,0,14,1,15,0,12,3,15,0
Ambasongram,0,13,0,11,2,0,11,2,0,9,4,0,1,12,0,9,4,0,,13,0,13,0,13,0,8,5,13,0
Babupur,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Chandi Chak,0,34,2,8,28,0,7,26,3,35,1,0,17,19,0,28,8,0,,36,0,36,0,36,0,23,13,36,0
Chaura,0,20,134,148,6,0,12,141,1,152,2,24,92,37,0,88,66,0,,154,0,145,9,154,0,154,0,154,0
Pathar Kani Mal,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Jamua,0,1,44,45,0,0,0,45,0,45,0,5,27,13,0,32,13,0,,45,0,45,0,45,0,45,0,45,0
Chepi,0,1,20,21,0,0,0,21,0,21,0,1,15,5,0,16,5,0,,21,0,21,0,21,0,21,0,21,0
