village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ghat Dhamsain,1,48,68,33,71,13,40,58,19,94,23,25,19,73,0,74,43,0,,117,0,112,5,114,3,83,34,117,0
Barhauna,0,1,1,0,2,0,0,2,0,2,0,1,1,0,0,1,1,0,,2,0,2,0,2,0,1,1,2,0
Lukluki Ghat,3,65,26,21,53,20,24,54,16,66,28,36,31,27,0,40,54,0,,94,0,88,6,93,1,74,20,94,0
Langradih,0,61,40,24,69,8,14,57,30,94,7,26,45,30,0,32,69,1,,100,1,95,6,101,0,90,11,91,10
Banka Ghat,0,5,4,2,7,0,0,6,3,8,1,3,5,1,0,1,8,0,,9,0,9,0,9,0,8,1,8,1
Punsiya,0,36,61,72,25,0,21,64,12,95,2,8,49,40,7,35,55,0,,97,0,97,0,97,0,88,9,96,1
Pachrukhi,2,129,43,82,84,8,59,99,15,163,11,21,65,88,0,90,84,0,,173,0,174,0,174,0,122,52,172,2
Dumariya Mal,0,2,0,1,1,0,1,1,0,2,0,2,0,0,0,0,2,0,,2,0,1,1,2,0,1,1,2,0
Bara,0,34,80,13,82,19,0,67,47,108,6,10,53,51,0,21,93,0,,114,0,114,0,114,0,111,3,95,19
Rupiyama,0,1,10,4,7,0,1,5,5,10,1,1,1,9,0,6,5,0,,11,0,8,3,11,0,11,0,11,0
Tuka,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Shampur,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Kurmi Chak,0,2,0,1,1,0,1,1,0,2,0,0,2,0,0,2,0,0,,2,0,2,0,2,0,2,0,2,0
Kauadhab,0,1,1,1,1,0,1,1,0,2,0,0,2,0,0,2,0,0,,2,0,2,0,2,0,1,1,2,0
Chinadhab,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Bilari,0,24,0,14,10,0,14,8,2,24,0,6,14,4,0,15,9,0,,24,0,24,0,24,0,16,8,24,0
Kajradah,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Sarauni (CT),2,5,18,22,2,1,5,19,1,24,1,1,15,9,1,6,18,0,,25,0,25,0,24,1,25,0,25,0
Baristanr,0,4,1,1,4,0,1,4,0,5,0,0,3,2,0,4,1,0,,5,0,5,0,5,0,4,1,5,0
Belbathan,0,16,13,20,9,0,8,18,3,29,0,5,17,7,0,15,14,0,,29,0,29,0,29,0,24,5,29,0
Dara Chak,0,29,2,22,8,1,22,8,1,27,4,10,17,4,0,22,9,0,,31,0,31,0,31,0,25,6,31,0
Jamuni Paharpur,1,55,32,45,39,4,28,51,9,81,7,28,30,29,0,59,29,0,,88,0,82,6,88,0,70,18,88,0
ManjwaraGhat,0,16,3,5,13,1,3,12,4,18,1,2,7,10,0,6,13,0,,19,0,19,0,19,0,17,2,18,1
Rampur,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Rampur,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Saidapur,0,26,22,7,34,7,2,22,24,44,4,13,26,9,0,8,40,0,,48,0,46,2,48,0,46,2,36,12
Jainagar Piprajoria,0,16,12,13,15,0,10,18,0,28,0,3,5,20,0,9,19,0,,28,0,28,0,28,0,22,6,27,1
Baramasia,2,46,35,82,1,0,31,52,0,82,1,28,40,15,20,19,44,0,,83,0,83,0,83,0,83,0,83,0
Pandaha,1,64,48,97,15,1,28,85,0,109,4,32,48,33,3,55,55,0,,113,0,113,0,113,0,108,5,113,0
Dokabandh,1,15,7,5,18,0,7,15,1,14,9,9,7,7,0,20,3,0,,23,0,23,0,22,1,14,9,23,0
Gaechhand,0,0,23,23,0,0,0,23,0,23,0,1,11,11,0,19,4,0,,23,0,23,0,23,0,23,0,23,0
Nipaniya,0,16,5,3,17,1,0,12,9,18,3,8,10,3,0,8,13,1,,21,0,21,0,21,0,21,0,20,1
Ghat Gorsanda,0,64,83,14,108,25,0,76,71,136,11,36,76,35,0,21,126,0,,147,0,138,9,147,0,145,2,113,34
Pathariya Ghat,6,44,219,262,7,0,34,231,4,269,0,21,118,130,0,194,75,0,,269,0,269,0,269,0,269,0,269,0
Chapri,0,7,93,100,0,0,0,99,1,100,0,1,38,61,0,78,22,0,,100,0,100,0,100,0,100,0,100,0
Makhni,0,0,15,15,0,0,0,15,0,15,0,0,8,7,0,15,0,0,,15,0,15,0,15,0,15,0,15,0
Motia,0,5,26,3,21,7,0,21,10,30,1,4,9,18,0,18,13,0,,31,0,27,4,30,0,31,0,27,4
Pairdih,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Dubrajpur,0,6,28,4,27,3,0,14,20,29,5,1,12,21,0,7,27,0,,34,0,34,0,34,0,32,2,31,3
Dharmudih,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Pandubathan,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Murlidih Kita,0,1,4,4,1,0,1,4,0,5,0,0,2,3,0,0,5,0,,5,0,5,0,5,0,5,0,5,0
Kathra,1,24,46,43,28,0,6,61,4,71,0,9,36,26,4,19,48,0,,71,0,70,1,71,0,71,0,71,0
Machhiya Samarda Urf Lalpur,0,31,19,5,41,4,0,29,21,50,0,15,30,5,0,8,42,0,,50,0,48,2,50,0,48,2,39,11
Jamkudar,0,8,6,0,10,4,0,7,7,13,1,6,7,1,0,2,12,0,,14,0,14,0,14,0,14,0,12,2
Makunddin (Santoli),0,10,25,3,27,5,0,21,14,32,3,6,15,14,0,15,20,1,,32,3,33,2,35,0,33,2,31,4
Burhikura,1,27,29,8,44,5,0,32,25,54,3,16,24,17,0,11,46,0,,57,0,56,1,57,0,56,1,47,10
Siarkatiya,0,4,2,1,4,1,0,4,2,6,0,1,4,1,0,3,3,0,,6,0,6,0,6,0,5,1,4,2
Danga,0,20,5,2,22,1,0,16,9,21,4,10,13,2,0,0,25,0,,25,0,23,2,25,0,23,2,17,8
Pakariya Mal,0,1,5,0,6,0,0,3,3,5,1,1,1,4,0,1,5,0,,6,0,5,1,6,0,6,0,3,3
Ghat Paharpur,0,9,68,77,0,0,2,25,50,77,0,16,48,13,12,19,46,0,,77,0,77,0,77,0,77,0,77,0
Karanpur,0,2,23,25,0,0,1,8,16,25,0,6,14,5,8,2,15,0,,25,0,25,0,25,0,25,0,25,0
Nonbatta,0,27,27,33,21,0,7,47,0,54,0,5,27,22,0,19,35,0,,54,0,54,0,54,0,52,2,54,0
Pathriya Mal,0,68,90,67,91,0,41,105,12,157,1,46,59,53,0,114,44,0,,158,0,113,45,155,3,153,5,158,0
Chilauna,0,3,10,6,7,0,0,7,6,13,0,2,7,4,0,5,8,0,,13,0,13,0,13,0,13,0,13,0
Kusmani Ghat,0,10,28,28,10,0,6,31,1,38,0,10,17,11,0,27,11,0,,38,0,34,4,38,0,37,1,38,0
Amarpur,1,14,7,8,14,0,3,19,0,22,0,7,9,6,0,16,6,0,,22,0,17,5,22,0,21,1,22,0
Makunddih,0,15,0,0,15,0,0,14,1,15,0,2,10,3,0,3,11,0,,15,0,15,0,15,0,15,0,15,0
Pakarya Ghat,0,1,3,0,3,1,0,3,1,4,0,1,1,2,0,2,1,0,,4,0,4,0,4,0,4,0,3,1
Tarwari,0,13,3,1,15,0,0,11,5,16,0,6,9,1,1,1,14,0,,16,0,13,3,16,0,16,0,13,3
Ratanpur,0,1,2,2,1,0,0,2,1,3,0,1,1,1,0,0,3,0,,3,0,3,0,3,0,3,0,2,1
