village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Srirampur,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Chandpur,0,12,6,10,6,2,3,13,2,15,3,2,10,6,0,0,18,9,,18,0,17,1,18,0,9,9,11,7
Bidyadharpur (CT),0,4,8,12,0,0,5,7,0,12,0,0,4,8,0,0,12,12,,12,0,12,0,12,0,12,0,12,0
Radhanagar (CT),0,14,7,18,3,0,11,10,0,21,0,2,12,7,0,0,21,11,,21,0,21,0,21,0,21,0,21,0
Arapanch,0,19,16,34,1,0,20,15,0,35,0,1,19,15,0,1,34,28,,35,0,34,1,35,0,35,0,35,0
Gopal Pur,0,11,7,18,0,0,8,9,1,18,0,2,10,6,0,0,18,15,,18,0,18,0,18,0,15,3,18,0
Gangajora,0,10,12,22,0,0,6,16,0,22,0,1,9,12,0,0,22,10,,22,0,22,0,22,0,18,4,22,0
Raypur,4,27,20,50,1,0,37,14,0,51,0,15,17,19,0,8,43,46,,51,0,51,0,51,0,46,5,51,0
Rampur,0,11,8,19,0,0,11,8,0,19,0,1,10,8,0,1,18,16,,19,0,18,1,19,0,19,0,19,0
Mali Pukuria,0,7,9,16,0,0,9,7,0,16,0,3,5,8,0,0,16,14,,16,0,16,0,16,0,15,1,16,0
Khurigochhi,1,23,17,40,1,0,30,11,0,41,0,8,16,17,0,0,41,21,,41,0,41,0,41,0,28,13,41,0
Sangur,4,46,25,72,3,0,48,27,0,75,0,17,36,22,0,0,75,45,,75,0,74,1,75,0,58,17,75,0
Samukpota,1,22,9,29,3,0,32,0,0,32,0,7,16,9,0,5,27,32,,32,0,32,0,32,0,22,10,32,0
Andharia,0,2,0,2,0,0,0,2,0,2,0,0,2,0,0,0,2,2,,2,0,2,0,2,0,2,0,2,0
Nabhasan,3,62,22,82,5,0,63,24,0,87,0,16,49,22,0,0,87,69,,87,0,85,2,87,0,66,21,86,1
Pratapnagar,2,27,13,41,1,0,39,3,0,42,0,15,14,13,0,1,41,27,,42,0,42,0,42,0,28,14,42,0
Jagadishpur,0,8,9,17,0,0,9,8,0,17,0,0,8,9,0,0,17,15,,17,0,17,0,17,0,17,0,17,0
Kalikapur (CT),0,23,8,31,0,0,17,14,0,31,0,5,20,6,0,3,28,19,,31,0,30,1,31,0,26,5,31,0
Muragachha,1,25,10,35,1,0,12,23,1,36,0,9,20,7,0,9,27,17,,35,1,34,2,36,0,29,7,36,0
Badehugli,0,13,6,19,0,0,14,5,0,19,0,2,11,6,0,0,19,13,,19,0,19,0,19,0,19,0,19,0
Chak Baria (CT),1,5,6,11,1,0,8,4,0,12,0,2,5,5,0,0,12,6,,12,0,12,0,12,0,8,4,12,0
Makrampur,2,7,7,16,0,0,5,11,0,16,0,5,5,6,0,0,16,14,,16,0,16,0,16,0,12,4,16,0
Jardaha,1,19,12,32,0,0,14,18,0,32,0,3,18,11,0,4,28,16,,32,0,28,4,32,0,29,3,32,0
Natagachhi,2,27,12,40,1,0,17,24,0,41,0,12,18,11,0,4,37,27,,41,0,38,3,41,0,37,4,41,0
Metiari,0,10,9,19,0,0,9,10,0,19,0,2,8,9,0,0,19,10,,19,0,19,0,19,0,16,3,19,0
Sarmastapur,0,15,15,30,0,0,28,2,0,30,0,3,12,15,0,0,30,21,,30,0,30,0,30,0,28,2,30,0
Raghunathpur,0,41,10,50,1,0,19,32,0,45,6,12,33,6,0,10,41,11,,51,0,45,6,51,0,30,21,51,0
Dihi,0,6,5,11,0,0,5,6,0,11,0,0,6,5,0,0,11,10,,11,0,11,0,11,0,11,0,11,0
Jagatipata,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,,1,0,1,0,1,0,1,0,1,0
Mathurapur,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,,1,0,1,0,1,0,1,0,1,0
