village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Guradiya Jhala,0,0,0,3,1,0,4,0,0,0,0,0,2,2,0,0,4,3,1,3,1,4,0,0,0,3,1
Anwali Kalan,0,0,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,4,1,4,1,5,0,0,0,5,0
Rajpura,0,0,0,1,1,0,2,0,0,0,0,0,0,2,0,0,2,1,1,2,0,2,0,0,0,0,2
Tal,0,0,0,32,2,0,34,0,0,0,0,0,20,14,0,1,33,26,8,29,5,34,0,0,0,34,0
Bakani Khurd,0,0,0,16,3,0,19,0,0,0,0,0,8,11,0,0,19,15,4,16,3,19,0,0,0,19,0
Brahmali,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0
Sooliya,0,0,0,18,3,0,21,0,0,0,0,0,9,12,0,0,21,16,5,17,4,21,0,0,0,21,0
Kotra,0,0,0,15,1,0,16,0,0,0,0,0,5,11,0,0,16,12,4,13,3,16,0,0,0,16,0
Morda,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0
Bambori,0,0,0,11,0,0,11,0,0,0,0,0,2,9,0,0,11,8,3,8,3,11,0,0,0,11,0
Guradiya Bharta,0,0,0,1,1,0,2,0,0,0,0,0,1,1,0,0,2,1,1,2,0,2,0,0,0,1,1
Nirdhari,0,0,0,5,1,0,6,0,0,0,0,0,1,5,0,0,6,4,2,5,1,6,0,0,0,2,4
Moya Khera,0,0,0,1,1,0,2,0,0,0,0,0,1,1,0,0,2,2,0,2,0,2,0,0,0,2,0
Khoriya,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0
Nal Khadi,0,0,0,4,0,0,4,0,0,0,0,0,2,2,0,0,4,4,0,3,1,4,0,0,0,4,0
Bhilwari,0,0,0,8,1,0,9,0,0,0,0,0,2,7,0,0,9,7,2,8,1,9,0,0,0,4,5
Mahuriya,0,0,0,22,5,0,26,1,0,0,0,0,12,15,0,0,27,20,7,23,4,27,0,0,0,27,0
