village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kohri Jhar,0,0,0,37,22,0,58,1,0,27,0,1,4,54,0,0,59,0,,32,27,43,16,58,0,0,0,59,0
Deoli,0,0,0,23,2,0,24,1,1,0,1,16,2,8,0,0,26,17,,17,9,23,3,26,0,1,0,25,1
Rankra,0,0,0,0,6,0,6,0,0,6,0,1,0,5,0,0,6,0,,4,2,5,1,5,1,0,0,6,0
Soori,0,0,0,21,19,0,39,1,0,19,0,0,1,39,0,0,40,0,,25,15,33,7,37,3,0,0,37,3
Borband,0,0,0,2,3,0,5,0,0,3,0,1,0,4,0,0,5,1,,3,2,2,3,5,0,0,0,5,0
Bapawar,0,0,0,0,3,0,3,0,0,3,0,0,0,3,0,0,3,0,,3,0,2,1,3,0,0,0,2,1
Bharatpura,0,0,0,2,0,0,2,0,0,0,0,0,0,2,1,0,1,0,,2,0,2,0,2,0,0,0,2,0
Islampura,0,0,0,13,22,0,34,1,0,28,0,0,1,34,1,0,34,1,,13,22,24,11,33,2,0,0,32,3
Bankar,0,0,0,3,2,0,5,0,0,4,0,0,0,5,0,0,5,0,,4,1,4,1,4,0,0,0,5,0
Beenda,0,0,0,22,3,1,26,0,0,16,0,0,0,26,0,0,26,0,,18,8,17,9,20,6,0,0,26,0
Deori Khurd,0,0,0,3,0,0,3,0,0,2,0,0,0,3,0,0,3,0,,2,1,2,1,1,2,0,0,3,0
Deori Mandir,0,0,0,2,0,0,2,0,0,1,0,0,0,2,0,0,2,0,,0,2,2,0,1,1,0,0,1,1
Ganeshpura Near Dhaba,0,0,0,25,3,0,28,0,0,25,0,3,4,21,0,0,28,0,,15,13,24,4,28,0,0,0,26,2
Thamari,0,0,0,5,0,0,5,0,0,5,0,0,2,3,0,0,5,0,,4,1,5,0,5,0,0,0,5,0
Sarda,0,0,0,0,2,0,2,0,0,2,0,0,0,2,0,0,2,0,,1,1,2,0,2,0,0,0,2,0
Naya Pura,0,0,0,1,1,1,3,0,0,3,0,0,1,2,0,0,3,0,,1,2,3,0,3,0,0,0,3,0
Naya Khera,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,0,0,1,0
Deoli Bar,0,0,0,1,6,0,7,0,0,7,0,1,0,6,0,0,7,1,,2,5,6,1,7,0,0,0,7,0
