village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Muthiya,0,0,100,79,21,0,0,92,8,100,0,0,16,84,0,0,100,0,,66,34,65,35,86,14,93,7,100,0
Aant Sant,0,0,100,75,25,0,0,96,4,100,0,0,20,80,0,0,100,0,,55,45,65,35,83,17,92,8,100,0
Sadipur,0,0,100,81,19,0,0,91,9,100,0,0,24,76,0,0,100,0,,59,41,50,50,81,19,93,7,100,0
Girdharpur,0,0,100,82,18,0,0,92,8,100,0,0,18,82,0,0,100,0,,56,44,69,31,81,19,92,8,100,0
Mahmoodpur,0,0,100,72,28,0,0,95,5,100,0,0,15,85,0,0,100,0,,60,40,66,34,90,10,92,8,100,0
Mahua Kola,0,0,100,79,21,0,0,92,8,100,0,0,22,78,0,0,100,0,,57,43,58,42,87,13,93,7,100,0
Kakupur,0,0,100,79,21,0,0,93,7,100,0,0,18,82,0,0,100,0,,58,42,61,39,83,17,92,8,100,0
Gauri,0,0,100,80,20,0,0,96,4,100,0,0,20,80,0,0,100,0,,63,37,54,46,82,18,91,9,100,0
Korokala,0,0,100,84,16,0,0,94,6,100,0,0,18,82,0,0,100,0,,61,39,66,34,80,20,91,9,100,0
Shivpuri,0,0,100,81,19,0,0,94,6,100,0,0,20,80,0,0,100,0,,61,39,60,40,84,16,93,7,100,0
