village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Jampuijala,0,74,0,1,73,0,0,66,8,69,5,28,46,0,0,70,4,74,0,32,42,74,0,74,0,74,0
Pekuarjala,0,68,2,14,56,0,0,62,8,66,4,30,40,0,0,68,2,70,0,18,52,70,0,70,0,70,0
Purba Takarjala,0,1,58,1,50,8,0,49,10,49,10,0,1,58,0,59,0,59,0,28,31,59,0,58,1,59,0
Madhya Pathalia,0,11,4,0,15,0,0,14,1,14,1,0,11,4,0,15,0,15,0,0,15,15,0,15,0,15,0
