village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Salbani,0,1,1,1,1,0,1,1,0,2,0,0,1,1,0,2,0,2,0,1,1,2,0,1,1,2,0
Birkham,0,3,1,4,0,0,0,4,0,4,0,1,2,1,0,0,4,4,0,4,0,4,0,4,0,3,1
Sindurpeti,0,2,0,2,0,0,0,2,0,1,1,1,1,0,0,1,1,2,0,2,0,2,0,2,0,2,0
Hazamdihi,0,4,0,4,0,0,0,3,1,2,2,2,2,0,0,0,4,4,0,4,0,4,0,4,0,4,0
Dhargram,0,2,0,2,0,0,0,0,2,2,0,2,0,0,0,0,2,2,0,2,0,2,0,2,0,2,0
Rangi Bari,0,4,2,6,0,0,0,4,2,4,2,3,2,1,0,1,5,6,0,6,0,6,0,6,0,6,0
Sabudad,0,4,0,4,0,0,0,4,0,1,3,2,2,0,0,3,1,4,0,4,0,4,0,4,0,4,0
Labda Para,0,7,0,7,0,0,0,6,1,7,0,5,2,0,0,4,3,7,0,7,0,7,0,7,0,7,0
Dhanara,1,16,0,16,1,0,1,15,1,14,3,10,7,0,0,3,14,17,0,17,0,17,0,17,0,17,0
Dumuria,0,11,0,9,2,0,2,8,1,9,2,3,8,0,0,1,10,11,0,11,0,11,0,11,0,11,0
Kasipur,0,5,0,5,0,0,0,5,0,3,2,3,2,0,0,0,5,5,0,5,0,5,0,5,0,5,0
Chaka,0,5,1,6,0,0,0,6,0,5,1,2,4,0,0,0,6,6,0,6,0,6,0,6,0,6,0
Bena,0,6,0,6,0,0,0,6,0,4,2,5,1,0,0,1,5,6,0,6,0,6,0,5,1,6,0
Simla,0,5,0,5,0,0,0,4,1,4,1,3,2,0,0,2,3,5,0,5,0,5,0,5,0,5,0
Arkama,0,6,0,6,0,0,0,5,1,4,2,3,3,0,0,0,6,6,0,6,0,6,0,6,0,5,1
Nargasol,1,5,0,6,0,0,0,5,1,6,0,4,2,0,0,0,6,6,0,6,0,6,0,6,0,6,0
Guyanala,0,9,0,8,1,0,0,8,1,7,2,6,3,0,0,3,6,9,0,9,0,9,0,9,0,9,0
Dhabani,0,22,0,18,4,0,0,21,1,13,9,16,6,0,0,3,19,22,0,22,0,22,0,22,0,22,0
Kandnasol,4,24,0,27,1,0,0,28,0,25,3,26,2,0,0,4,24,28,0,28,0,28,0,28,0,28,0
Panpara,2,35,1,32,6,0,0,32,6,31,7,31,6,1,0,19,19,38,0,38,0,38,0,38,0,38,0
Amdoba,0,23,3,21,5,0,0,25,1,16,10,14,10,2,0,3,23,26,0,26,0,26,0,26,0,26,0
Makrara,2,12,2,13,3,0,0,13,3,15,1,9,5,2,0,0,16,16,0,16,0,16,0,16,0,16,0
Baragar,0,19,2,21,0,0,0,15,6,21,0,9,12,0,0,1,20,21,0,21,0,21,0,21,0,21,0
Mirgi Pahari,4,27,4,35,0,0,2,33,0,35,0,27,7,1,0,0,35,35,0,35,0,35,0,35,0,35,0
Jalhari,0,33,4,28,9,0,0,35,2,33,4,23,10,4,0,1,36,37,0,37,0,37,0,37,0,37,0
Khatra (CT),1,11,0,11,1,0,0,11,1,9,3,10,2,0,0,3,9,12,0,12,0,12,0,12,0,12,0
Radhamohanpur,4,26,0,30,0,0,4,26,0,30,0,26,4,0,0,0,30,30,0,30,0,30,0,30,0,30,0
Chandania,1,18,0,19,0,0,0,19,0,14,5,17,2,0,0,1,18,19,0,19,0,19,0,19,0,19,0
Karra,0,19,0,10,9,0,15,2,2,19,0,16,3,0,1,1,17,19,0,17,2,19,0,19,0,19,0
Dhahala,0,6,1,5,2,0,1,6,0,7,0,3,4,0,0,0,7,7,0,7,0,7,0,7,0,7,0
Sial Pahari,0,18,0,9,9,0,10,6,2,18,0,15,3,0,0,0,18,18,0,18,0,18,0,18,0,18,0
Nadupara,0,20,0,4,15,1,2,18,0,20,0,15,5,0,0,0,20,20,0,20,0,20,0,20,0,20,0
Dhagara,0,28,2,12,18,0,2,28,0,30,0,24,4,2,0,0,30,30,0,30,0,30,0,30,0,30,0
Dakai,0,20,3,12,11,0,8,14,1,23,0,17,4,2,0,0,23,23,0,23,0,23,0,23,0,23,0
Tiring,0,12,0,7,5,0,8,2,2,12,0,9,3,0,0,0,12,12,0,12,0,12,0,12,0,12,0
