village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kama,0,4,13,7,9,1,3,7,7,17,0,4,1,12,0,1,16,17,0,17,0,14,3,17,0,17,0
Maisamura,0,68,75,95,47,1,56,78,9,128,15,43,24,76,0,8,135,143,0,135,8,88,55,143,0,143,0
Chhatar Doba,0,16,2,14,4,0,2,13,3,17,1,7,9,2,0,0,18,18,0,18,0,11,7,18,0,18,0
Deul Bhira,0,17,5,18,4,0,4,7,11,16,6,6,11,5,0,0,22,22,0,21,1,14,8,22,0,22,0
Kankri Jharna,0,14,6,18,2,0,11,8,1,20,0,9,5,6,0,3,17,20,0,18,2,10,10,20,0,20,0
Barikul,0,13,6,9,6,4,6,7,6,19,0,5,8,6,0,2,17,19,0,16,3,14,5,19,0,19,0
Barda,1,27,7,29,6,0,5,19,11,29,6,18,11,6,0,0,35,35,0,34,1,23,12,35,0,35,0
Goalmuri,0,29,8,29,5,3,12,17,8,31,6,14,15,8,0,11,26,37,0,28,9,17,20,37,0,37,0
Churku,0,33,49,40,36,6,30,45,7,79,3,25,7,50,0,0,82,82,0,81,1,74,8,82,0,82,0
Sutan,1,45,20,63,3,0,29,37,0,64,2,36,10,20,0,2,64,66,0,66,0,40,26,66,0,66,0
Ghagra,0,12,8,17,3,0,2,15,3,17,3,5,9,6,0,0,20,20,0,20,0,10,10,20,0,20,0
Gobindasol,0,42,20,52,9,1,24,36,2,62,0,33,9,20,0,2,60,62,0,62,0,24,38,62,0,62,0
Haramgara,0,42,39,64,12,5,35,39,7,81,0,34,8,39,0,4,77,81,0,81,0,51,30,81,0,81,0
Talgara,0,17,3,18,1,1,2,18,0,20,0,4,13,3,0,0,20,20,0,18,2,12,8,20,0,20,0
Jantadumur,0,17,34,0,23,28,1,0,50,51,0,5,12,34,0,0,51,51,0,50,1,51,0,51,0,51,0
Khata-Am,0,75,6,71,8,2,36,44,1,81,0,68,7,6,0,0,81,81,0,79,2,32,49,81,0,81,0
Muchikata,0,71,40,75,33,3,18,79,14,71,40,51,22,38,0,2,109,111,0,110,1,96,15,111,0,111,0
Kasakend,0,9,9,1,16,1,2,3,13,17,1,4,5,9,0,4,14,18,0,18,0,18,0,18,0,18,0
Bauripal,0,13,36,4,17,28,2,1,46,48,1,4,12,33,0,3,46,49,0,49,0,48,1,49,0,49,0
Mahespur,0,19,3,21,1,0,8,13,1,16,6,8,11,3,0,4,18,22,0,22,0,5,17,22,0,22,0
Kawa Tanga,0,19,20,6,26,7,11,25,3,39,0,12,7,20,0,0,39,39,0,39,0,39,0,39,0,39,0
Burisal,0,50,22,53,18,1,35,35,2,64,8,32,18,22,0,0,72,72,0,71,1,47,25,72,0,72,0
Chilagara,0,17,3,18,2,0,9,10,1,19,1,5,12,3,0,9,11,20,0,20,0,9,11,20,0,20,0
Lalmoni Kocha,0,15,3,18,0,0,6,12,0,17,1,7,8,3,0,4,14,18,0,18,0,5,13,18,0,18,0
Bhurrudanga,0,8,15,1,3,19,0,0,23,23,0,5,3,15,0,2,21,23,0,23,0,23,0,23,0,23,0
