village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Brindabanpur,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Mathuradanga,0,4,0,0,3,1,0,4,0,1,3,2,2,0,0,0,4,0,,4,0,4,0,4,0,4,0,4,0
Sonagara,0,24,3,23,2,2,0,14,13,25,2,14,10,3,0,14,13,0,,27,0,24,3,27,0,27,0,27,0
Radhakantapur,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Ekarya,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Deucha,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Manjmura,0,6,0,2,4,0,0,6,0,1,5,6,0,0,0,4,2,0,,6,0,6,0,6,0,6,0,6,0
Beleshola,0,13,5,6,9,3,1,7,10,16,2,8,5,5,0,3,15,0,,18,0,18,0,18,0,18,0,18,0
Saharjora,0,1,1,0,2,0,0,1,1,1,1,0,1,1,0,1,1,0,,2,0,2,0,2,0,2,0,2,0
Srikrishnapur,0,11,0,0,11,0,0,10,1,3,8,11,0,0,0,0,11,0,,11,0,11,0,11,0,11,0,11,0
Chak Arabad,0,2,0,2,0,0,0,1,1,2,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Paschim Brindabanpur,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Kodma,0,9,0,0,8,1,0,9,0,1,8,9,0,0,0,0,9,0,,9,0,9,0,9,0,9,0,9,0
Palsana,0,7,0,2,3,2,0,5,2,3,4,5,2,0,0,1,6,0,,7,0,7,0,7,0,7,0,7,0
Sangrampur,0,27,0,16,9,2,2,19,6,0,27,19,8,0,0,22,5,0,,27,0,26,1,27,0,27,0,27,0
Namaghansara,0,22,1,21,2,0,1,7,15,22,1,17,5,1,0,12,11,0,,23,0,23,0,23,0,23,0,23,0
Bhairabdanga,0,5,0,0,3,2,0,5,0,3,2,4,1,0,0,0,5,0,,5,0,5,0,5,0,5,0,5,0
Jaykrishnapur Sarenga,0,36,1,0,25,12,0,20,17,9,28,22,14,1,0,2,35,0,,37,0,37,0,37,0,37,0,37,0
Saulia,0,38,0,34,2,2,11,19,8,35,3,34,4,0,0,1,37,0,,38,0,38,0,38,0,38,0,38,0
Jagannathpur,0,21,0,3,14,4,8,12,1,4,17,11,10,0,0,10,11,0,,21,0,21,0,21,0,21,0,21,0
Lalbazar,0,7,1,7,1,0,0,3,5,8,0,4,3,1,0,3,5,0,,8,0,8,0,8,0,8,0,8,0
Nabasan,0,8,0,8,0,0,5,3,0,8,0,8,0,0,0,4,4,0,,8,0,8,0,8,0,8,0,8,0
Monoharbati,0,2,0,0,2,0,0,2,0,1,1,2,0,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Dejuri,0,5,5,3,4,3,3,3,4,10,0,3,2,5,0,4,6,0,,10,0,10,0,10,0,10,0,10,0
Bhagabanpur,0,18,3,14,6,1,15,3,3,21,0,17,1,3,0,0,21,0,,21,0,21,0,21,0,21,0,21,0
Kanchanpur,0,9,4,2,9,2,1,3,9,12,1,3,6,4,0,2,11,0,,13,0,13,0,13,0,13,0,13,0
Khanrari,0,10,0,10,0,0,4,3,3,10,0,9,1,0,0,0,10,0,,10,0,10,0,10,0,10,0,10,0
Muktatar,0,10,4,1,7,6,0,8,6,10,4,5,5,4,0,2,12,0,,14,0,14,0,14,0,14,0,14,0
Gosainpur,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Ladna,0,2,0,2,0,0,2,0,0,2,0,2,0,0,0,1,1,0,,2,0,2,0,2,0,2,0,2,0
Kushma,0,10,0,3,4,3,2,7,1,2,8,5,5,0,0,0,10,0,,10,0,10,0,10,0,10,0,10,0
Harishpur,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Talanjuri,0,9,0,6,3,0,0,6,3,1,8,8,1,0,0,8,1,0,,9,0,9,0,9,0,9,0,9,0
Pataspur,0,11,0,9,2,0,5,6,0,10,1,10,1,0,0,6,5,0,,11,0,11,0,11,0,11,0,11,0
Kalla,0,11,0,10,1,0,5,5,1,11,0,8,3,0,0,10,1,0,,11,0,11,0,11,0,10,1,11,0
Krishna Nagar,0,20,0,20,0,0,9,11,0,19,1,17,3,0,0,0,20,0,,20,0,20,0,20,0,20,0,20,0
Shyampur,0,27,3,20,9,1,22,6,2,30,0,20,7,3,0,0,30,0,,30,0,30,0,30,0,30,0,30,0
Murakata,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Saluka,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Chak Keshya,0,13,3,6,7,3,1,9,6,4,12,0,13,3,0,1,15,0,,16,0,16,0,16,0,16,0,16,0
Pabayan,0,3,0,0,3,0,0,3,0,1,2,3,0,0,0,1,2,0,,3,0,3,0,3,0,3,0,3,0
Koch Kunda,0,13,13,2,17,7,0,12,14,24,2,8,5,13,0,5,21,0,,26,0,26,0,26,0,25,1,26,0
Purakonda,0,2,0,0,1,1,0,2,0,0,2,0,2,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Chhandar,0,29,2,18,11,2,7,24,0,17,14,14,16,1,0,8,23,0,,31,0,31,0,31,0,31,0,31,0
Bamandihi,0,19,10,9,14,6,14,12,3,28,1,7,12,10,0,0,29,0,,29,0,29,0,29,0,29,0,29,0
Chadanpur,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Gopinathpur,0,5,0,5,0,0,2,2,1,5,0,4,1,0,0,3,2,0,,5,0,5,0,5,0,5,0,5,0
Muktapur,0,24,0,17,5,2,7,12,5,15,9,24,0,0,0,0,24,0,,24,0,24,0,24,0,24,0,24,0
Barkura,0,2,0,0,2,0,0,2,0,0,2,2,0,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Gobindapur,0,3,0,3,0,0,3,0,0,3,0,3,0,0,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Talanda,0,4,0,4,0,0,3,1,0,4,0,4,0,0,0,1,3,0,,4,0,4,0,4,0,4,0,4,0
Sirsa,0,9,0,4,5,0,2,6,1,4,5,3,6,0,0,1,8,0,,9,0,9,0,9,0,9,0,9,0
Jorshal,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Tajpur,0,28,0,26,1,1,15,12,1,0,28,24,4,0,0,1,27,0,,28,0,28,0,28,0,28,0,28,0
Chandai,0,60,0,51,9,0,42,18,0,1,59,54,6,0,0,8,52,1,,60,0,60,0,60,0,60,0,60,0
Suratpur,0,3,0,3,0,0,3,0,0,0,3,3,0,0,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Rajmadhabpur,0,4,1,4,0,1,4,1,0,0,5,3,1,1,0,0,5,0,,5,0,5,0,5,0,5,0,5,0
Kusumgarya,0,2,0,1,1,0,2,0,0,0,2,2,0,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Gadardihi,0,10,0,6,4,0,0,7,3,0,10,10,0,0,0,10,0,0,,10,0,9,1,10,0,10,0,10,0
Baguli,3,20,1,7,15,2,0,13,11,5,19,20,3,1,0,7,17,0,,24,0,24,0,24,0,24,0,24,0
Purunia,0,42,1,26,15,2,2,34,7,0,43,35,8,0,0,42,1,0,,43,0,43,0,43,0,43,0,43,0
Shushunia,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Kanta Band,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Kishoripur,5,27,5,3,30,4,0,25,12,5,32,16,15,6,0,7,30,0,,37,0,37,0,37,0,37,0,37,0
Napara,5,38,7,4,37,9,0,34,16,15,35,22,21,7,0,1,49,0,,50,0,50,0,50,0,50,0,50,0
Ashuria Madhabpur,0,3,0,3,0,0,1,1,1,2,1,3,0,0,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Harirampur,4,8,0,0,11,1,0,5,7,3,9,9,3,0,0,4,8,0,,12,0,12,0,12,0,12,0,12,0
Shalgara,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Nutangram,1,5,0,0,4,2,0,3,3,1,5,6,0,0,0,1,5,0,,6,0,6,0,6,0,6,0,6,0
Hatashuria,2,7,0,0,7,2,1,4,4,2,7,5,4,0,0,1,8,0,,9,0,9,0,9,0,9,0,9,0
Jaysinghapur,0,2,0,0,1,1,0,1,1,0,2,1,1,0,0,2,0,0,,2,0,2,0,2,0,2,0,2,0
Methyali,8,35,5,3,39,6,0,33,15,15,33,24,18,6,0,4,44,0,,48,0,48,0,48,0,48,0,48,0
Pathrajuri,2,3,0,0,5,0,0,2,3,2,3,4,1,0,0,1,4,0,,5,0,5,0,5,0,5,0,5,0
Birsinghapur,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Basudebpur (Uttar),1,0,1,0,1,1,0,1,1,0,2,1,0,1,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Naykona,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Maliara,0,2,0,2,0,0,0,2,0,2,0,1,1,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Madanhati,1,1,1,0,3,0,0,1,2,0,3,1,1,1,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
