village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Jatrathi,0,0,17,17,0,0,0,14,3,17,0,0,17,0,0,1,16,0,,17,0,11,6,17,0,0,0,17,0
Jhadoli,0,0,11,11,0,0,0,11,0,11,0,0,11,0,0,0,11,0,,11,0,7,4,11,0,0,0,11,0
Kariyawati,0,0,29,29,0,0,0,29,0,29,0,0,29,0,0,0,29,0,,27,2,19,10,29,0,0,0,29,0
Khajurahai,0,0,7,7,0,0,0,7,0,7,0,0,7,0,0,0,7,0,,7,0,2,5,7,0,6,1,7,0
Chitawani,0,0,5,5,0,0,0,5,0,5,0,0,5,0,0,0,5,0,,5,0,3,2,5,0,5,0,5,0
Maharaj Pur,0,0,27,27,0,0,0,27,0,27,0,0,27,0,0,0,27,0,,27,0,12,15,27,0,19,8,27,0
Barol,0,0,6,6,0,0,0,6,0,6,0,0,6,0,0,0,6,0,,5,1,2,4,6,0,2,4,6,0
Samudan,0,0,42,42,0,0,0,42,0,42,0,0,42,0,0,0,42,0,,32,10,16,26,42,0,33,9,42,0
Janakpur,0,0,14,14,0,0,0,14,0,14,0,0,14,0,0,0,14,0,,12,2,6,8,14,0,7,7,14,0
Akbai Badi,0,0,19,19,0,0,0,19,0,19,0,0,19,0,0,0,19,0,,14,5,3,16,18,1,15,4,19,0
Dhahi,0,0,8,8,0,0,0,8,0,8,0,0,8,0,0,0,8,0,,5,3,1,7,8,0,5,3,8,0
Patariya Pura,0,0,33,33,0,0,0,33,0,33,0,0,33,0,0,0,33,0,,32,1,16,17,33,0,27,6,33,0
Virrat,0,0,5,5,0,0,0,5,0,5,0,0,5,0,0,0,5,0,,5,0,4,1,5,0,5,0,5,0
Babu Pur,0,0,5,5,0,0,0,5,0,5,0,0,5,0,0,0,5,0,,5,0,2,3,5,0,5,0,5,0
Chhapra,0,0,20,19,0,1,0,20,0,20,0,0,20,0,0,0,20,0,,18,2,11,9,20,0,15,5,20,0
Putti,0,0,6,6,0,0,0,6,0,6,0,0,6,0,0,0,6,0,,6,0,3,3,6,0,5,1,6,0
Chak Jangipur,0,0,5,5,0,0,0,5,0,5,0,0,5,0,0,0,5,0,,5,0,1,4,5,0,4,1,5,0
Lakhnoti,0,0,2,2,0,0,0,2,0,2,0,0,2,0,0,0,2,0,,2,0,0,2,2,0,2,0,2,0
Dhamnika,0,0,2,2,0,0,0,2,0,2,0,0,2,0,0,0,2,0,,2,0,1,1,2,0,1,1,2,0
Ikona,0,0,14,14,0,0,0,14,0,14,0,0,14,0,0,0,14,0,,12,2,7,7,14,0,0,0,14,0
Gadhi,0,0,18,18,0,0,0,16,2,18,0,0,18,0,1,0,17,0,,17,1,7,11,18,0,12,3,18,0
Bansi,0,0,19,19,0,0,0,19,0,19,0,0,19,0,0,0,19,0,,13,6,10,9,18,1,16,3,19,0
Baraua,0,0,6,6,0,0,0,6,0,6,0,0,6,0,0,0,6,0,,6,0,4,2,6,0,0,0,6,0
Jarawani,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Nunhari,0,0,9,9,0,0,0,9,0,9,0,0,9,0,0,0,9,0,,9,0,4,5,9,0,0,0,9,0
Simiriya Bhehsnari,0,0,9,9,0,0,0,8,1,9,0,0,9,0,0,0,9,0,,9,0,4,5,9,0,0,0,9,0
Dhirora,0,0,6,6,0,0,0,6,0,6,0,0,6,0,0,0,6,0,,5,1,4,2,6,0,0,0,6,0
Sarwa,0,0,27,27,0,0,0,24,3,27,0,0,27,0,0,0,27,0,,26,1,17,10,27,0,0,0,27,0
Chomo,0,0,4,4,0,0,0,4,0,4,0,0,4,0,0,0,4,0,,2,2,2,2,4,0,2,2,4,0
Chetu Pada,1,0,30,31,0,0,0,31,0,31,0,0,31,0,0,0,31,0,,29,2,14,17,31,0,24,7,31,0
Patha Panihar,0,0,37,37,0,0,0,37,0,37,0,0,37,0,0,0,37,0,,24,13,14,23,37,0,33,4,37,0
Lakhiya,0,0,18,18,0,0,0,18,0,18,0,0,18,0,0,0,18,0,,11,7,8,10,18,0,14,4,18,0
Beru,0,0,39,39,0,0,0,39,0,39,0,0,39,0,0,0,39,0,,31,8,14,25,37,2,34,5,39,0
Karahi,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,0,1,0,1,1,0,1,0,1,0
Nibi,0,0,8,8,0,0,0,8,0,8,0,0,8,0,0,0,8,0,,7,1,5,3,8,0,7,1,8,0
Sahona,0,0,13,13,0,0,0,13,0,13,0,0,13,0,0,0,13,0,,11,2,5,8,13,0,11,2,13,0
Kaithoda,0,0,13,13,0,0,0,13,0,13,0,0,13,0,0,0,13,0,,12,1,7,6,13,0,12,1,13,0
Kumharra,0,0,11,11,0,0,0,11,0,11,0,0,11,0,0,0,11,0,,10,1,8,3,11,0,8,3,11,0
Sakatpura,0,0,8,8,0,0,0,8,0,8,0,0,8,0,0,0,8,0,,8,0,4,4,8,0,7,1,8,0
Shankarpur,0,0,8,8,0,0,0,8,0,8,0,0,8,0,0,0,8,0,,7,1,4,4,8,0,4,4,8,0
Jangipur,0,0,7,7,0,0,0,7,0,7,0,0,7,0,0,0,7,0,,6,1,2,5,7,0,3,4,7,0
Bhageh,0,0,12,12,0,0,0,12,0,12,0,0,12,0,0,0,12,0,,10,2,2,10,12,0,10,2,12,0
Gunjhar,0,0,5,5,0,0,0,5,0,5,0,0,5,0,0,0,5,0,,5,0,1,4,5,0,5,0,5,0
Lakhan Pura,0,0,10,10,0,0,0,10,0,10,0,0,10,0,0,0,10,0,,10,0,8,2,10,0,0,0,10,0
