village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sojna,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Odpura,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,0,1,0,1,1,0,1,0
Bhaypura,0,0,3,3,0,0,0,3,0,3,0,0,3,0,0,0,3,0,,2,1,1,2,3,0,0,3,3,0
Sigora,0,0,22,22,0,0,0,22,0,22,0,0,22,0,0,0,22,0,,20,2,13,9,22,0,17,5,22,0
Mehadpur,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Kuleth,0,0,24,24,0,0,0,24,0,24,0,0,24,0,0,0,24,0,,24,0,9,15,24,0,17,7,24,0
Mangupura,0,0,7,7,0,0,0,7,0,7,0,0,7,0,0,0,7,0,,7,0,2,5,7,0,5,2,7,0
Nirawali,0,0,31,31,0,0,0,31,0,31,0,0,31,0,0,0,31,0,,25,6,13,18,31,0,26,5,31,0
Tilghana,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Dugnawali,0,0,6,6,0,0,0,6,0,6,0,1,5,0,0,0,6,0,,6,0,2,4,6,0,2,4,6,0
Bilpura,0,0,36,36,0,0,0,36,0,36,0,0,34,2,0,0,36,0,,26,10,9,27,36,0,29,7,36,0
Kheriya Kuleth,0,0,5,5,0,0,0,5,0,5,0,0,5,0,0,0,5,0,,4,1,2,3,5,0,4,1,4,1
Milawali,0,0,42,41,0,1,0,42,0,41,0,0,39,3,0,0,42,0,,31,11,13,29,41,0,34,8,42,0
Gajipura,0,0,14,14,0,0,0,14,0,14,0,0,14,0,0,0,14,0,,12,2,6,8,14,0,14,0,14,0
Jebra,0,0,6,6,0,0,0,6,0,3,3,0,6,0,0,0,6,0,,4,2,1,5,6,0,6,0,6,0
