village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Siwariya,0,24,99,0,116,7,85,34,4,117,6,53,68,2,0,0,123,4,,119,4,63,60,123,0,73,50,123,0
Dinakarpura,0,11,63,0,61,13,53,21,0,62,12,31,42,1,0,0,74,1,,71,3,53,21,74,0,55,19,74,0
Sindh Kheda,0,5,27,1,25,6,19,12,1,29,3,9,23,0,0,0,32,2,,32,0,24,8,32,0,24,8,32,0
Bhilai,0,11,39,0,46,4,34,13,3,45,5,19,29,2,0,0,50,0,,49,1,38,12,50,0,31,19,50,0
Dewala,0,5,35,0,35,5,27,13,0,32,8,14,24,2,0,0,40,0,,38,2,24,16,40,0,25,15,40,0
Kodiya Kheda,0,11,46,0,42,15,37,20,0,52,5,23,34,0,0,0,57,0,,53,4,35,22,57,0,42,15,57,0
Chhalpa Khurd,0,4,37,1,31,9,22,18,1,40,1,18,22,1,0,0,41,2,,41,0,35,6,41,0,26,15,41,0
Mohanya Khurd,0,7,37,1,33,10,24,20,0,38,6,10,34,0,0,0,44,1,,44,0,21,23,44,0,26,18,44,0
Torniya,0,22,108,1,115,14,94,34,2,116,14,47,80,3,0,0,130,3,,111,19,75,55,130,0,90,40,130,0
Ramjipura,0,19,125,1,132,11,88,53,3,132,12,59,82,3,0,0,144,2,,127,17,94,50,144,0,97,47,144,0
Imlani,0,3,20,0,19,4,14,9,0,20,3,11,11,1,0,0,23,3,,18,5,21,2,23,0,16,7,23,0
Bharadi Ryt,0,28,244,5,235,32,137,130,5,246,26,130,138,4,0,0,272,5,,261,11,197,75,256,16,219,53,272,0
Sonpura,0,2,15,0,16,1,13,4,0,16,1,10,6,1,0,0,17,0,,15,2,11,6,16,1,14,3,17,0
Bahedi Ryt,0,23,57,2,65,13,42,33,5,69,11,38,42,0,0,0,80,0,,73,7,38,42,80,0,35,45,80,0
Barud Mal,0,14,96,1,95,14,64,45,1,97,13,48,59,3,0,0,110,1,,107,3,67,43,110,0,74,36,110,0
Mandla,0,19,76,0,89,6,55,39,1,84,11,52,42,1,0,0,95,1,,94,1,56,39,95,0,47,48,95,0
Kashipura,0,9,75,0,70,14,64,20,0,69,15,28,52,4,0,0,84,0,,84,0,52,32,83,1,52,32,84,0
Baidiyaw Ryt,0,1,15,0,9,7,8,8,0,15,1,2,8,6,0,0,16,0,,11,5,13,3,16,0,9,7,16,0
Karoli,0,16,64,1,69,10,52,28,0,75,5,43,35,2,0,0,80,3,,75,5,55,25,80,0,44,36,80,0
Chikhali Mal.,0,3,30,0,29,4,16,17,0,29,4,10,23,0,0,0,33,0,,33,0,26,7,33,0,23,10,32,1
Kadouli Ryt,0,16,96,3,85,24,71,41,0,100,12,46,65,1,0,0,112,0,,106,6,66,46,112,0,60,52,112,0
Chich Ryt,0,4,22,2,22,2,11,14,1,20,6,10,16,0,0,0,26,0,,26,0,17,9,26,0,14,12,26,0
Bhawarli Mal,0,4,52,1,46,9,33,23,0,53,3,24,31,1,0,0,56,1,,53,3,38,18,56,0,40,16,56,0
Dhanora,0,14,56,0,56,14,43,26,1,60,10,39,30,1,0,0,70,0,,70,0,50,20,70,0,46,24,70,0
Dot Kheda Ryt,0,25,95,2,100,18,56,63,1,100,20,55,62,3,0,0,120,1,,116,4,74,46,120,0,70,50,120,0
Dharu Khedi,0,6,50,1,49,6,32,23,1,47,9,33,23,0,0,0,56,0,,56,0,43,13,56,0,37,19,56,0
Son Khedi,0,11,23,0,32,2,23,11,0,29,5,19,15,0,0,0,34,2,,31,3,20,14,34,0,23,11,34,0
Bailwadi Ryt,0,19,112,0,86,45,96,35,0,107,24,26,103,2,0,0,131,1,,131,0,81,50,131,0,91,40,131,0
