village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sunderpur,0,0,100,1,63,36,0,12,88,100,0,0,18,82,0,0,100,100,0,98,2,91,9,95,5,100,0
Ramnagra,0,0,100,0,65,35,0,32,68,100,0,0,11,89,0,0,100,90,10,100,0,87,13,93,7,99,1
Piparia Majhara,0,0,100,6,62,32,0,28,72,100,0,0,13,87,0,0,100,100,0,98,2,96,4,95,5,97,3
Balrampur J. Ranmustpur,0,0,100,4,58,38,0,35,65,100,0,2,14,84,0,0,100,100,0,99,1,94,6,98,2,64,36
Gularia,0,0,100,3,38,59,0,20,80,100,0,0,12,88,0,0,100,100,0,81,19,96,4,87,13,98,2
Puraina T. Maharajpur,0,0,100,7,64,29,0,37,63,100,0,0,12,88,0,0,100,99,1,99,1,93,7,94,6,100,0
Gabhia Sahrai,0,0,100,5,59,36,0,28,72,98,2,0,13,87,0,0,100,59,41,77,23,93,7,95,5,100,0
Bodi Bhoor,0,0,100,3,56,41,0,22,78,100,0,0,17,83,0,0,100,99,1,94,6,98,2,87,13,73,27
Nagria Khurd Kalan,0,0,100,0,70,30,0,25,75,100,0,0,16,84,0,0,100,35,65,97,3,99,1,98,2,100,0
Maharajpur,0,0,100,7,62,31,0,25,75,99,1,1,14,85,0,0,100,98,2,46,54,96,4,83,17,100,0
