village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Achalpura,0,0,0,30,0,0,5,25,0,30,0,0,0,30,0,0,30,25,5,9,21,30,0,0,0,30,0
Jahangirpura,0,0,0,6,0,0,1,5,0,6,0,0,0,6,0,0,6,5,1,0,6,6,0,0,0,6,0
Jahangiriya,0,0,0,5,0,0,0,5,0,5,0,0,0,5,0,0,5,4,1,1,4,5,0,0,0,5,0
Udalwara,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0
Chak Sarundla,0,0,0,5,0,0,1,4,0,5,0,0,0,5,0,0,5,4,1,0,5,5,0,0,0,5,0
Jheejhan,0,0,0,12,0,0,1,11,0,12,0,0,0,12,0,0,12,9,3,2,10,12,0,0,0,12,0
Jharna,0,0,0,4,0,0,0,4,0,4,0,0,0,4,0,0,4,2,2,0,4,4,0,0,0,4,0
Sarundla,0,0,0,20,0,0,2,18,0,20,0,0,0,20,0,0,20,19,1,3,17,20,0,0,0,20,0
Torda,0,0,0,82,0,0,12,70,0,82,0,0,0,82,5,0,77,64,18,13,69,82,0,0,0,82,0
Kalera,0,0,0,19,0,0,1,18,0,19,0,0,0,19,5,0,14,16,3,3,16,19,0,0,0,19,0
Brahman Bairada,0,0,0,30,0,0,4,26,0,30,0,0,0,30,3,0,27,26,4,6,24,30,0,0,0,30,0
Goliya,0,0,0,5,0,0,0,5,0,5,0,0,0,5,0,0,5,4,1,1,4,5,0,0,0,5,0
Reta,0,0,0,17,0,0,4,13,0,17,0,0,0,17,3,0,14,15,2,2,15,17,0,0,0,17,0
Dubbi,0,0,0,10,0,0,3,7,0,10,0,0,0,10,5,0,5,8,2,5,5,10,0,0,0,10,0
Mariyada,0,0,0,10,0,0,1,9,0,10,0,0,0,10,4,0,6,7,3,1,9,10,0,0,0,10,0
Bhandari,0,0,0,35,0,0,5,30,0,35,0,0,0,35,8,0,27,26,9,8,27,35,0,0,0,35,0
Dolika,0,0,0,82,0,0,9,73,0,82,0,0,0,82,22,0,60,72,10,9,73,82,0,0,0,82,0
Beendarwara,0,0,0,43,0,0,4,39,0,43,0,0,0,43,5,0,38,38,5,6,37,43,0,0,0,43,0
Sanwas,0,0,0,24,0,0,2,22,0,24,0,0,0,24,8,0,16,18,6,5,19,24,0,0,0,24,0
Basra,0,0,0,3,0,0,0,3,0,3,0,0,0,3,0,0,3,3,0,2,1,3,0,0,0,3,0
Girdharpura,0,0,0,9,0,0,0,9,0,9,0,0,0,9,3,0,6,9,0,1,8,9,0,0,0,9,0
Kailai,0,0,0,2,0,0,0,2,0,2,0,0,0,2,1,0,1,1,1,2,0,2,0,0,0,2,0
Bhojpura,0,0,0,23,0,0,4,19,0,23,0,0,0,23,9,0,14,20,3,3,20,23,0,0,0,23,0
Sikandara,0,0,0,83,0,0,10,73,0,83,0,0,0,83,4,0,79,70,13,12,71,83,0,0,0,83,0
Bawanpara,0,0,0,33,0,0,3,30,0,33,0,0,0,33,8,0,25,28,5,9,24,33,0,0,0,33,0
Nihalpura,0,0,0,47,0,0,6,41,0,47,0,0,0,47,13,0,34,44,3,12,35,47,0,0,0,47,0
Leekhli,0,0,0,14,0,0,1,13,0,14,0,0,0,14,4,0,10,11,3,2,12,14,0,0,0,14,0
Baudli,0,0,0,4,0,0,1,3,0,4,0,0,0,4,1,0,3,4,0,0,4,4,0,0,0,4,0
Gandrawa,0,0,0,27,0,0,0,27,0,27,0,0,0,27,1,0,26,22,5,5,22,27,0,0,0,27,0
Gangadwari,0,0,0,71,0,0,10,61,0,71,0,0,0,71,4,0,67,52,19,16,55,71,0,0,0,71,0
Bhadangyawas,0,0,0,12,0,0,2,10,0,12,0,0,0,12,0,0,12,11,1,0,12,12,0,0,0,12,0
Agawali,0,0,0,55,0,0,11,44,0,55,0,0,0,55,1,0,54,44,11,8,47,55,0,0,0,55,0
Jhaparawas,0,0,0,22,0,0,3,19,0,22,0,0,0,22,6,0,16,21,1,3,19,22,0,0,0,22,0
Gumanpura,0,0,0,56,0,0,22,34,0,56,0,0,23,33,1,0,55,40,16,12,44,51,5,0,0,53,3
Deori,0,0,0,22,0,0,3,19,0,22,0,0,0,22,4,0,18,15,7,6,16,22,0,0,0,22,0
Karoli,0,0,0,8,0,0,2,6,0,8,0,0,0,8,4,0,4,6,2,0,8,8,0,0,0,8,0
Mohchingpura,0,0,0,18,0,0,3,15,0,18,0,0,0,18,5,0,13,15,3,6,12,18,0,0,0,18,0
Kherawas,0,0,0,25,0,0,10,15,0,25,0,0,6,19,2,0,23,18,7,3,22,21,4,0,0,24,1
Ladpura Atta,0,0,0,10,0,0,0,10,0,10,0,0,0,10,7,0,3,7,3,2,8,10,0,0,0,10,0
Garh,0,0,0,15,0,0,0,15,0,15,0,0,0,15,1,0,14,12,3,0,15,15,0,0,0,15,0
Ranoli,0,0,0,30,0,0,2,28,0,30,0,0,0,30,7,0,23,21,9,9,21,30,0,0,0,30,0
Moroli,0,0,0,10,0,0,1,9,0,10,0,0,0,10,2,0,8,10,0,1,9,10,0,0,0,10,0
Laka,0,0,0,27,0,0,3,24,0,27,0,0,0,27,11,0,16,22,5,6,21,27,0,0,0,27,0
Itka,0,0,0,41,0,0,2,39,0,41,0,0,0,41,12,0,29,34,7,8,33,41,0,0,0,41,0
Parli Barh,0,0,0,5,0,0,0,5,0,5,0,0,0,5,2,0,3,3,2,2,3,5,0,0,0,5,0
Ramgarh,0,0,0,20,0,0,2,18,0,20,0,0,0,20,9,0,11,16,4,4,16,20,0,0,0,20,0
Chhokarwara,0,0,0,16,0,0,1,15,0,16,0,0,0,16,6,0,10,13,3,0,16,16,0,0,0,16,0
