village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
CHANDARANA KHURD,0,0,0,14,0,0,1,13,0,14,0,0,0,14,0,0,14,0,,12,2,5,9,14,0,0,0,14,0
Mora Patti,0,0,0,5,0,0,1,4,0,5,0,0,0,5,0,0,5,0,,4,1,0,5,5,0,0,0,5,0
Rohara,0,0,0,19,0,0,3,16,0,19,0,0,0,19,0,0,19,0,,15,4,6,13,19,0,0,0,19,0
Jaipura,0,0,0,13,0,0,0,13,0,13,0,0,0,13,0,0,13,0,,10,3,2,11,13,0,0,0,13,0
Barkhera,0,0,0,40,0,0,6,34,0,40,0,0,0,40,0,0,40,0,,32,8,3,37,40,0,0,0,40,0
Nangal Chapa,0,0,0,21,0,0,7,14,0,21,0,0,0,21,3,0,18,0,,14,7,4,17,21,0,0,0,21,0
Mahansara Khurd (Rural),0,0,0,27,0,0,1,26,0,27,0,0,0,27,0,0,27,0,,22,5,7,20,27,0,0,0,27,0
Lohsari,0,0,0,8,0,0,0,8,0,8,0,0,0,8,0,0,8,0,,8,0,2,6,8,0,0,0,8,0
Kharandi,0,0,0,39,0,0,2,37,0,39,0,0,0,39,1,0,38,0,,35,4,8,31,39,0,0,0,39,0
Bal Kishan Ka Bas,0,0,0,14,0,0,3,11,0,14,0,0,0,14,3,0,11,0,,9,5,1,13,14,0,0,0,14,0
Chaina Ka Bas,0,0,0,7,0,0,1,6,0,7,0,0,0,7,0,0,7,0,,5,2,1,6,7,0,0,0,7,0
Banetha,0,0,0,57,0,0,6,51,0,57,0,0,0,57,0,0,57,0,,52,5,12,45,57,0,0,0,57,0
Nangal Bersi,0,0,0,44,0,0,6,38,0,44,0,0,0,44,0,0,44,0,,39,5,10,34,44,0,0,0,44,0
Haripura,0,0,0,31,0,0,7,24,0,31,0,0,0,31,0,0,31,0,,27,4,7,24,31,0,0,0,31,0
Kheenchawas,0,0,0,8,0,0,1,7,0,8,0,0,0,8,0,0,8,0,,6,2,4,4,8,0,0,0,8,0
Jasota,0,0,0,26,0,0,4,22,0,26,0,0,0,26,1,0,25,0,,24,2,6,20,26,0,0,0,26,0
Bane Ka Barkhera,0,0,0,14,0,0,0,14,0,14,0,0,0,14,1,0,13,0,,9,5,4,10,14,0,0,0,14,0
Kalakho,0,0,0,17,0,0,3,14,0,17,0,0,0,17,1,0,16,0,,15,2,5,12,17,0,0,0,17,0
Bairawas,0,0,0,9,0,0,2,7,0,9,0,0,0,9,1,0,8,0,,9,0,1,8,9,0,0,0,9,0
Malpura,0,0,0,38,0,0,3,35,0,38,0,0,0,38,0,0,38,0,,34,4,4,34,38,0,0,0,38,0
