village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dautardi,0,0,3,0,2,1,3,0,0,3,0,0,2,1,0,0,3,0,,0,3,0,3,3,0,3,0,3,0
Gajikhedi,0,0,3,2,1,0,3,0,0,3,0,0,2,1,0,0,3,0,,1,2,0,3,3,0,3,0,3,0
Madhopura,0,0,26,11,13,2,26,0,0,23,3,4,9,13,0,0,26,0,,21,5,0,26,26,0,19,7,26,0
Aslawada,0,1,3,1,1,2,3,1,0,3,1,1,2,1,0,0,4,0,,2,2,0,4,4,0,4,0,4,0
Takrawada,0,2,31,7,14,12,31,2,0,26,6,8,20,5,0,0,33,0,,5,28,14,19,33,0,26,7,33,0
Narelakalan,0,0,19,11,7,1,17,1,1,19,0,0,12,7,0,0,19,0,,16,3,11,8,19,0,15,4,19,0
Birgodarandhir,0,0,4,3,1,0,4,0,0,4,0,1,2,1,0,0,4,0,,1,3,1,3,4,0,2,2,4,0
Sarola,0,0,2,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,,2,0,1,1,2,0,2,0,2,0
Mungawada,0,0,2,1,1,0,2,0,0,2,0,0,2,0,0,0,2,0,,2,0,0,2,2,0,2,0,2,0
Badganwa,0,0,6,1,4,1,6,0,0,6,0,0,4,2,0,0,6,0,,4,2,0,6,6,0,5,1,6,0
Murarkhedi,0,0,33,12,17,4,31,2,0,32,1,7,15,11,0,0,33,0,,28,5,18,15,33,0,24,9,33,0
Salwa,0,5,37,8,25,9,37,4,1,37,5,6,24,12,1,0,41,0,,20,22,14,28,42,0,36,6,40,2
Matangna,0,0,7,0,4,3,7,0,0,7,0,0,3,4,0,0,7,0,,1,6,4,3,7,0,7,0,7,0
Simlawada,0,3,15,6,11,1,18,0,0,18,0,8,6,4,0,0,18,0,,2,16,3,15,18,0,16,2,17,1
Akoliya,0,3,6,3,3,3,8,1,0,9,0,4,3,2,0,0,9,0,,2,7,5,4,9,0,9,0,9,0
Chhankhedi,0,0,5,1,4,0,4,1,0,5,0,1,4,0,0,0,5,0,,2,3,4,1,5,0,5,0,5,0
Ranwa,0,0,19,4,11,4,16,3,0,17,2,4,8,7,0,0,19,0,,3,16,14,5,19,0,17,2,19,0
Bhainslakalan,0,0,11,3,4,4,11,0,0,9,2,1,2,8,0,0,11,0,,2,9,4,7,11,0,9,2,11,0
Chinchodiya,0,0,2,1,1,0,2,0,0,2,0,0,2,0,0,0,2,0,,1,1,1,1,2,0,2,0,2,0
Kulawada,0,1,15,2,13,1,15,1,0,15,1,1,11,4,0,0,16,0,,5,11,8,8,16,0,12,4,16,0
Khandwasura,0,1,23,6,12,6,24,0,0,24,0,3,16,5,1,0,23,0,,3,21,9,15,24,0,21,3,24,0
Silodiya,0,1,49,15,28,7,42,8,0,46,4,7,29,14,0,0,50,0,,22,28,14,36,50,0,40,10,50,0
Harnawada,0,0,16,4,10,2,16,0,0,16,0,1,11,4,0,0,16,0,,5,11,12,4,16,0,9,7,16,0
Chirola,0,0,38,8,20,10,30,8,0,36,2,3,18,17,0,0,38,0,,11,27,5,33,38,0,27,11,36,2
Palduna,0,1,23,11,5,8,24,0,0,23,1,3,11,10,0,0,24,1,,5,19,7,17,24,0,21,3,24,0
Ghudawan,0,1,29,8,17,5,25,4,1,26,4,5,17,8,0,0,30,0,,11,19,14,16,30,0,28,2,30,0
Kalyanpura,0,0,15,1,10,4,14,0,1,13,2,1,8,6,0,0,15,0,,7,8,6,9,15,0,12,3,15,0
Khandoda,0,5,24,11,14,4,28,1,0,27,2,7,16,6,0,0,29,0,,2,27,3,26,29,0,27,2,24,5
Jahangirpur,0,0,13,4,3,7,12,2,0,12,2,2,6,6,0,0,14,0,,2,12,2,12,14,0,13,1,10,4
Surakhedi,0,2,13,1,14,0,15,0,0,14,1,3,6,6,2,0,13,0,,11,4,7,8,15,0,15,0,15,0
Kadhai,0,1,15,6,8,2,12,4,0,14,2,6,9,1,0,0,16,0,,6,10,7,9,16,0,16,0,16,0
Amlawadkalan,1,0,12,6,7,0,11,2,0,13,0,2,8,3,1,0,12,0,,2,11,10,3,12,1,9,4,13,0
Dehta,0,0,8,1,7,0,8,0,0,8,0,0,5,3,1,0,7,0,,1,7,8,0,8,0,7,1,8,0
Bhomalwas,0,0,55,16,20,19,55,0,0,54,1,4,29,22,0,0,55,0,,15,40,6,49,55,0,50,5,55,0
Kharsodkalan,0,0,48,8,28,12,48,0,0,43,5,4,25,19,0,0,48,0,,8,40,31,17,46,2,41,7,46,2
Dhureri,0,3,25,7,15,6,23,5,0,27,1,7,11,10,0,0,28,0,,5,23,4,24,28,0,25,3,27,1
Ingoriya,0,4,39,14,25,4,33,10,0,43,0,11,27,5,0,0,43,0,,26,17,29,14,43,0,38,5,43,0
Kanjad,0,0,11,0,7,4,10,1,0,10,0,2,5,4,0,0,11,0,,2,9,0,11,11,0,10,1,8,3
Udsinga,0,0,78,29,43,6,75,0,3,71,5,9,35,34,2,0,76,0,,39,39,30,48,74,4,54,24,77,1
Jhumki,0,2,15,8,9,0,14,3,0,17,0,6,6,5,0,0,17,0,,11,6,10,7,17,0,16,1,17,0
Lohariya,0,1,17,3,9,7,18,1,0,19,0,3,10,6,0,0,19,0,,1,18,9,10,19,0,17,2,18,1
Gurawada,0,0,5,1,4,0,5,0,0,5,0,0,5,0,0,0,5,0,,0,5,3,2,5,0,5,0,5,0
Balodahasan,1,0,10,6,4,2,11,0,1,12,0,2,6,4,0,0,12,0,,2,10,6,6,12,0,10,2,12,0
Gajnikhedi,1,0,16,8,8,1,17,0,0,16,1,1,8,8,0,0,17,0,,8,9,4,13,17,0,13,4,17,0
Molana,0,0,38,9,21,8,34,4,0,35,3,1,26,11,0,0,38,0,,14,24,33,5,37,0,35,3,36,2
Ghadsinga,0,0,5,0,4,1,4,1,0,5,0,0,3,2,0,0,5,0,,3,2,3,2,5,0,5,0,5,0
Suwasa,0,1,10,6,2,3,10,1,0,11,0,4,6,1,0,0,11,0,,6,5,6,5,11,0,10,1,11,0
Amlawadbika,0,1,13,1,5,8,14,0,0,14,0,3,6,5,0,0,14,0,,8,6,4,10,14,0,12,2,13,1
Bhunwasa,0,0,4,1,3,0,3,1,0,4,0,1,3,0,0,0,4,0,,0,4,4,0,4,0,3,1,4,0
Pirjhalar,1,5,52,17,34,7,58,0,0,57,1,9,33,16,0,0,58,0,,20,38,15,43,58,0,43,15,58,0
Daulatpur,0,0,17,3,9,5,15,2,0,16,1,0,8,9,0,0,17,0,,2,15,0,17,17,0,15,2,17,0
Sohad,0,0,12,4,5,3,11,0,1,10,2,1,9,2,0,0,12,0,,1,11,6,6,12,0,9,3,12,0
Biragodanathu,1,1,2,1,2,1,4,0,0,4,0,1,2,1,0,0,4,0,,0,4,2,2,4,0,3,1,4,0
Banbani,0,1,1,0,1,1,0,1,1,2,0,1,1,0,0,0,2,0,,1,1,1,1,2,0,1,1,2,0
Sijawata,0,0,50,2,38,10,48,1,1,44,6,5,24,21,1,0,49,0,,5,45,37,13,50,0,41,9,46,4
Rupaheda,0,0,14,1,6,7,14,0,0,13,1,3,7,4,0,0,14,0,,3,11,3,11,14,0,13,1,14,0
SAWANTPURA,0,0,2,0,1,1,2,0,0,1,1,1,0,1,0,0,2,0,,0,2,0,2,2,0,1,1,2,0
Fatehpur,2,0,8,3,5,2,9,1,0,9,1,0,6,4,1,0,9,0,,1,9,2,8,10,0,7,3,10,0
Baledi,0,4,29,10,19,4,29,3,1,32,1,10,18,5,0,0,33,0,,17,16,22,11,33,0,30,3,33,0
Palsoda,1,0,17,5,6,7,14,3,1,15,3,2,10,6,0,0,18,0,,3,15,5,13,18,0,13,5,18,0
Dangwada,0,0,30,7,19,4,19,11,0,28,2,4,21,5,0,0,30,0,,17,13,18,12,30,0,27,3,30,0
Gaondilodha,0,1,42,13,24,6,29,14,0,40,3,3,28,12,0,0,43,0,,11,32,20,23,43,0,39,4,42,1
Maloda,0,0,44,4,14,26,29,14,1,44,0,5,25,14,0,0,44,1,,15,29,5,39,44,0,40,4,43,1
Kiloli,0,0,12,2,10,0,10,2,0,11,1,0,8,4,0,0,12,0,,2,10,2,10,12,0,11,1,11,1
Lakhesara,0,0,4,1,2,1,4,0,0,4,0,1,1,2,0,0,4,0,,0,4,1,3,4,0,3,1,4,0
Narsinga,0,0,5,1,4,0,4,1,0,5,0,0,2,3,0,0,5,0,,3,2,4,1,5,0,5,0,5,0
Maswadiyakhalsa,0,2,9,3,7,1,11,0,0,11,0,4,3,4,0,0,11,0,,3,8,5,6,11,0,8,3,11,0
Sarsana,0,2,16,6,6,6,17,1,0,18,0,4,11,3,0,0,18,0,,1,17,3,15,18,0,16,2,17,1
Bamnapati,0,0,15,1,13,1,13,2,0,15,0,1,9,5,0,0,15,0,,7,8,14,1,15,0,15,0,15,0
Suneda,0,1,12,2,9,2,11,2,0,11,2,3,7,3,0,0,13,0,,3,10,7,6,13,0,12,1,12,1
Asawta,1,0,38,15,10,14,38,1,0,36,3,4,16,19,0,0,39,1,,8,31,9,30,39,0,32,7,39,0
