village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sargi,0,172,11,135,48,0,115,66,2,175,8,24,68,91,1,15,167,1,,183,0,172,11,183,0,35,148,183,0
Kewaradih,0,11,6,7,10,0,12,5,0,15,2,0,10,7,0,3,14,0,,17,0,16,1,17,0,7,10,17,0
Kulhadikot (Kulharikot),0,66,89,45,54,56,108,45,2,105,50,37,65,53,0,0,155,0,,155,0,144,11,155,0,30,125,155,0
Beloura,8,90,102,162,35,3,33,126,41,163,37,3,53,144,1,62,136,0,,199,1,184,16,200,0,128,72,200,0
Sonepairi,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Mohadi,0,0,6,0,6,0,0,6,0,6,0,0,0,6,0,6,0,0,,6,0,5,1,6,0,6,0,6,0
Bendrachuwa,1,40,9,6,22,22,35,15,0,32,18,6,29,15,0,5,44,0,,50,0,18,32,50,0,1,49,50,0
Mandeli,0,48,27,54,19,2,59,16,0,32,43,16,28,31,0,2,73,0,,75,0,62,13,75,0,27,48,75,0
Bakori,0,81,19,83,17,0,86,13,1,45,55,22,58,20,0,17,83,0,,100,0,92,8,100,0,32,68,100,0
Pathar,2,40,7,0,14,36,27,23,0,15,35,10,21,18,0,2,47,0,,50,0,21,29,50,0,11,39,49,1
Luge,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Singpur,1,92,106,27,96,76,120,68,10,144,55,41,104,51,1,8,187,1,,196,3,97,102,198,0,65,134,199,0
Budharao,0,25,0,23,2,0,14,10,1,19,6,4,8,13,0,1,24,0,,25,0,25,0,25,0,17,8,25,0
Pahanda,0,50,150,2,25,173,43,154,3,87,113,7,89,104,0,1,199,3,,181,19,1,199,200,0,36,164,200,0
Mulgaon,3,42,4,2,9,38,18,30,1,26,23,3,24,22,0,0,49,0,,48,1,2,47,48,0,8,41,49,0
Hatbandh,0,21,24,0,17,28,13,32,0,30,15,20,24,1,1,0,44,1,,45,0,38,7,45,0,4,41,45,0
Sonjhari,1,58,22,1,51,29,40,41,0,59,22,6,54,21,1,1,79,0,,81,0,20,61,81,0,12,69,81,0
Dhanora,0,20,40,5,40,15,37,23,0,36,24,0,16,44,0,0,59,0,,60,0,10,50,59,1,14,46,59,1
Muroomdih,0,19,40,5,33,21,25,33,1,37,22,2,36,20,0,0,58,0,,59,0,6,53,60,0,19,40,60,0
Sonarin Daihuan,0,12,13,13,11,1,17,8,0,22,3,8,8,9,1,0,23,0,,20,5,4,21,25,0,15,10,20,5
Pipraud,0,16,10,2,11,13,10,16,0,17,9,4,8,14,0,1,25,0,,24,2,6,20,26,0,12,14,22,4
