village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Simaluguri No.2,1,5,6,9,3,0,2,5,5,12,0,5,1,6,0,8,4,0,,12,0,12,0,12,0,7,5,10,2
Na-Pamua,297,171,4,420,52,0,5,44,423,471,1,338,98,36,0,298,174,0,,472,0,433,39,472,0,265,207,444,28
Raidangia,139,32,8,178,1,0,8,16,155,178,1,142,19,18,0,4,175,0,,179,0,156,23,179,0,77,102,152,27
Gosainbari,96,52,0,129,19,0,18,43,87,141,7,120,24,4,0,88,60,0,,148,0,119,29,148,0,59,89,138,10
Kina Pathar,175,81,1,241,16,0,2,30,225,248,9,204,42,11,0,125,132,0,,257,0,220,37,257,0,109,148,227,30
Simaluguri Block No.2,235,178,25,363,70,5,57,157,224,436,2,283,69,86,0,327,111,0,,438,0,347,91,412,26,93,345,419,19
Burha Burihi,176,44,0,219,1,0,52,16,152,219,1,197,18,5,0,185,35,0,,220,0,198,22,191,29,67,153,213,7
Balipathar,22,12,0,33,1,0,3,5,26,33,1,25,8,1,0,30,4,0,,34,0,28,6,32,2,10,24,32,2
Letekujan,121,43,0,162,2,0,7,7,150,162,2,133,21,10,0,104,60,0,,164,0,148,16,145,19,37,127,160,4
Auniabori,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Borbil,155,50,1,205,1,0,11,29,166,206,0,175,26,5,0,194,12,0,,206,0,178,28,179,27,79,127,198,8
Bonpuroi Latabari,124,69,7,195,4,1,1,13,186,198,2,144,29,27,0,198,2,0,,200,0,182,18,179,21,89,111,184,16
Aunibori,32,87,0,106,13,0,2,19,98,110,9,70,49,0,0,94,25,0,,119,0,95,24,113,6,53,66,114,5
Balipukhuri,73,19,0,91,1,0,5,7,80,92,0,74,15,3,0,86,6,0,,92,0,80,12,86,6,28,64,92,0
Daffala Pathar,222,191,2,286,129,0,13,35,367,410,5,282,126,7,0,378,37,0,,415,0,381,34,403,12,230,185,403,12
No.2 Notgaon,83,50,4,127,10,0,26,20,91,132,5,103,25,9,0,128,9,0,,137,0,117,20,126,11,45,92,131,6
Pathali Pahar,35,127,0,126,36,0,10,26,126,156,6,79,83,0,0,149,13,0,,162,0,147,15,145,17,56,106,152,10
No.2 Borpathar,0,2,0,1,1,0,0,2,0,2,0,1,1,0,0,1,1,0,,2,0,1,1,2,0,0,2,2,0
Thakur Dalani,19,107,0,93,25,8,22,55,49,118,8,64,62,0,0,79,47,0,,126,0,111,15,126,0,14,112,125,1
No.2 Sonaribari Block,1,1,0,1,1,0,0,1,1,2,0,2,0,0,0,1,1,0,,2,0,2,0,2,0,0,2,1,1
Narayanpur,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Jarabari Gaon,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,,1,0,0,1,1,0,1,0,1,0
85(Ka)Kachikata,63,45,6,106,8,0,2,67,45,114,0,71,17,26,0,90,24,0,,114,0,83,31,102,12,23,91,111,3
No.2 Sarjan,239,174,11,257,120,47,18,206,200,383,41,269,46,109,0,260,164,0,,424,0,336,88,380,44,68,356,418,6
No.2 Borbali,315,111,4,361,49,20,22,218,190,412,18,348,55,27,0,354,76,2,,430,0,392,38,419,11,190,240,420,10
Sarjan N0.1,227,152,9,299,56,33,15,171,202,365,23,274,71,43,0,297,91,2,,388,0,340,48,374,14,166,222,378,10
No.1 Tenga Pathar,188,74,2,255,4,5,8,125,131,262,2,215,31,18,0,249,15,0,,264,0,237,27,259,5,169,95,255,9
Mazor Chapori,257,137,2,296,87,13,14,178,204,387,9,315,36,45,0,330,66,1,,396,0,370,26,384,12,194,202,389,7
No.3 Sarjan,230,62,7,206,71,22,9,138,152,286,13,245,27,27,0,206,93,0,,299,0,257,42,284,15,108,191,289,10
Garubandha Tarajuli,0,2,0,2,0,0,0,2,0,2,0,2,0,0,0,2,0,0,,2,0,2,0,2,0,0,2,2,0
Kathajan,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Rangajan No.3,0,2,0,2,0,0,0,2,0,2,0,0,2,0,0,2,0,0,,2,0,2,0,2,0,0,2,2,0
Simaluguri Block No.1,50,211,0,195,55,11,54,110,97,261,0,137,124,0,0,195,66,0,,261,0,51,210,261,0,16,245,259,2
