village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dirgha Majgaon,16,148,0,143,18,3,5,24,135,131,33,30,44,90,0,39,125,164,0,64,100,145,19,18,146,137,27
Gohain Gaon,6,227,2,189,35,11,0,11,224,130,105,14,32,189,0,114,121,229,6,95,140,218,17,221,14,88,147
Lilabosti,21,180,2,175,27,1,2,47,154,190,13,37,90,76,0,18,185,203,0,81,122,186,17,14,189,116,87
Nagaon,25,169,0,164,22,8,6,46,142,151,43,48,76,70,0,45,149,190,4,78,116,173,21,32,162,130,64
Puthimari Bangali,30,148,3,151,27,3,5,24,152,142,39,38,77,66,0,33,148,181,0,64,117,181,0,167,14,146,35
Dirgha Naharbari,13,182,3,143,54,1,1,30,167,185,13,31,38,129,0,38,160,198,0,68,130,186,12,198,0,165,33
No.1 Badhakara,33,173,5,128,79,4,6,35,170,196,15,50,69,92,0,60,151,211,0,77,134,211,0,211,0,155,56
No.2 Puthimari,1,96,1,46,41,11,0,37,61,79,19,3,18,77,0,38,60,98,0,28,70,94,4,45,53,55,43
No.1 Boginadi,3,127,0,107,19,4,0,47,83,121,9,5,33,92,0,35,95,130,0,36,94,114,16,130,0,77,53
Singi Doloni,118,114,0,170,61,1,0,10,222,201,31,141,29,62,0,15,217,232,0,173,59,232,0,115,117,185,47
Kadambasti,3,16,0,12,6,1,1,4,14,17,2,3,5,11,0,6,13,19,0,7,12,19,0,19,0,13,6
No.1 Lalpani,6,196,3,169,28,8,0,24,181,161,44,11,53,141,0,74,131,205,0,85,120,202,3,1,204,162,43
Kulabali Hindu,4,24,1,24,3,2,3,2,24,25,4,8,10,11,0,10,19,29,0,9,20,29,0,11,18,12,17
No.2 Boginadi,45,108,0,99,50,4,0,22,131,119,34,62,40,51,0,50,103,153,0,85,68,153,0,91,62,115,38
Simalu Danga,7,78,0,64,21,0,0,27,58,75,10,14,47,24,0,11,74,85,0,0,85,77,8,84,1,25,60
Hindu Gaon,93,28,109,183,47,0,78,141,11,228,2,106,13,111,0,6,224,230,0,196,34,230,0,88,142,203,27
Gumnadi,164,88,1,244,9,0,2,30,221,245,8,180,71,2,0,17,236,253,0,219,34,253,0,96,157,225,28
Ratanpur,115,49,3,99,68,0,1,0,166,160,7,134,30,3,0,1,166,167,0,146,21,160,7,75,92,148,19
Nagaon Pathar,163,50,1,56,135,23,1,7,206,158,56,199,10,5,0,4,210,214,0,183,31,212,2,83,131,190,24
Kadamial Bangali,50,40,0,64,25,1,0,1,89,74,16,63,12,15,0,0,90,90,0,75,15,90,0,31,59,76,14
Dakhin Kulabali,141,32,0,138,33,2,0,7,166,144,29,156,15,2,0,2,171,173,0,144,29,172,1,77,96,152,21
No.3 Badhakara Majgaon,149,34,0,173,10,0,1,16,166,182,1,163,16,4,0,23,160,183,0,158,25,183,0,75,108,164,19
No.5 Badhakara Kachikata,65,70,0,87,46,2,0,1,134,77,58,95,40,0,0,1,134,135,0,117,18,121,14,54,81,127,8
Ghaulichuk,144,23,44,200,9,2,2,30,179,204,7,153,9,49,0,199,12,211,0,188,23,211,0,80,131,185,26
Na-Ali Majgaon,183,20,0,194,9,0,3,199,1,201,2,199,4,0,0,94,109,203,0,174,29,203,0,73,130,177,26
Puthimari Gaon,133,53,4,144,46,0,0,8,182,162,28,150,24,16,0,1,189,190,0,169,21,190,0,84,106,173,17
Uttar Kulabali,138,119,0,188,61,8,4,30,223,245,12,178,78,1,0,66,191,257,0,229,28,245,12,117,140,233,24
Thowthoni,161,21,1,133,50,0,0,5,178,179,4,167,13,3,0,1,182,183,0,169,14,183,0,73,110,165,18
No.2 Lalpani,64,48,0,69,43,0,0,6,106,104,8,77,23,12,0,3,109,112,0,97,15,112,0,42,70,103,9
Bokanala No.2,207,225,1,296,136,1,21,135,277,366,67,296,120,17,0,105,328,433,0,325,108,433,0,133,300,393,40
No.1 Bhangabil,15,61,0,76,0,0,50,3,23,76,0,43,33,0,0,75,1,76,0,69,7,64,12,34,42,75,1
Rajgarh Nepali,19,62,0,54,27,0,7,55,19,71,10,46,35,0,0,48,33,81,0,48,33,81,0,10,71,77,4
No.2 Rajgarh Nepali,0,3,0,3,0,0,1,2,0,2,1,1,2,0,0,1,2,3,0,2,1,3,0,1,2,3,0
Khalihamari,2,5,0,5,2,0,1,5,1,4,3,4,3,0,0,4,3,7,0,5,2,7,0,3,4,7,0
Dirgha Pathar,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
