village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dharmapur No.2,12,35,33,77,3,0,42,37,1,79,1,24,23,33,0,9,71,80,0,68,12,75,5,32,48,78,2
Dharmapur No.1,16,54,53,120,3,0,47,73,3,123,0,33,36,54,0,12,111,123,0,106,17,114,9,55,68,116,7
Dharmapur No.3,83,59,0,122,20,0,8,32,102,135,7,100,39,3,0,72,70,142,0,109,33,142,0,55,87,133,9
Christian Basti,194,181,23,296,86,16,15,120,263,386,12,214,79,105,0,330,68,398,0,332,66,379,19,141,257,379,19
Bangalmara Miri,96,146,0,236,6,0,125,19,98,238,4,138,101,3,0,166,76,242,0,201,41,206,36,95,147,241,1
Gabharu Tunijan,66,385,0,378,61,12,106,116,229,434,17,172,162,117,0,368,83,451,0,373,78,424,27,62,389,433,18
Foteh Pur,38,117,0,154,1,0,144,11,0,152,3,85,70,0,0,132,23,155,0,132,23,133,22,77,78,155,0
Karunabari No.2,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Dharmapur No.4,11,44,0,38,17,0,6,39,10,45,10,26,29,0,0,28,27,55,0,27,28,55,0,30,25,52,3
Kherbori,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Islampur Gaon,162,156,4,299,21,2,44,203,75,316,6,197,70,55,0,260,62,322,0,260,62,290,32,40,282,321,1
Harmoti Gaon,129,266,10,224,127,54,28,224,153,371,34,144,79,182,0,266,139,405,0,295,110,350,55,0,405,376,29
78/81 Merbil,287,351,21,391,178,90,29,317,313,581,78,333,77,249,0,329,330,652,1,527,131,600,59,6,653,595,62
Bogori No.1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0
Bahbari,192,159,7,318,33,7,29,162,167,351,7,258,83,17,0,296,62,358,0,298,60,329,29,8,350,343,15
Padmapur,110,28,0,136,2,0,1,33,104,138,0,127,10,1,0,138,0,138,0,98,40,138,0,93,45,133,5
Merbil Gaon,98,108,4,83,86,41,18,111,81,171,39,109,25,76,0,114,96,210,0,143,67,184,26,1,209,206,4
Harmoti Patta No.5,36,146,3,131,39,15,4,111,70,162,23,44,19,122,0,142,43,185,0,117,68,165,20,0,185,179,6
Bogori No.2,27,225,0,147,102,3,5,151,96,252,0,62,64,126,0,188,64,252,0,223,29,251,1,11,241,226,26
Dhekiajuli Joriguri,1,224,1,204,19,3,13,82,131,213,13,1,25,200,0,223,3,226,0,124,102,199,27,2,224,220,6
Dhekiajuli No.3,124,31,1,129,27,0,0,32,124,156,0,133,20,3,0,156,0,156,0,150,6,156,0,105,51,152,4
Dhekiajuli No.2,45,173,0,171,33,14,6,102,110,205,13,58,16,144,0,218,0,218,0,143,75,196,22,48,170,215,3
Dhekiajuli Gaon,10,4,0,8,5,1,0,11,3,12,2,11,1,2,0,6,8,14,0,12,2,12,2,2,12,13,1
Rampur Kachajuli Nishi Basti,162,76,6,235,9,0,17,59,168,244,0,189,21,34,0,133,111,244,0,216,28,244,0,159,85,238,6
Kari Pukhuri,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
Pub Laluk,341,85,4,241,134,55,32,240,158,402,28,367,34,29,0,275,155,430,0,391,39,406,24,144,286,422,8
Rangajan,544,200,20,432,224,108,38,410,316,685,79,599,80,85,0,424,340,764,0,647,117,708,56,183,581,747,17
Dhekiajuli No.1,8,1,0,9,0,0,0,9,0,9,0,8,0,1,0,9,0,9,0,9,0,9,0,6,3,8,1
Nizlaluk,312,203,23,362,117,59,26,262,250,489,49,378,105,55,0,334,204,538,0,466,72,491,47,159,379,525,13
Bangalmara Thengal,0,3,0,3,0,0,2,0,1,3,0,1,2,0,0,1,2,3,0,3,0,3,0,0,3,3,0
Sonapur No.1,0,2,0,1,0,1,0,2,0,2,0,0,1,1,0,1,1,2,0,2,0,2,0,0,2,2,0
Bango Gaon,1,1,0,2,0,0,0,2,0,2,0,1,1,0,0,2,0,2,0,2,0,2,0,0,2,2,0
Pachim Laluk No.1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0
Denkajuli (Denka Karbi Basti),3,10,0,10,3,0,1,11,1,13,0,8,5,0,0,10,3,13,0,13,0,13,0,1,12,13,0
Pabha De Reserve,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0
Reserve Gaon,0,2,0,2,0,0,0,0,2,2,0,1,0,1,0,2,0,2,0,2,0,2,0,0,2,1,1
Islampur No.3,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0
Dharmapur Block,0,3,0,3,0,0,0,3,0,3,0,2,1,0,0,2,1,3,0,3,0,3,0,0,3,3,0
Singia,1,6,0,5,2,0,0,3,4,7,0,4,3,0,0,4,3,7,0,6,1,7,0,1,6,7,0
Bishnupur,0,8,0,8,0,0,1,3,4,7,1,1,4,3,0,6,2,8,0,8,0,8,0,1,7,7,1
Dhekiajuli Ahom,2,1,0,3,0,0,0,3,0,3,0,3,0,0,0,2,1,3,0,3,0,3,0,0,3,3,0
Denkajuli (Denka Nishi Basti),1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0
Doulatpur,0,2,0,2,0,0,1,1,0,2,0,0,2,0,0,2,0,2,0,2,0,2,0,1,1,2,0
Nadika,2,12,0,12,2,0,2,4,8,14,0,7,7,0,0,12,2,14,0,14,0,14,0,1,13,14,0
Islampur Beshpati,78,298,0,274,86,16,75,160,141,360,16,202,170,4,0,245,131,376,0,347,29,376,0,27,349,372,4
No.1 Barchala,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0
Ranga De-reserve,181,228,9,230,141,47,25,190,203,372,46,192,49,177,0,230,188,418,0,306,112,370,48,2,416,414,4
Tunijan Christian,60,189,4,148,85,20,6,82,165,240,13,79,55,119,0,195,58,253,0,154,99,226,27,0,253,248,5
Parbotipur No.2,123,198,9,177,114,39,10,192,128,296,34,133,42,155,0,202,128,330,0,209,121,289,41,1,329,322,8
Tunijan No.2,258,247,20,217,206,102,37,303,185,468,57,276,46,203,0,283,242,525,0,397,128,460,65,2,523,515,10
Bishrampur,74,146,4,128,66,30,13,89,122,206,18,76,38,110,0,155,69,224,0,143,81,197,27,3,221,220,4
8/11 Arnish Bari,271,265,12,290,167,91,28,291,229,485,63,288,68,192,0,278,270,548,0,404,144,486,62,1,547,528,20
Parbatipur No.1,129,235,8,141,154,77,22,160,190,341,31,149,73,150,0,262,110,371,1,251,121,326,46,1,371,367,5
