village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dhausa,0,0,100,2,57,41,1,82,17,97,3,3,28,69,1,0,99,1,,92,8,46,54,98,1,90,10,95,5
Rajgarh,1,0,99,1,86,13,2,77,21,100,0,0,25,75,1,0,99,0,,89,11,50,50,99,1,76,24,100,0
Basoodeeha,0,0,100,1,87,12,1,80,19,99,1,3,26,71,0,0,100,0,,93,7,52,48,100,0,84,15,100,0
Sisayal,0,0,100,1,86,13,0,82,18,98,2,4,27,69,0,0,100,1,,90,10,47,53,100,0,77,23,100,0
Siyar Buzurg,1,0,99,0,82,18,1,85,14,100,0,3,27,70,0,0,100,0,,90,10,59,41,100,0,83,17,100,0
Janipur,0,0,100,2,83,15,0,82,18,98,2,2,29,69,0,0,99,0,,95,5,57,43,100,0,80,20,100,0
Kauriram,0,0,100,1,89,10,1,75,24,94,6,2,26,72,1,0,98,0,,82,18,46,54,100,0,87,13,100,0
Kalani Urf Tandwa,0,0,100,1,81,18,0,89,11,97,3,5,26,69,0,0,100,1,,89,11,66,34,100,0,81,19,100,0
Pandeypar,0,0,100,0,58,42,0,81,19,100,0,7,20,73,0,0,100,0,,92,8,46,54,100,0,75,25,100,0
Mishrauli,0,0,100,0,90,10,1,84,14,98,2,3,29,68,0,0,100,0,,92,8,49,51,99,0,85,15,100,0
