village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dubauli,0,0,100,0,88,12,0,83,17,100,0,3,25,72,0,0,100,83,17,82,18,100,0,73,27,95,5
Jamru,1,0,99,2,65,33,0,87,13,100,0,4,24,72,0,0,100,76,24,87,13,100,0,85,15,93,7
Nawa Bari,0,0,100,0,80,20,0,89,11,97,3,3,24,73,0,0,100,77,23,81,19,100,0,85,15,93,7
Mishraulia,0,0,100,0,85,15,0,90,10,100,0,2,28,70,0,0,99,83,17,87,13,99,0,90,10,94,6
Rajdhani,0,0,100,0,76,24,0,80,20,98,2,3,23,74,0,0,100,83,17,79,21,100,0,82,18,97,3
Tendua Khurd,0,0,100,1,88,11,1,82,17,99,1,3,26,71,0,0,100,91,9,66,34,100,0,76,24,100,0
Karauta,0,0,100,1,84,15,0,93,7,94,6,5,21,74,0,0,100,83,17,56,44,100,0,82,18,100,0
Purnaha,0,0,100,0,33,67,0,81,19,98,2,1,2,97,0,0,100,97,3,79,21,100,0,82,18,100,0
Nibahi,0,0,100,0,35,65,2,79,19,100,0,2,27,71,0,1,99,100,0,65,35,100,0,89,11,100,0
Dumraula,0,0,100,0,33,67,4,78,18,100,0,1,28,71,1,0,99,94,6,64,36,98,0,86,14,100,0
