village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Gharla,0,3,18,3,18,0,1,19,1,4,17,0,1,20,0,8,13,0,,18,3,8,13,18,3,12,9,20,1
Sagabari,14,40,36,27,63,0,19,67,4,47,43,31,15,44,0,24,66,0,,52,38,36,54,83,7,45,45,84,6
Khangarguda,20,91,68,119,60,0,59,119,1,158,21,45,64,70,0,41,138,0,,57,122,55,124,154,25,101,78,171,8
Patrabasa,1,6,13,14,6,0,1,17,2,18,2,0,4,16,0,3,17,2,,18,2,12,8,18,2,15,5,20,0
Goudkenduguda,0,2,0,1,1,0,1,1,0,2,0,0,0,2,0,1,1,0,,0,2,0,2,2,0,1,1,1,1
Dumermunda,12,71,41,85,39,0,39,84,1,80,44,36,35,53,1,22,101,0,,46,78,19,105,110,14,48,76,119,5
Bodelbandh,4,16,12,21,11,0,8,23,1,28,4,10,8,14,0,6,26,0,,13,19,10,22,26,6,17,15,28,4
Temera,10,58,23,38,53,0,24,65,2,50,41,10,16,65,4,29,58,1,,48,43,25,65,76,15,38,53,87,4
Bhalubutura,25,97,49,113,55,3,22,142,7,121,50,39,57,75,1,37,133,0,,91,80,64,107,145,26,96,75,147,24
Paruaguda,19,94,55,117,51,0,28,138,2,98,70,50,46,72,2,52,114,6,,59,109,23,145,125,43,77,91,150,18
Nuagaon,17,32,55,55,49,0,23,79,2,51,53,21,18,65,0,32,72,1,,65,39,21,83,97,7,49,55,98,6
Jharbahali,3,23,13,18,21,0,9,29,1,22,17,11,10,18,0,13,26,0,,24,15,8,31,32,7,19,20,38,1
Haramal,8,57,28,55,37,1,21,70,2,75,18,31,23,39,0,19,74,3,,33,60,16,77,76,17,40,53,86,7
Brahmankenduguda,0,6,3,1,8,0,2,7,0,8,1,1,3,5,0,1,8,0,,3,6,7,2,5,4,6,3,5,4
Bandakana,0,37,16,4,49,0,13,39,1,15,38,3,6,43,0,7,46,0,,46,7,22,31,43,10,24,29,49,4
Bijamara,23,108,70,102,98,1,30,166,5,132,69,52,59,89,1,50,150,0,,113,88,61,140,182,19,107,94,200,1
Bardoli,10,82,48,93,47,0,29,107,4,126,14,35,42,63,0,24,116,1,,59,81,36,104,113,27,93,47,133,7
Badakutru,11,61,42,75,39,0,20,94,0,106,8,7,77,30,1,13,100,0,,67,47,65,49,107,7,87,27,112,2
Bhelagaon,22,82,29,90,43,0,39,90,4,94,39,38,45,50,0,36,97,0,,55,78,25,108,120,13,71,61,129,4
Gumabahal,0,5,14,4,15,0,1,18,0,4,15,0,8,11,0,11,8,0,,15,4,4,15,17,2,8,11,17,2
Balichhada,0,19,31,2,48,0,6,43,1,13,37,3,9,38,0,16,34,0,,45,5,22,28,44,6,34,16,49,1
Kasabahi,0,16,45,23,38,0,7,54,0,40,21,4,24,33,0,16,45,0,,29,32,23,38,51,10,38,23,59,2
Dulkibandh,21,116,76,129,83,1,55,154,4,174,39,53,56,104,1,48,164,1,,76,137,58,155,186,27,105,108,206,7
Ghodabandh,0,2,13,1,14,0,0,15,0,10,5,0,1,14,0,4,11,0,,13,2,10,5,13,2,9,6,15,0
Sankutru,13,42,22,52,25,0,20,55,2,77,0,20,35,22,0,14,63,0,,37,40,32,45,72,5,40,37,77,0
Bankapala,13,40,8,35,26,0,13,48,0,44,17,31,12,18,0,18,43,0,,10,51,12,49,48,13,29,32,58,3
Babukenduguda,11,25,41,9,66,2,21,55,1,28,49,12,20,45,0,18,59,1,,48,29,36,41,75,2,44,33,73,4
Tentulikhuti,13,63,16,37,55,0,14,76,2,68,24,43,20,29,0,35,57,0,,26,66,42,50,60,32,49,43,63,29
Barchhi,15,75,24,43,69,2,52,61,1,106,8,34,53,27,0,12,102,5,,52,62,67,47,104,10,81,33,93,21
Churagaon,1,62,11,5,67,2,17,52,5,32,42,2,17,55,1,19,54,1,,71,3,46,28,66,8,37,37,72,2
Ichhapur,3,32,47,39,43,0,18,62,2,42,40,7,23,52,0,30,52,0,,49,33,26,56,74,8,40,42,79,3
Kadalichua,0,2,7,1,8,0,0,9,0,2,7,0,0,9,0,5,4,0,,5,4,1,8,5,4,3,6,9,0
Kalampur,0,10,58,44,23,1,5,63,0,46,22,0,17,51,0,19,49,0,,14,54,5,63,42,26,36,32,67,1
Biripur,12,38,28,52,26,0,12,66,0,64,14,20,23,35,0,31,47,1,,4,74,4,74,65,13,42,36,72,6
