village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Tungaon,0,89,0,43,46,0,14,75,0,75,14,27,48,14,0,12,77,46,43,70,19,46,43,56,33,40,49
Dhobenchanchara,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
Gotamunda,0,40,28,45,23,0,4,64,0,44,24,11,33,24,0,3,65,42,26,41,27,57,11,46,22,48,20
Dudukathenga,0,106,0,77,29,0,0,105,1,87,19,10,83,13,1,22,83,99,7,57,49,101,5,96,10,99,7
Dahagan,0,146,1,76,68,3,33,113,1,132,15,47,75,25,0,19,128,78,69,110,37,77,70,103,44,68,79
Jalatamunda,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Batiguda,0,114,0,58,54,2,23,91,0,74,40,34,68,12,0,12,102,53,61,110,4,56,58,78,36,48,66
Dhansara,0,116,1,45,69,3,26,91,0,93,24,49,53,15,0,13,104,44,73,111,6,40,77,69,48,35,82
Kandagarh,0,8,0,5,3,0,1,7,0,8,0,3,5,0,0,3,5,6,2,5,3,7,1,3,5,5,3
Gambhariguda,0,72,6,48,29,1,8,68,2,53,25,23,36,18,1,15,61,51,25,47,31,62,16,57,21,53,24
Kandabutura,0,88,1,59,30,0,3,85,1,70,19,12,68,9,0,30,59,85,4,52,37,86,3,73,16,85,4
Majhiguda,0,178,1,100,77,2,31,145,2,38,141,23,90,65,0,52,126,120,59,110,67,144,35,142,32,120,59
Pipal Chhapar,0,58,3,30,31,0,18,43,0,55,6,17,37,7,0,5,56,29,32,58,3,28,33,42,19,27,34
Ampani,0,113,1,64,50,0,2,112,0,98,16,10,101,3,0,14,100,104,10,67,47,101,13,103,11,99,15
Gadramal,0,62,0,35,26,1,6,56,0,16,46,13,37,10,0,10,52,43,18,37,23,49,13,48,14,43,19
Barahadanga,0,99,2,53,46,2,14,87,0,101,0,30,66,5,0,13,88,51,50,93,8,53,48,66,35,47,54
Kadopadar,0,73,1,37,36,1,18,56,0,43,31,18,46,10,0,18,56,25,49,52,22,45,29,42,32,22,52
Badapodaguda,0,71,2,34,37,2,18,55,0,69,4,25,35,13,0,14,59,29,44,64,9,32,41,40,33,26,47
