village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ratanpur (Thana),0,3,40,17,21,5,13,30,0,29,14,31,7,5,0,0,43,37,6,23,20,43,0,2,41,43,0
Untkoi,0,0,36,23,4,9,28,8,0,22,14,3,25,8,0,0,36,34,2,31,5,36,0,3,33,36,0
Kathmandva,0,0,36,12,2,22,10,26,0,22,14,4,28,4,1,0,35,14,22,14,22,36,0,2,34,36,0
Pachisgam,0,1,35,12,14,10,16,20,0,22,14,21,14,1,0,0,36,36,0,18,18,36,0,3,33,36,0
Rajkherva,0,1,34,20,15,0,10,3,22,22,13,17,7,11,0,0,35,35,0,13,22,35,0,0,35,35,0
Zankharpura,0,1,34,1,8,26,7,6,22,22,13,9,15,11,0,0,35,13,22,15,20,35,0,2,33,35,0
Laved,0,26,10,11,25,0,12,24,0,22,14,36,0,0,0,0,36,36,0,36,0,36,0,1,35,36,0
Dormar,0,0,36,0,11,25,2,34,0,22,14,3,20,13,0,0,36,14,22,3,33,36,0,1,35,36,0
Khokhariveri,0,2,34,15,20,1,24,12,0,22,14,21,13,2,0,0,36,32,4,36,0,36,0,3,33,36,0
Ladhod,0,16,20,20,14,2,34,2,0,22,14,21,8,7,0,0,36,36,0,36,0,36,0,2,34,36,0
Dholpur,0,0,36,26,10,0,24,12,0,22,14,11,24,1,0,0,36,36,0,36,0,36,0,1,35,36,0
Bamroli,0,7,29,12,24,0,13,1,22,23,13,21,12,3,0,0,36,22,14,4,32,36,0,1,35,35,1
Modasar,0,16,20,10,4,22,5,9,22,22,14,22,4,10,0,0,36,14,22,30,6,36,0,1,35,36,0
Ajali,0,5,30,10,3,22,8,5,22,22,13,22,3,10,0,0,35,13,22,29,6,35,0,0,35,35,0
Alhadpura,0,0,36,8,6,22,9,5,22,22,14,15,8,13,0,0,36,14,22,35,1,36,0,0,36,36,0
Pichhuwada,0,1,35,15,16,5,27,9,0,22,14,16,20,0,0,0,36,36,0,34,2,36,0,1,35,36,0
Saniyadari,0,9,27,7,7,22,8,6,22,22,14,21,11,4,0,0,36,14,22,33,3,36,0,0,36,36,0
Bhojpur,0,1,35,2,23,11,23,13,0,22,14,11,18,7,0,0,36,36,0,36,0,36,0,1,35,36,0
Ganeshvad,0,14,22,18,13,5,30,6,0,22,14,26,7,3,0,0,36,36,0,36,0,36,0,0,36,36,0
Vaniyadri,0,8,28,10,4,22,9,5,22,22,14,23,0,13,0,0,36,19,17,23,13,36,0,0,36,36,0
Salpura,0,0,36,12,18,6,5,9,22,22,14,8,16,12,0,0,36,15,21,14,22,36,0,1,35,33,3
Garol,0,0,36,0,12,24,1,35,0,22,14,4,20,12,0,0,36,14,22,14,22,36,0,1,35,36,0
Samdhi,0,0,36,17,19,0,9,5,22,22,14,8,15,13,0,0,36,14,22,14,22,36,0,2,34,32,4
Morakhala,0,0,36,0,12,24,0,23,13,22,14,2,10,24,0,0,36,14,22,17,19,36,0,3,33,36,0
Bamkui,0,0,36,0,12,24,1,18,17,22,14,4,5,27,0,0,36,14,22,10,26,36,0,3,33,36,0
Bodeli (CT),0,0,35,8,21,6,8,5,22,22,13,1,18,16,0,0,35,24,11,13,22,35,0,0,35,35,0
Alikherva (CT),0,0,35,21,9,5,3,10,22,22,13,3,21,11,0,0,35,19,16,19,16,35,0,0,35,35,0
Kharakuva,0,8,28,14,0,22,2,15,19,22,14,24,12,0,0,0,36,14,22,20,16,36,0,3,33,36,0
Dharoli,0,12,24,14,17,5,31,5,0,22,14,19,4,13,0,0,36,36,0,36,0,36,0,2,34,36,0
Savjipura,0,13,22,0,12,23,8,5,22,22,13,21,1,13,0,0,35,23,12,27,8,35,0,3,32,35,0
Sargi,0,0,35,0,17,18,4,20,11,22,13,19,5,11,0,0,35,14,21,15,20,35,0,2,33,35,0
Vadadla ,0,2,33,1,16,18,2,32,1,22,13,10,11,14,0,0,35,14,21,27,8,35,0,3,32,35,0
Ghelpur,0,0,36,5,22,9,17,19,0,29,7,9,16,11,0,0,36,29,7,17,19,36,0,0,36,36,0
Surya,0,1,35,9,5,22,8,28,0,22,14,11,20,5,0,0,36,14,22,15,21,36,0,0,36,36,0
Kundi Tappe Bahadarpur,0,0,36,0,13,23,1,34,1,22,14,1,28,7,0,0,36,14,22,4,32,36,0,0,36,36,0
Bhadrali,0,0,36,3,9,24,6,30,0,22,14,1,28,7,0,0,36,14,22,14,22,36,0,1,35,36,0
Tandalja,0,0,36,14,7,15,32,4,0,22,14,7,24,5,0,0,36,36,0,36,0,36,0,5,31,35,1
Fajalpur,0,0,36,24,9,3,19,17,0,22,14,15,21,0,0,0,36,35,1,36,0,36,0,2,34,36,0
Patalpur,0,6,29,6,24,5,33,2,0,22,13,12,20,3,0,0,35,35,0,35,0,35,0,0,35,35,0
Jogipura,0,1,35,13,11,12,17,19,0,22,14,21,13,2,0,0,36,36,0,26,10,35,1,0,36,36,0
Pitha,0,0,36,6,8,22,0,31,5,22,14,4,20,12,0,0,36,16,20,20,16,36,0,1,35,36,0
Patna,0,0,36,2,17,17,0,35,1,22,14,4,18,14,0,0,36,15,21,28,8,36,0,5,31,35,1
Mankani,0,0,36,26,10,0,21,15,0,22,14,16,13,7,0,0,36,36,0,36,0,36,0,1,35,36,0
Jojva,0,0,36,14,2,20,4,32,0,22,14,8,25,3,0,0,36,14,22,15,21,36,0,1,35,36,0
Vanta,0,22,13,5,12,18,6,23,6,22,13,25,2,8,0,0,35,27,8,24,11,35,0,0,35,35,0
Kadila,0,3,33,14,11,11,0,14,22,22,14,9,15,12,0,0,36,24,12,18,18,36,0,3,33,35,1
Dhokaliya,0,0,22,0,16,6,0,0,22,22,0,1,16,5,0,0,22,1,21,1,21,22,0,0,22,22,0
Navapura,0,0,36,5,9,22,8,28,0,23,13,5,31,0,0,0,36,14,22,14,22,36,0,0,36,36,0
Tokarva,0,0,35,6,10,19,20,15,0,30,5,9,19,7,0,0,35,35,0,21,14,35,0,3,32,35,0
Khadakla,0,22,13,1,22,12,9,25,1,16,19,22,0,13,0,0,35,32,3,24,11,35,0,0,35,35,0
Vandarda,0,1,35,0,12,24,1,15,20,22,14,11,21,4,0,0,36,14,22,6,30,36,0,2,34,36,0
Khandiya,0,0,36,10,3,23,2,16,18,22,14,10,17,9,0,0,36,14,22,10,26,36,0,4,32,36,0
Sakhandra,0,3,33,12,13,11,20,16,0,22,14,9,17,10,0,0,36,36,0,31,5,34,2,1,35,36,0
Targol,0,14,29,11,32,0,27,16,0,34,9,35,8,0,0,0,43,43,0,28,15,43,0,0,43,42,1
Rajpari,0,7,29,27,7,2,33,3,0,23,13,35,1,0,0,0,36,24,12,36,0,36,0,4,32,36,0
Achhali,0,5,35,19,17,4,22,18,0,27,13,33,3,4,0,0,40,39,1,35,5,36,4,5,35,40,0
Vantada,0,3,33,13,13,10,14,21,1,22,14,17,7,12,0,0,36,36,0,33,3,36,0,3,33,35,1
Kothiya,0,15,21,4,21,11,35,1,0,22,14,31,4,1,0,0,36,36,0,36,0,36,0,3,33,35,1
Mota Amadra (Chhatrali),0,2,34,15,5,16,9,14,13,14,22,6,14,16,0,0,36,24,12,22,14,34,2,1,35,36,0
Nani Bumdi,0,22,14,10,10,16,26,9,1,22,14,33,3,0,0,0,36,34,2,28,8,35,1,1,35,35,1
Jivanpura,0,5,30,25,9,1,34,1,0,22,13,27,6,2,0,0,35,35,0,32,3,35,0,0,35,35,0
Pandhara,0,1,34,33,2,0,18,17,0,22,13,23,12,0,0,0,35,13,22,30,5,35,0,1,34,35,0
Amalpur,0,4,31,33,2,0,19,16,0,22,13,19,13,3,0,0,35,13,22,29,6,35,0,3,32,35,0
Khandiyakuva,0,0,36,13,4,19,8,18,10,22,14,12,16,8,0,0,36,26,10,20,16,34,2,1,35,36,0
Nani Tejavav,0,8,28,10,8,18,32,4,0,22,14,33,3,0,0,0,36,32,4,32,4,32,4,2,34,34,2
