village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Jetpur (CT),0,4,31,17,17,1,28,7,0,23,12,32,3,0,0,0,35,0,,26,9,35,0,35,0,6,29,35,0
Thalki,0,5,30,4,10,21,12,21,2,22,13,29,6,0,0,0,35,0,,35,0,24,11,35,0,35,0,35,0
Pavi,0,5,30,22,11,2,24,11,0,24,11,26,8,1,0,0,35,0,,13,22,35,0,34,1,3,32,35,0
Ghodiyala,0,11,24,23,12,0,29,6,0,22,13,33,0,2,0,0,35,0,,35,0,33,2,33,2,0,35,35,0
Sadhali,0,14,21,25,10,0,31,4,0,28,7,24,10,1,0,0,35,0,,35,0,35,0,35,0,1,34,35,0
Bhensavahi,0,5,30,17,16,2,13,22,0,24,11,19,11,5,0,0,35,0,,28,7,35,0,35,0,0,35,35,0
Kukna,0,8,27,3,23,9,11,22,2,27,8,26,8,1,0,0,35,0,,30,5,21,14,34,1,28,7,35,0
Zab (Valothi) ,0,9,26,34,1,0,31,4,0,23,12,26,8,1,0,0,35,0,,35,0,35,0,35,0,13,22,35,0
Sihod,0,5,55,30,9,21,9,46,5,41,19,21,18,21,0,0,60,0,,53,7,40,20,59,1,33,27,56,4
Moti Rasli,0,6,29,18,17,0,22,13,0,25,10,19,10,6,0,0,35,0,,15,20,33,2,33,2,10,25,35,0
Kadvakuva,0,15,20,26,8,1,35,0,0,4,31,35,0,0,0,0,35,0,,35,0,35,0,35,0,0,35,35,0
Sajod,0,1,35,1,17,18,17,19,0,24,12,13,17,6,0,0,36,0,,35,1,34,2,36,0,22,14,36,0
Nani Rasli,0,6,29,11,22,2,17,18,0,27,8,20,15,0,0,0,35,0,,15,20,34,1,35,0,6,29,35,0
Lodhan,0,11,24,4,11,20,1,33,1,22,13,24,8,3,0,0,35,0,,33,2,24,11,34,1,23,12,35,0
Umarva,0,2,33,0,14,21,6,29,0,22,13,15,5,15,0,0,35,0,,21,14,25,10,34,1,22,13,35,0
Paliya,0,2,33,9,23,3,17,18,0,22,13,23,7,5,0,0,35,0,,22,13,35,0,31,4,15,20,35,0
Khandiya Amadara,0,1,34,22,11,2,23,12,0,22,13,25,9,1,0,0,35,0,,21,14,29,6,35,0,8,27,35,0
Magiya,0,14,21,26,9,0,35,0,0,4,31,29,6,0,0,0,35,0,,35,0,35,0,35,0,0,35,35,0
Dungarvant,0,6,29,4,28,3,30,5,0,23,12,25,10,0,0,0,35,0,,22,13,30,5,35,0,35,0,35,0
Ghuntia,0,7,28,25,9,1,27,8,0,22,13,24,10,1,0,0,35,0,,24,11,34,1,35,0,16,19,35,0
Bhanpuri,0,2,33,3,27,5,12,22,1,27,8,32,3,0,0,0,35,0,,13,22,35,0,35,0,0,35,35,0
Ghutanvad,0,8,27,19,11,5,11,24,0,22,13,21,13,1,0,0,35,0,,35,0,33,2,34,1,22,13,35,0
Nani Bej,0,1,34,11,22,2,16,19,0,28,7,20,15,0,0,0,35,0,,13,22,35,0,35,0,0,35,35,0
Bhanpur,0,7,28,24,9,2,31,4,0,3,32,29,6,0,0,0,35,0,,35,0,35,0,35,0,0,35,35,0
Rampura,0,0,35,7,17,11,9,26,0,22,13,5,4,26,1,0,34,0,,18,17,25,10,35,0,22,13,35,0
