village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Udepuriya,0,20,22,1,38,3,3,37,2,41,1,25,6,11,0,0,42,42,,4,38,9,33,41,1,25,17,42,0
Chikaliya,0,33,20,6,42,5,0,45,8,46,7,38,10,5,0,0,53,53,,7,46,53,0,53,0,2,51,53,0
Parwaliya,0,63,53,18,90,8,1,91,24,101,15,80,20,16,0,0,116,116,,43,73,111,5,116,0,3,113,115,1
Nawa Pada Kasba,0,2,1,0,3,0,0,3,0,3,0,2,0,1,0,0,3,3,,0,3,3,0,3,0,1,2,3,0
Manpur,0,22,27,6,39,4,1,43,5,48,1,24,21,4,0,0,49,49,,10,39,49,0,49,0,0,49,49,0
Beed Mahudipada,0,33,20,10,43,0,9,44,0,53,0,38,9,6,0,0,53,53,,3,50,25,28,53,0,31,22,53,0
Rupgarh,0,34,21,12,40,3,0,42,13,50,5,34,17,4,0,0,55,55,,22,33,55,0,55,0,0,55,55,0
Palasdor,0,46,29,0,71,4,5,70,0,72,3,58,7,10,0,1,74,75,,38,37,59,16,74,1,36,39,75,0
Bhimpuri,0,69,66,6,123,6,6,118,11,133,2,94,18,23,0,0,135,135,,36,99,134,1,135,0,75,60,135,0
Chapaner,0,9,3,3,7,2,0,11,1,11,1,9,3,0,1,0,11,12,,4,8,4,8,12,0,0,12,12,0
Pada Dhamanjhar,0,12,16,1,25,2,1,26,1,27,1,16,5,7,0,0,28,28,,5,23,6,22,28,0,21,7,28,0
Timarwani,0,4,11,0,15,0,1,13,1,15,0,5,5,5,0,0,15,15,,3,12,4,11,15,0,7,8,15,0
Dhamni Chhoti,0,34,26,2,55,3,4,53,3,58,2,41,9,10,0,0,60,60,,14,46,54,6,60,0,25,35,60,0
Kaldela,0,3,1,1,3,0,0,4,0,4,0,3,1,0,0,0,4,4,,0,4,2,2,4,0,3,1,4,0
Khawasa,0,47,28,14,52,9,0,62,13,72,3,47,27,1,0,0,75,75,,16,59,53,22,75,0,1,74,75,0
Kakanwani,0,37,34,12,59,0,21,48,2,65,6,46,15,10,0,0,71,71,,9,62,42,29,71,0,41,30,71,0
Khandan,0,3,5,2,6,0,0,6,2,7,1,3,1,4,0,0,8,8,,5,3,8,0,8,0,0,8,8,0
Sutareti,0,43,30,2,68,3,5,65,3,72,1,50,8,15,0,0,73,73,,20,53,61,12,73,0,43,30,73,0
Agnaliyapada,0,20,19,1,38,0,2,36,1,36,3,24,8,7,0,0,39,39,,4,35,12,27,39,0,23,16,38,1
Patdi,0,18,14,7,22,3,1,23,8,30,2,18,10,4,0,0,32,32,,28,4,24,8,32,0,0,32,32,0
Gularipada,0,14,5,5,13,1,0,15,4,18,1,14,4,1,0,0,19,19,,7,12,12,7,19,0,0,19,19,0
Ratnali,0,18,17,6,25,4,0,29,6,35,0,18,15,2,0,0,35,35,,30,5,30,5,35,0,0,35,35,0
Chawariya,0,23,12,5,25,5,0,31,4,27,8,23,12,0,0,0,35,35,,23,12,34,1,35,0,1,34,35,0
Kundiyapada,0,9,8,3,12,2,2,10,5,16,1,9,7,1,0,0,17,16,,10,7,14,3,17,0,0,17,17,0
Daulatpura,0,7,4,2,8,1,0,9,2,11,0,7,4,0,0,0,11,11,,6,5,11,0,11,0,0,11,11,0
Goriya Khandan,0,19,16,9,26,0,8,26,1,26,9,23,7,5,0,0,35,35,,0,35,12,23,35,0,14,21,35,0
