village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Surai,0,5,4,0,8,1,7,2,0,8,1,2,5,2,0,0,9,1,8,9,0,9,0,9,0,9,0
Gidra Malgujari,0,16,0,0,15,1,4,12,0,16,0,15,1,0,0,0,16,0,16,16,0,16,0,16,0,16,0
Singrampur,10,75,35,0,95,25,48,72,0,111,9,60,31,29,0,0,120,19,101,116,4,120,0,120,0,120,0
Deotara,0,2,6,0,8,0,0,7,1,8,0,0,4,4,0,0,8,7,1,8,0,8,0,8,0,8,0
Kakreta,0,7,0,0,7,0,3,3,1,6,1,3,4,0,0,0,7,1,6,7,0,7,0,7,0,7,0
Patna Kuwa,0,60,16,1,65,10,21,55,0,75,1,44,18,14,0,0,76,24,52,76,0,76,0,76,0,76,0
Pipariya,2,32,16,0,44,6,20,30,0,48,2,25,15,10,0,0,47,6,44,50,0,50,0,50,0,50,0
Sagodi Kalan,1,17,11,0,24,5,9,20,0,26,3,13,10,6,0,0,29,4,25,29,0,29,0,29,0,29,0
Pondi Mangarh,2,52,8,0,59,3,14,47,1,60,2,35,22,5,0,0,62,27,35,62,0,62,0,62,0,61,1
Bhineni,4,49,22,0,63,12,19,56,0,72,3,39,23,13,0,0,74,34,41,75,0,75,0,75,0,74,1
Nohti,0,121,21,0,138,4,51,83,8,142,0,101,30,11,0,0,142,79,63,142,0,142,0,141,0,141,1
Harduwa Singorgarh,0,6,13,0,15,4,5,14,0,16,3,2,8,9,0,0,18,3,16,19,0,19,0,19,0,19,0
Amghat,0,55,14,0,65,4,20,47,2,69,0,45,16,8,0,0,69,27,42,69,0,69,0,69,0,69,0
Bhainsa,0,6,0,0,5,1,0,6,0,6,0,3,3,0,0,0,6,1,5,6,0,6,0,6,0,6,0
Gidra Ryt,0,8,10,0,16,2,1,16,1,18,0,3,11,4,0,0,18,6,12,18,0,18,0,18,0,17,1
Gihalpura,0,30,4,0,31,3,8,24,2,34,0,20,13,1,0,0,34,23,11,34,0,34,0,34,0,34,0
Koda Kalan,0,9,0,0,6,3,7,2,0,9,0,3,6,0,0,0,6,1,8,9,0,9,0,9,0,8,1
Rond,1,155,32,1,167,20,61,117,9,187,1,109,61,18,0,0,187,76,112,188,0,188,0,187,1,188,0
Nohta,0,63,12,0,65,10,23,49,3,74,1,45,25,5,0,0,73,45,30,75,0,75,0,75,0,75,0
Pati Nandlal,0,6,3,0,8,1,7,2,0,9,0,1,7,1,0,0,9,3,6,9,0,9,0,9,0,9,0
Sahsana,0,54,10,0,63,1,28,34,2,63,1,36,23,5,0,0,62,27,37,64,0,64,0,64,0,62,2
Mala,1,14,9,0,21,3,7,17,0,23,1,9,8,7,0,0,24,0,24,24,0,24,0,24,0,24,0
Sunwarah,0,39,8,0,45,2,24,23,0,47,0,30,12,5,0,0,45,17,30,47,0,47,0,47,0,47,0
Surajpura,0,2,1,0,2,1,1,2,0,2,1,2,0,1,0,0,3,1,2,3,0,3,0,3,0,3,0
Singhpur,5,59,31,0,79,16,26,69,0,92,3,47,30,18,0,0,91,23,72,95,0,95,0,95,0,95,0
Bhajiya,1,4,5,0,7,3,4,6,0,9,1,4,3,3,0,0,10,4,6,10,0,10,0,9,1,10,0
Simri Jalam,4,99,32,0,126,9,54,80,1,130,5,74,46,15,0,0,133,45,90,135,0,135,0,135,0,135,0
Jamnera,0,7,1,0,8,0,3,5,0,8,0,3,5,0,0,0,7,2,6,8,0,8,0,8,0,8,0
Kanepur,0,11,17,0,18,10,6,21,1,27,1,5,9,14,0,0,26,3,25,28,0,28,0,28,0,28,0
Karanpura,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Banwar,4,55,12,0,58,13,27,44,0,69,2,49,14,8,0,0,71,27,44,71,0,71,0,71,0,71,0
Gadiya Mangarh,0,49,7,0,52,4,26,30,0,53,3,38,14,4,0,0,56,23,33,56,0,56,0,56,0,56,0
Ghatera,1,15,3,0,18,1,9,10,0,19,0,9,8,2,0,0,19,6,13,19,0,19,0,19,0,19,0
Salaiya,0,12,1,0,12,1,10,3,0,13,0,6,6,1,0,0,13,6,7,13,0,13,0,13,0,13,0
Paraswaha,1,54,32,0,71,16,28,58,1,85,2,40,26,21,0,0,86,8,79,87,0,87,0,87,0,87,0
Salaiya Badi,0,6,9,0,14,1,14,1,0,13,2,1,11,3,0,0,15,13,2,15,0,15,0,15,0,15,0
Bhajiya,0,25,13,0,36,2,14,24,0,36,2,17,14,7,0,0,38,25,13,38,0,38,0,38,0,38,0
Harduwa Summersing,1,61,7,0,63,6,27,40,2,69,0,48,18,3,0,0,69,54,15,69,0,69,0,69,0,68,1
Jharoli,0,1,4,0,5,0,0,5,0,5,0,1,3,1,0,0,5,2,3,5,0,5,0,5,0,5,0
Bijora,2,76,23,0,92,9,25,76,0,97,4,49,40,12,0,0,101,28,73,101,0,101,0,99,2,101,0
Harduwa Mangarh,0,10,3,0,13,0,9,4,0,13,0,5,7,1,0,0,13,1,12,13,0,13,0,13,0,13,0
Rohni,0,1,1,0,2,0,0,2,0,2,0,0,2,0,0,0,2,1,1,2,0,2,0,2,0,2,0
Sakha,1,11,1,1,12,0,7,6,0,13,0,8,5,0,0,0,13,3,10,13,0,13,0,13,0,13,0
Lalpura,0,3,2,0,5,0,2,3,0,5,0,1,4,0,0,0,4,0,5,5,0,5,0,5,0,5,0
Majguwan,0,41,6,0,45,2,22,25,1,47,1,25,20,2,0,0,45,5,43,47,1,48,0,48,0,48,0
Prasai Malgujari,0,16,0,0,13,3,4,11,1,16,0,11,5,0,0,0,16,11,5,16,0,16,0,16,0,16,0
Dumar,1,57,13,0,69,2,35,36,0,71,0,44,19,8,0,0,70,35,36,71,0,71,0,71,0,71,0
Hinoti,1,10,7,0,13,5,9,9,0,17,1,8,4,6,0,0,18,4,14,18,0,18,0,18,0,18,0
Lakhni,0,4,2,0,6,0,3,3,0,6,0,0,5,1,0,0,6,5,1,6,0,6,0,6,0,6,0
Gadaghat,0,14,3,0,15,2,8,9,0,17,0,9,6,2,0,0,17,4,13,17,0,17,0,17,0,17,0
Tanvari,0,15,4,0,17,2,11,8,0,19,0,14,3,2,0,0,19,5,14,19,0,19,0,19,0,19,0
Bamhori Singorgarh,0,5,1,0,6,0,3,3,0,6,0,4,1,1,0,0,6,0,6,6,0,6,0,6,0,6,0
Bichhiya,0,4,3,0,7,0,5,2,0,7,0,3,4,0,0,0,6,0,7,7,0,7,0,7,0,7,0
Karondi Singorgarh,0,8,0,0,8,0,3,5,0,8,0,3,5,0,0,0,8,1,7,8,0,8,0,8,0,8,0
Jogi Kheda,0,4,0,0,4,0,4,0,0,4,0,2,2,0,0,0,4,0,4,4,0,4,0,4,0,4,0
Kanjai Mangarh,0,9,5,0,14,0,5,9,0,14,0,4,6,4,0,0,13,2,12,14,0,14,0,14,0,14,0
Manguwan Mangarh,0,5,0,0,5,0,5,0,0,5,0,3,2,0,0,0,5,0,5,5,0,5,0,5,0,5,0
Ghat Bamhori,0,22,5,0,25,2,2,25,0,26,1,15,9,3,0,0,25,9,18,27,0,27,0,27,0,27,0
Kuluwa,0,1,6,0,4,3,0,7,0,7,0,1,0,6,0,0,7,0,7,7,0,7,0,7,0,7,0
Kanti,2,27,1,0,25,5,13,17,0,29,1,19,11,0,0,0,30,6,24,30,0,30,0,30,0,30,0
Chandpura,0,3,2,0,5,0,1,3,1,4,1,3,1,1,0,0,5,2,3,5,0,4,0,5,0,4,1
Salaiya,0,12,5,0,14,3,8,9,0,17,0,9,4,4,0,0,17,1,16,17,0,17,0,17,0,17,0
Pati Bhajiya,0,14,13,0,24,3,3,24,0,27,0,7,14,6,0,0,27,0,27,27,0,27,0,27,0,27,0
Khedar,0,8,6,0,10,4,4,10,0,13,1,6,2,6,0,0,14,5,9,14,0,14,0,14,0,14,0
Kalhara Kheda,0,8,1,0,8,1,3,6,0,9,0,3,5,1,0,0,9,0,9,9,0,9,0,9,0,9,0
Pati Singorgarh,0,3,5,0,8,0,2,6,0,8,0,2,3,3,0,0,8,4,4,8,0,8,0,8,0,8,0
Nayagaon,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0
Bhat Khamriya,0,71,17,0,79,9,25,61,2,88,0,57,20,11,0,0,88,20,68,88,0,88,0,88,0,85,3
Pati Bhat Khamariya,0,4,5,0,9,0,0,9,0,9,0,3,4,2,0,0,9,0,9,9,0,9,0,9,0,9,0
Suda,0,35,16,0,50,1,21,30,0,50,1,23,22,6,0,0,51,30,21,51,0,51,0,51,0,50,1
Hinoti Khetsingh,0,5,0,0,4,1,1,4,0,5,0,3,2,0,0,0,5,1,4,5,0,5,0,5,0,5,0
Harat,8,47,34,1,67,21,29,59,1,87,2,43,21,25,0,0,85,12,77,89,0,89,0,89,0,88,1
Magrai,0,5,1,0,5,1,2,4,0,6,0,5,0,1,0,0,6,0,6,6,0,6,0,6,0,6,0
Banshipur,0,16,0,0,12,4,1,15,0,16,0,11,5,0,0,0,16,0,16,16,0,16,0,16,0,16,0
Chopra Choubisa,0,49,26,5,67,3,26,49,0,74,1,29,31,15,0,0,75,19,56,75,0,75,0,75,0,73,2
Larguwan,2,42,20,4,50,10,16,48,0,63,1,33,18,13,0,0,63,8,56,64,0,64,0,64,0,64,0
Mahuwaghat,0,0,3,0,2,1,0,3,0,3,0,0,1,2,0,0,3,0,3,3,0,3,0,3,0,3,0
Chhaparwaha,2,149,48,0,195,4,63,127,9,198,1,108,61,29,0,0,198,87,112,199,0,199,0,198,1,199,0
Mahuwakheda,1,33,13,0,42,5,13,32,2,46,1,28,12,7,0,0,47,13,34,47,0,47,0,47,0,47,0
Dugani,2,31,8,0,34,7,13,27,1,41,0,26,10,5,0,0,41,21,20,41,0,41,0,40,1,41,0
Jamuniya Sultan,2,18,3,0,19,4,12,11,0,22,1,17,3,3,0,0,23,0,23,23,0,23,0,23,0,23,0
Parna,0,2,0,0,2,0,2,0,0,2,0,2,0,0,0,0,1,0,2,2,0,2,0,2,0,2,0
Bhojpura,0,3,3,0,6,0,2,4,0,5,1,0,6,0,0,0,6,0,6,6,0,6,0,6,0,6,0
Pipariya Jugraj,0,5,4,0,8,1,3,6,0,9,0,1,5,3,0,0,9,0,9,9,0,9,0,9,0,9,0
Delankheda,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0
Korta,0,30,7,0,37,0,14,22,1,37,0,20,13,4,0,0,37,31,6,37,0,37,0,37,0,37,0
Bhaderi,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0
Gubra Kalan,0,0,2,0,0,2,0,2,0,2,0,0,0,2,0,0,2,0,2,2,0,2,0,2,0,2,0
Chourai,0,12,3,0,15,0,4,10,1,15,0,11,1,3,0,0,15,5,10,15,0,15,0,15,0,15,0
Jalhari,0,1,2,0,3,0,0,3,0,3,0,1,0,2,0,0,3,0,3,3,0,3,0,3,0,3,0
Pati Maharaj Singh,0,5,0,0,5,0,1,4,0,5,0,4,1,0,0,0,5,3,2,5,0,5,0,5,0,5,0
Pipariya Nandlal,0,1,2,0,3,0,0,3,0,3,0,1,2,0,0,0,3,0,3,3,0,3,0,3,0,3,0
Harduwa Sadak,0,29,9,0,37,1,11,26,1,38,0,21,12,5,0,0,38,16,22,38,0,38,0,38,0,38,0
Ghutguwan,0,17,6,0,22,1,8,14,1,23,0,8,12,3,0,0,22,16,7,23,0,23,0,23,0,21,2
Tala,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0
Mehguwan Umrao,0,4,1,0,5,0,2,2,1,5,0,3,2,0,0,0,5,5,0,5,0,5,0,5,0,5,0
Bamhori Mangarh,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0
Chilod,0,3,0,0,3,0,3,0,0,3,0,3,0,0,0,0,3,3,0,3,0,3,0,3,0,3,0
Kheri Singorgarh,0,0,4,0,4,0,0,4,0,4,0,0,3,1,0,0,4,1,3,4,0,4,0,4,0,4,0
Lamtara,0,0,3,0,2,1,0,3,0,3,0,0,0,3,0,0,3,0,3,3,0,3,0,3,0,3,0
Harduwa Khurd,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Ghanghari,0,2,1,0,3,0,2,1,0,3,0,0,2,1,0,0,3,3,0,3,0,3,0,3,0,3,0
Jabera (CT),0,33,3,0,35,1,12,23,1,36,0,23,12,1,0,0,36,31,5,36,0,36,0,36,0,36,0
Vijay Sagar,0,6,2,0,8,0,5,3,0,8,0,2,5,1,0,0,8,8,0,8,0,8,0,8,0,7,1
Mudari Tejgarh,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Golapati,0,8,2,0,9,1,0,10,0,10,0,7,1,2,0,0,10,10,0,10,0,10,0,10,0,10,0
Padariya Thoban,0,14,3,0,17,0,8,9,0,16,1,12,2,3,0,0,17,0,17,17,0,17,0,17,0,17,0
Karondi Mangarh,0,27,0,0,27,0,13,13,1,27,0,16,11,0,0,0,27,16,11,27,0,27,0,27,0,27,0
Devri,0,24,5,0,28,1,13,16,0,29,0,18,8,3,0,0,29,15,14,29,0,29,0,29,0,28,1
Aloni,0,4,0,0,4,0,4,0,0,4,0,4,0,0,0,0,4,3,1,4,0,4,0,4,0,4,0
Baniya,0,4,0,0,3,1,0,4,0,4,0,4,0,0,0,0,4,0,4,4,0,4,0,4,0,3,1
Boda Mangarh,0,2,0,0,2,0,0,0,2,2,0,2,0,0,0,0,2,1,1,2,0,2,0,2,0,2,0
